s22, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
OW	1	KNOW	706.0	1547.0	2593.929	2593.887	2594.227	0.34	63	0	0	0	4	0			715.0	1487.0	693.0	1058.0	604.0	871.0	432.0	906.0	219.0	926.0	6	
AH	1	UH	879.0	1504.0	2595.848	2595.755	2596.035	0.28	6	0	0	0	0	0			841.0	1598.0	877.0	1500.0	884.0	1469.0	839.0	1443.0	752.0	1461.0	6	
AH	0	THE	749.0	1644.0	2599.044	2598.911	2599.311	0.4	*	0	0	0	3	0			518.0	1660.0	749.0	1644.0	751.0	1713.0	688.0	1797.0	534.0	1806.0	5	
AH	0	THE	582.0	1882.0	2600.24	2600.21	2600.3	0.09	*	0	0	0	3	0			460.0	1792.0	582.0	1853.0	558.0	1990.0	481.0	2026.0	449.0	2278.0	6	
AY	1	GUYS	790.0	1929.0	2600.423	2600.35	2600.55	0.2	41	3	4	2	6	0		s	452.0	2381.0	735.0	1905.0	772.0	1989.0	660.0	2181.0	554.0	2242.0	5	
AH	0	THAT	478.0	1853.0	2600.68	2600.66	2600.72	0.06	*	1	4	1	3	0			453.0	1854.0	456.0	1854.0	501.0	1868.0	505.0	1913.0	500.0	1919.0	6	
AH	1	COME	437.0	1869.0	2601.684	2601.664	2601.724	0.06	6	4	1	2	6	0			332.0	1943.0	341.0	1934.0	633.0	1809.0	754.0	1623.0	746.0	1586.0	5	
AW	1	OUT	744.0	1601.0	2601.846	2601.794	2602.004	0.21	42	1	4	1	0	0			686.0	1398.0	767.0	1621.0	820.0	1486.0	849.0	1209.0	813.0	1150.0	6	
EH	1	VERY	653.0	1641.0	2602.314	2602.284	2602.374	0.09	2	6	4	2	1	1			593.0	1574.0	637.0	1616.0	672.0	1716.0	682.0	1763.0	679.0	1755.0	5	
IY	0	VERY	493.0	2211.0	2602.544	2602.504	2602.624	0.12	12	0	0	0	7	0			551.0	2008.0	502.0	2179.0	465.0	2292.0	478.0	2321.0	402.0	2130.0	5	
AH	0	VOCIFEROUSLY	580.0	1113.0	2604.574	2604.541	2604.641	0.1	*	3	4	1	1	2			488.0	936.0	589.0	1078.0	555.0	1216.0	454.0	1401.0	346.0	1578.0	5	
ER	0	VOCIFEROUSLY	738.0	2047.0	2604.948	2604.931	2604.981	0.05	94	0	0	0	1	2			1225.0	2579.0	1225.0	2579.0	642.0	1764.0	731.0	1878.0	731.0	1878.0	3	
AH	0	VOCIFEROUSLY	567.0	1508.0	2605.011	2604.981	2605.071	0.09	*	3	4	1	7	1			590.0	1500.0	574.0	1501.0	542.0	1558.0	452.0	1574.0	348.0	1589.0	5	
IY	0	VOCIFEROUSLY	538.0	2197.0	2605.318	2605.271	2605.411	0.14	12	0	0	0	8	0			574.0	1904.0	540.0	2168.0	525.0	2307.0	531.0	2350.0	532.0	2423.0	5	
IH	0	IN	655.0	2322.0	2605.434	2605.411	2605.481	0.07	1	4	4	2	0	0			595.0	2400.0	623.0	2373.0	688.0	2162.0	705.0	1854.0	703.0	1770.0	6	
EY	1	FAVOR	709.0	1870.0	2605.686	2605.661	2605.831	0.17	21	3	2	2	1	1			678.0	1870.0	666.0	1996.0	554.0	2165.0	503.0	2227.0	517.0	2206.0	6	
ER	0	FAVOR	644.0	1858.0	2605.958	2605.911	2606.051	0.14	94	0	0	0	1	0			858.0	2262.0	664.0	1903.0	676.0	1781.0	801.0	1670.0	708.0	1787.0	4	
AH	1	OF	859.0	1097.0	2606.154	2606.051	2606.361	0.31	6	3	2	2	0	0			786.0	1238.0	858.0	1099.0	786.0	1002.0	770.0	988.0	693.0	948.0	6	
AH	1	UH	845.0	1561.0	2607.473	2607.38	2607.66	0.28	6	0	0	0	0	0			877.0	1572.0	849.0	1565.0	846.0	1501.0	829.0	1453.0	813.0	1326.0	6	
IH	0	IT	642.0	2394.0	2610.723	2610.68	2610.81	0.13	1	1	4	1	0	0			498.0	2707.0	619.0	2463.0	692.0	2097.0	749.0	1906.0	717.0	1767.0	5	
AO	1	ALL	809.0	1159.0	2611.19	2611.16	2611.25	0.09	53	5	4	2	0	0			798.0	1293.0	810.0	1203.0	810.0	1035.0	778.0	822.0	780.0	728.0	6	
AE	1	THAT	770.0	1853.0	2611.457	2611.4	2611.57	0.17	3	1	4	1	3	0			818.0	1532.0	776.0	1823.0	748.0	2031.0	754.0	1918.0	788.0	1661.0	5	
AY	1	I	825.0	1834.0	2612.337	2612.309	2612.379	0.07	41	0	0	0	0	0		m	917.0	1543.0	642.0	1600.0	782.0	1790.0	795.0	1916.0	755.0	1950.0	6	
OW	1	DON'T	631.0	1727.0	2612.442	2612.419	2612.519	0.1	62	4	4	2	3	3			603.0	1764.0	710.0	1526.0	670.0	1025.0	627.0	920.0	611.0	902.0	6	
IY	1	SEE	501.0	2522.0	2612.959	2612.839	2613.199	0.36	12	0	0	0	3	0			462.0	2485.0	501.0	2523.0	429.0	2666.0	462.0	2693.0	630.0	2552.0	6	
AH	1	WHAT	803.0	1299.0	2614.635	2614.618	2614.668	0.05	6	1	4	1	9	0			797.0	1243.0	797.0	1243.0	802.0	1397.0	737.0	1521.0	737.0	1521.0	6	
EY	1	THEY	530.0	1985.0	2614.823	2614.788	2614.858	0.07	22	0	0	0	3	0			292.0	1827.0	321.0	1848.0	530.0	1985.0	530.0	2051.0	516.0	2055.0	5	
IH	0	EXPECT	460.0	2187.0	2614.875	2614.858	2614.908	0.05	1	1	6	1	0	4			464.0	2162.0	464.0	2162.0	449.0	2214.0	404.0	2242.0	404.0	2242.0	5	
AH	0	TO	443.0	2213.0	2615.348	2615.328	2615.388	0.06	*	0	0	0	3	0			573.0	2255.0	464.0	2210.0	487.0	2310.0	408.0	2452.0	394.0	2472.0	5	
EY	1	GAIN	642.0	2418.0	2615.496	2615.438	2615.798	0.36	21	4	4	2	6	0			642.0	2420.0	581.0	2498.0	466.0	2743.0	512.0	2883.0	488.0	2742.0	5	
AY	1	I	769.0	1722.0	2616.994	2616.964	2617.024	0.06	41	0	0	0	0	0		m	1106.0	1728.0	853.0	1690.0	503.0	1702.0	807.0	1731.0	791.0	1733.0	5	
IY	1	MEAN	551.0	2331.0	2617.121	2617.084	2617.194	0.11	11	4	4	2	2	0			517.0	1954.0	548.0	2265.0	553.0	2381.0	547.0	2325.0	544.0	2465.0	6	
IH	1	IF	714.0	2088.0	2617.267	2617.234	2617.334	0.1	1	3	2	1	0	0			604.0	2041.0	704.0	2078.0	700.0	2069.0	640.0	2100.0	536.0	2051.0	6	
EY	1	THEY	649.0	2086.0	2619.022	2618.974	2619.264	0.29	22	0	0	0	3	0			646.0	2078.0	605.0	2124.0	442.0	2315.0	327.0	2412.0	259.0	2441.0	5	
EY	1	THEY	615.0	1830.0	2623.253	2623.185	2623.565	0.38	22	0	0	0	3	0			608.0	1780.0	490.0	2115.0	393.0	2433.0	401.0	2697.0	294.0	2703.0	5	
AH	1	UH	764.0	1770.0	2623.678	2623.595	2623.845	0.25	6	0	0	0	0	0			732.0	1833.0	763.0	1777.0	779.0	1624.0	812.0	1547.0	754.0	1372.0	5	
AE	1	FACT	846.0	1744.0	2625.597	2625.564	2625.664	0.1	3	1	6	1	1	3			707.0	1719.0	838.0	1738.0	852.0	1793.0	839.0	1904.0	802.0	2041.0	6	
AY	1	I	917.0	1643.0	2625.836	2625.784	2625.924	0.14	41	0	0	0	0	0			1142.0	2441.0	780.0	1641.0	916.0	1660.0	837.0	1977.0	634.0	2206.0	5	
OW	1	DON'T	620.0	1212.0	2626.004	2625.984	2626.064	0.08	62	4	4	2	3	3			618.0	1482.0	620.0	1211.0	622.0	810.0	649.0	649.0	622.0	752.0	6	
AY	1	I	658.0	1599.0	2627.048	2627.013	2627.083	0.07	41	0	0	0	0	0		s	1035.0	1647.0	796.0	1829.0	403.0	1567.0	744.0	1700.0	780.0	1787.0	5	
OW	1	DON'T	633.0	1597.0	2627.143	2627.123	2627.203	0.08	62	4	4	2	3	3			603.0	1728.0	633.0	1597.0	663.0	1322.0	632.0	1205.0	614.0	1207.0	5	
IH	1	THINK	570.0	1978.0	2627.36	2627.343	2627.393	0.05	1	4	6	2	3	3			498.0	1920.0	498.0	1920.0	627.0	2036.0	578.0	2083.0	578.0	2083.0	5	
AH	0	THAT	419.0	1908.0	2627.55	2627.533	2627.583	0.05	*	1	4	1	3	0			401.0	1945.0	401.0	1945.0	530.0	1856.0	631.0	1791.0	631.0	1791.0	6	
EY	1	THEY	536.0	2153.0	2627.728	2627.693	2627.763	0.07	22	0	0	0	3	0			293.0	2006.0	315.0	2046.0	536.0	2154.0	554.0	2151.0	518.0	2125.0	5	
UW	1	DO	538.0	2094.0	2627.86	2627.853	2628.013	0.16	73	0	0	0	3	0			554.0	2095.0	505.0	2003.0	428.0	1806.0	427.0	1626.0	396.0	1630.0	5	
EY	1	GAIN	670.0	2431.0	2628.151	2628.093	2628.303	0.21	21	4	4	2	6	0			586.0	2451.0	662.0	2451.0	541.0	2695.0	570.0	2911.0	470.0	2853.0	5	
EH	1	ANYTHING	692.0	1980.0	2628.383	2628.363	2628.423	0.06	2	4	4	2	0	2			622.0	1989.0	636.0	1988.0	715.0	1964.0	702.0	1931.0	700.0	1922.0	5	
IY	0	ANYTHING	701.0	2168.0	2628.523	2628.493	2628.583	0.09	11	3	3	1	4	1			693.0	2027.0	707.0	2124.0	680.0	2255.0	631.0	2314.0	561.0	2312.0	5	
IH	2	ANYTHING	669.0	2252.0	2628.75	2628.713	2628.823	0.11	1	4	6	2	3	0			546.0	2079.0	671.0	2193.0	626.0	1654.0	648.0	2600.0	656.0	2720.0	6	
AY	1	BY	833.0	1335.0	2629.073	2628.983	2629.163	0.18	41	0	0	0	1	0			510.0	1001.0	757.0	1269.0	772.0	1351.0	757.0	1485.0	851.0	1804.0	5	
IH	0	IT	794.0	2043.0	2629.2	2629.163	2629.273	0.11	1	1	4	1	0	0			789.0	2045.0	789.0	2053.0	790.0	1952.0	774.0	1732.0	737.0	1715.0	6	
IH	0	IT	346.0	2170.0	2656.564	2656.544	2656.604	0.06	1	1	4	1	0	0			265.0	2222.0	274.0	2215.0	494.0	1985.0	546.0	1874.0	544.0	1854.0	6	
AH	1	WASN'T	644.0	1438.0	2656.757	2656.734	2656.804	0.07	6	3	4	2	9	1			621.0	1338.0	637.0	1388.0	640.0	1485.0	598.0	1533.0	584.0	1554.0	6	
AH	1	PUBLICIZED	533.0	1181.0	2657.117	2657.094	2657.164	0.07	6	1	1	2	1	2			395.0	1292.0	453.0	1220.0	753.0	1133.0	765.0	1110.0	740.0	1088.0	5	
IH	0	PUBLICIZED	200.0	1555.0	2657.344	2657.324	2657.384	0.06	1	3	4	1	8	1			249.0	1426.0	247.0	1441.0	1205.0	2334.0	2354.0	3173.0	2191.0	3019.0	5	
AY	2	PUBLICIZED	775.0	1544.0	2657.612	2657.484	2657.754	0.27	41	3	4	2	3	3			446.0	1313.0	766.0	1341.0	772.0	1519.0	657.0	1876.0	526.0	2066.0	5	
AH	0	TO	384.0	1691.0	2657.974	2657.954	2658.014	0.06	*	0	0	0	3	0			283.0	1722.0	295.0	1722.0	482.0	1620.0	506.0	1542.0	503.0	1535.0	6	
AH	0	THE	737.0	1498.0	2658.141	2658.074	2658.274	0.2	*	0	0	0	3	0			618.0	1466.0	723.0	1492.0	813.0	1527.0	823.0	1463.0	469.0	1462.0	5	
IH	0	DEGREE	442.0	2085.0	2659.048	2659.025	2659.095	0.07	1	1	6	2	3	1			758.0	2289.0	362.0	2067.0	494.0	2125.0	433.0	2082.0	399.0	2036.0	5	
IY	1	DEGREE	439.0	2307.0	2659.312	2659.265	2659.405	0.14	12	0	0	0	8	0			496.0	1988.0	454.0	2259.0	376.0	2434.0	368.0	2447.0	413.0	2362.0	6	
IH	0	IT	464.0	1778.0	2659.552	2659.535	2659.585	0.05	1	1	4	1	0	0			440.0	1777.0	440.0	1777.0	485.0	1776.0	512.0	1814.0	512.0	1814.0	6	
IH	1	IS	497.0	2228.0	2659.688	2659.615	2659.835	0.22	1	3	4	2	0	0			456.0	2127.0	495.0	2227.0	535.0	2081.0	574.0	1924.0	329.0	1864.0	5	
AW	1	NOW	646.0	1953.0	2659.994	2659.955	2660.125	0.17	42	0	0	0	4	0			582.0	1859.0	671.0	1986.0	710.0	1955.0	745.0	1797.0	793.0	1570.0	5	
IY	1	SEEMS	514.0	2216.0	2660.75	2660.717	2660.817	0.1	11	4	1	2	3	3			264.0	2054.0	493.0	2179.0	513.0	2309.0	501.0	2311.0	460.0	2231.0	5	
AY	1	LIKE	831.0	1472.0	2660.982	2660.957	2661.047	0.09	47	1	6	1	7	0			636.0	1383.0	799.0	1362.0	827.0	1523.0	737.0	1847.0	502.0	2270.0	5	
EH	2	ANYMORE	614.0	2553.0	2661.12	2661.097	2661.167	0.07	2	4	4	2	0	2			526.0	2628.0	567.0	2601.0	665.0	2455.0	680.0	2253.0	673.0	2192.0	6	
IY	0	ANYMORE	497.0	2279.0	2661.234	2661.217	2661.267	0.05	11	4	1	2	4	1			492.0	2246.0	492.0	2246.0	493.0	2304.0	464.0	2254.0	464.0	2254.0	5	
AO	1	ANYMORE	444.0	418.0	2661.367	2661.317	2661.467	0.15	64	6	4	2	2	0			478.0	585.0	465.0	383.0	407.0	486.0	446.0	411.0	592.0	450.0	6	
AH	1	NOTHING	816.0	1529.0	2661.65	2661.617	2661.717	0.1	6	3	3	1	4	1			691.0	1659.0	798.0	1529.0	802.0	1519.0	647.0	1603.0	559.0	1686.0	5	
IH	0	NOTHING	599.0	2034.0	2661.8	2661.777	2661.847	0.07	1	4	6	2	3	0			504.0	1920.0	550.0	1958.0	633.0	2204.0	556.0	2461.0	535.0	2523.0	5	
IH	0	IS	566.0	2570.0	2661.924	2661.907	2661.957	0.05	1	3	4	2	0	0			621.0	2770.0	621.0	2770.0	504.0	2113.0	529.0	1573.0	529.0	1573.0	6	
EY	1	SACRED	718.0	1906.0	2662.114	2662.077	2662.187	0.11	21	1	6	1	3	1			327.0	1778.0	707.0	1873.0	701.0	2015.0	603.0	2267.0	429.0	2463.0	5	
AH	0	SACRED	621.0	1760.0	2662.377	2662.357	2662.417	0.06	*	1	4	2	8	0			603.0	1740.0	605.0	1742.0	639.0	1795.0	630.0	1865.0	624.0	1869.0	5	
AY	1	I	795.0	1791.0	2662.502	2662.467	2662.537	0.07	41	0	0	0	0	0		m	488.0	2278.0	698.0	1987.0	842.0	2027.0	911.0	1921.0	1115.0	2243.0	5	
IY	1	MEAN	551.0	2343.0	2662.65	2662.617	2662.717	0.1	11	4	4	2	2	0			499.0	2059.0	541.0	2279.0	570.0	2489.0	596.0	2505.0	600.0	2394.0	5	
AA	1	FAR	694.0	844.0	2662.93	2662.907	2662.977	0.07	44	6	4	2	1	0			565.0	824.0	638.0	815.0	724.0	913.0	738.0	1015.0	738.0	1037.0	6	
EH	1	AS	526.0	1553.0	2663.034	2663.017	2663.067	0.05	2	3	4	2	0	0			551.0	1514.0	551.0	1514.0	489.0	1602.0	403.0	1661.0	403.0	1661.0	6	
EY	1	PAPERS	542.0	2362.0	2663.329	2663.297	2663.377	0.08	21	1	1	1	1	1			451.0	2265.0	494.0	2308.0	531.0	2367.0	515.0	2299.0	517.0	2152.0	6	
ER	0	PAPERS	550.0	1603.0	2663.504	2663.467	2663.577	0.11	94	3	4	2	1	0			1213.0	1817.0	557.0	1585.0	527.0	1625.0	407.0	1687.0	333.0	1970.0	5	
ER	0	ARE	655.0	1400.0	2663.644	2663.607	2663.717	0.11	94	0	0	0	0	0			479.0	1596.0	655.0	1426.0	642.0	1415.0	609.0	1511.0	469.0	1640.0	6	
ER	1	CONCERNED	698.0	1372.0	2664.077	2664.007	2664.217	0.21	94	4	4	2	3	3			701.0	1477.0	701.0	1378.0	658.0	1343.0	613.0	1425.0	620.0	1499.0	6	
AE	1	AND	687.0	2058.0	2665.025	2664.982	2665.112	0.13	3	4	4	2	0	3			1490.0	2698.0	677.0	2053.0	669.0	2022.0	662.0	1908.0	650.0	1781.0	5	
AH	1	UH	791.0	1640.0	2665.415	2665.342	2665.562	0.22	6	0	0	0	0	0			702.0	1788.0	786.0	1646.0	857.0	1566.0	910.0	1521.0	784.0	1455.0	5	
AH	1	SOMETHING	342.0	1711.0	2667.219	2667.202	2667.252	0.05	6	4	1	2	3	4			360.0	1826.0	360.0	1826.0	431.0	1638.0	505.0	1471.0	505.0	1471.0	5	
IH	0	SOMETHING	531.0	1915.0	2667.395	2667.372	2667.442	0.07	1	4	6	2	3	0			429.0	1771.0	484.0	1829.0	543.0	2113.0	463.0	2372.0	437.0	2478.0	5	
EH	1	ELSE	624.0	2174.0	2667.532	2667.502	2667.592	0.09	2	5	4	2	0	3			505.0	2356.0	597.0	2244.0	666.0	2039.0	704.0	1844.0	750.0	1700.0	5	
AY	1	I	921.0	1472.0	2667.981	2667.912	2668.102	0.19	41	0	0	0	0	0		m	593.0	1442.0	849.0	1436.0	913.0	1498.0	591.0	1405.0	394.0	1471.0	6	
EH	1	GUESS	614.0	2289.0	2669.146	2669.119	2669.199	0.08	2	3	4	1	6	0			513.0	2465.0	574.0	2368.0	657.0	2152.0	675.0	1984.0	645.0	1921.0	5	
AY	1	I'M	653.0	1939.0	2669.317	2669.309	2669.359	0.05	41	4	1	2	0	0		m	2685.0	3560.0	1970.0	3016.0	323.0	1658.0	690.0	1566.0	743.0	1552.0	5	
OW	1	OLD	699.0	762.0	2669.429	2669.419	2669.479	0.06	62	5	4	2	0	3			699.0	762.0	704.0	759.0	704.0	744.0	696.0	649.0	703.0	624.0	6	
AE	1	FASHIONED	681.0	1783.0	2669.782	2669.739	2669.869	0.13	3	3	5	1	1	1			567.0	1653.0	682.0	1765.0	678.0	1888.0	658.0	2013.0	586.0	2161.0	5	
AH	1	BUT	692.0	1449.0	2670.139	2670.119	2670.179	0.06	6	1	4	1	1	0			644.0	1452.0	651.0	1452.0	745.0	1458.0	797.0	1470.0	798.0	1472.0	5	
AY	1	I	884.0	1548.0	2670.255	2670.219	2670.329	0.11	41	0	0	0	0	0			556.0	1390.0	791.0	1475.0	837.0	1473.0	710.0	1697.0	636.0	2047.0	6	
OW	1	DON'T	652.0	1625.0	2670.399	2670.379	2670.459	0.08	62	4	4	2	3	3			615.0	1747.0	652.0	1624.0	689.0	1278.0	680.0	1084.0	662.0	1066.0	6	
IH	1	THINK	529.0	2085.0	2670.669	2670.649	2670.709	0.06	1	4	6	2	3	3			426.0	1958.0	442.0	1971.0	549.0	2270.0	486.0	2536.0	476.0	2570.0	5	
IY	1	WE	515.0	1994.0	2671.93	2671.9	2671.99	0.09	12	0	0	0	9	0			544.0	1650.0	532.0	1874.0	475.0	2263.0	453.0	2444.0	425.0	2452.0	5	
IY	1	NEED	486.0	2583.0	2672.11	2672.05	2672.23	0.18	11	1	4	2	4	0			496.0	2374.0	491.0	2557.0	458.0	2638.0	423.0	2684.0	482.0	2526.0	5	
AO	1	ALL	739.0	1198.0	2672.327	2672.28	2672.42	0.14	53	5	4	2	0	0			573.0	1703.0	730.0	1275.0	752.0	956.0	734.0	812.0	688.0	760.0	6	
AH	0	PUBLICITY	546.0	1109.0	2672.817	2672.8	2672.85	0.05	*	1	1	2	1	2			1240.0	2567.0	1240.0	2567.0	1012.0	2569.0	1025.0	3333.0	1025.0	3333.0	5	
IH	1	PUBLICITY	648.0	1452.0	2673.04	2673.02	2673.08	0.06	1	3	4	1	8	2			681.0	1367.0	679.0	1379.0	634.0	1540.0	662.0	1625.0	657.0	1633.0	6	
AH	0	PUBLICITY	579.0	1444.0	2673.187	2673.16	2673.24	0.08	*	1	4	1	3	1			349.0	1500.0	505.0	1471.0	596.0	1421.0	666.0	1350.0	652.0	1290.0	6	
IY	0	PUBLICITY	311.0	2204.0	2673.333	2673.3	2673.4	0.1	12	0	0	0	3	0			358.0	1961.0	305.0	2147.0	373.0	2313.0	411.0	2327.0	432.0	2284.0	5	
AH	0	ABOUT	648.0	2033.0	2673.43	2673.4	2673.49	0.09	*	1	1	2	0	1			555.0	2188.0	621.0	2082.0	720.0	1884.0	765.0	1678.0	674.0	1499.0	5	
AW	1	ABOUT	822.0	1764.0	2673.612	2673.57	2673.74	0.17	42	1	4	1	1	0			818.0	1714.0	826.0	1769.0	877.0	1607.0	907.0	1383.0	878.0	1253.0	5	
AO	1	ALL	882.0	1187.0	2674.774	2674.717	2674.887	0.17	53	5	4	2	0	0			760.0	1221.0	881.0	1188.0	906.0	1211.0	837.0	1074.0	784.0	848.0	5	
AH	1	THE	797.0	1241.0	2675.077	2675.017	2675.197	0.18	6	0	0	0	3	0			762.0	1143.0	795.0	1229.0	788.0	1299.0	724.0	1453.0	847.0	1629.0	6	
EH	1	SEXUAL	617.0	1764.0	2675.42	2675.397	2675.467	0.07	2	1	6	1	3	5			424.0	1719.0	506.0	1738.0	768.0	1827.0	762.0	1948.0	718.0	1992.0	5	
EH	1	ESCAPADES	799.0	1579.0	2675.794	2675.767	2675.847	0.08	2	3	4	1	0	5			782.0	1451.0	794.0	1537.0	805.0	1660.0	776.0	1749.0	726.0	1754.0	5	
AH	0	ESCAPADES	380.0	1909.0	2676.037	2676.017	2676.077	0.06	*	1	1	1	6	1			392.0	2026.0	284.0	1981.0	544.0	1825.0	636.0	1604.0	610.0	1564.0	5	
EY	2	ESCAPADES	689.0	1971.0	2676.206	2676.177	2676.387	0.21	21	1	4	2	1	3			688.0	1960.0	597.0	2128.0	548.0	2279.0	541.0	2322.0	526.0	2237.0	6	
AH	0	OF	577.0	1729.0	2676.53	2676.507	2676.577	0.07	*	3	2	2	0	0			492.0	1781.0	542.0	1751.0	620.0	1661.0	649.0	1493.0	647.0	1446.0	5	
AO	1	ALL	770.0	922.0	2676.667	2676.607	2676.787	0.18	53	5	4	2	0	0			675.0	931.0	761.0	910.0	809.0	942.0	800.0	944.0	770.0	982.0	6	
AH	0	THE	808.0	1173.0	2676.947	2676.907	2677.027	0.12	*	0	0	0	3	0			738.0	1107.0	804.0	1156.0	811.0	1238.0	738.0	1276.0	544.0	1321.0	5	
IY	1	PEOPLE	429.0	2427.0	2679.031	2679.004	2679.084	0.08	11	1	1	1	1	1			314.0	2409.0	378.0	2425.0	473.0	2381.0	469.0	2338.0	461.0	2092.0	6	
ER	0	OR	427.0	1705.0	2681.725	2681.625	2681.925	0.3	94	0	0	0	0	0			409.0	1800.0	420.0	1705.0	404.0	1769.0	364.0	1653.0	1253.0	1705.0	6	
AE	1	HAVE	667.0	2138.0	2682.512	2682.469	2682.599	0.13	3	3	2	2	0	0			363.0	2071.0	645.0	2143.0	672.0	2118.0	690.0	2042.0	674.0	1854.0	5	
AY	1	LIVES	964.0	1241.0	2685.148	2685.115	2685.425	0.31	41	3	2	2	7	3			962.0	1252.0	904.0	1232.0	829.0	1587.0	589.0	2116.0	520.0	2325.0	5	
AH	1	UH	817.0	1366.0	2687.305	2687.202	2687.512	0.31	6	0	0	0	0	0			951.0	1364.0	818.0	1370.0	797.0	1346.0	780.0	1373.0	733.0	1382.0	6	
AY	1	I	662.0	1923.0	2691.656	2691.638	2691.778	0.14	41	0	0	0	0	0		s	271.0	1877.0	636.0	1898.0	609.0	1954.0	572.0	2087.0	455.0	1719.0	6	
IH	0	JUST	531.0	1928.0	2691.871	2691.838	2691.938	0.1	1	3	4	1	5	3			436.0	1988.0	538.0	1940.0	502.0	1885.0	510.0	1812.0	458.0	1831.0	6	
AH	1	UH	712.0	1608.0	2692.312	2692.245	2692.445	0.2	6	0	0	0	0	0			603.0	1642.0	714.0	1603.0	736.0	1563.0	678.0	1564.0	615.0	1537.0	5	
AY	1	I	763.0	1747.0	2693.815	2693.78	2693.85	0.07	41	0	0	0	0	0		m	181.0	1843.0	330.0	1764.0	684.0	1766.0	743.0	1761.0	670.0	1775.0	6	
IH	1	THINK	740.0	1842.0	2694.017	2693.99	2694.07	0.08	1	4	6	2	3	3			497.0	1738.0	674.0	1794.0	766.0	1933.0	712.0	2013.0	665.0	2035.0	5	
EY	1	MAYBE	519.0	2118.0	2694.234	2694.2	2694.29	0.09	21	1	1	2	2	1			460.0	1695.0	498.0	2047.0	500.0	2149.0	456.0	2168.0	444.0	2149.0	6	
IY	0	MAYBE	414.0	2102.0	2694.35	2694.33	2694.39	0.06	12	0	0	0	1	0			389.0	2047.0	391.0	2053.0	454.0	2155.0	460.0	2289.0	457.0	2303.0	6	
AH	0	I'M	641.0	2102.0	2694.423	2694.39	2694.49	0.1	*	4	1	2	0	0			496.0	2076.0	618.0	2152.0	665.0	1923.0	710.0	1655.0	705.0	1472.0	6	
AE	1	FASHIONED	701.0	1779.0	2694.893	2694.85	2694.98	0.13	3	3	5	1	1	1			516.0	1615.0	704.0	1760.0	669.0	1845.0	643.0	2019.0	586.0	2189.0	5	
AH	1	BUT	534.0	1510.0	2695.293	2695.27	2695.34	0.07	6	1	4	1	1	0			385.0	1453.0	445.0	1477.0	678.0	1511.0	703.0	1452.0	676.0	1451.0	6	
AY	1	I	809.0	1519.0	2695.455	2695.38	2695.53	0.15	41	0	0	0	0	0		s	366.0	1661.0	664.0	1352.0	763.0	1480.0	817.0	1628.0	525.0	1732.0	5	
AH	0	AND	559.0	1851.0	2697.424	2697.397	2697.477	0.08	*	4	4	2	0	3			356.0	1876.0	489.0	1869.0	560.0	1811.0	520.0	1825.0	480.0	1813.0	5	
EY	1	THEY	719.0	2120.0	2697.656	2697.587	2697.727	0.14	22	0	0	0	3	0			589.0	1937.0	676.0	2103.0	718.0	2119.0	537.0	2159.0	543.0	1951.0	6	
AY	1	I	967.0	1518.0	2698.598	2698.577	2698.707	0.13	41	0	0	0	0	0			657.0	1393.0	952.0	1476.0	911.0	1695.0	741.0	1911.0	718.0	2190.0	6	
AH	0	CAN	384.0	2028.0	2698.814	2698.797	2698.847	0.05	*	4	4	2	6	0			339.0	2055.0	339.0	2055.0	516.0	1991.0	690.0	1892.0	690.0	1892.0	5	
AA	1	HARDLY	946.0	1466.0	2698.997	2698.967	2699.057	0.09	44	6	4	2	0	4			538.0	1420.0	848.0	1462.0	948.0	1344.0	885.0	1114.0	872.0	1120.0	6	
IY	0	HARDLY	537.0	2223.0	2699.294	2699.247	2699.387	0.14	12	0	0	0	8	0			616.0	1892.0	552.0	2177.0	489.0	2372.0	489.0	2419.0	381.0	2458.0	5	
AH	0	CONCEIVE	472.0	1939.0	2701.052	2701.029	2701.099	0.07	*	4	4	2	6	4			345.0	1981.0	379.0	1971.0	672.0	1846.0	728.0	1759.0	703.0	1738.0	5	
IY	1	CONCEIVE	447.0	2587.0	2701.442	2701.339	2701.649	0.31	11	3	2	2	3	0			496.0	2038.0	450.0	2578.0	454.0	2676.0	344.0	2673.0	369.0	2630.0	6	
EH	1	ANYONE	578.0	2091.0	2703.372	2703.349	2703.419	0.07	2	4	4	2	0	2			496.0	2114.0	546.0	2106.0	572.0	2051.0	539.0	2001.0	532.0	1998.0	5	
IY	0	ANYONE	522.0	2299.0	2703.506	2703.479	2703.559	0.08	11	0	1	2	4	1			482.0	2171.0	519.0	2250.0	512.0	2361.0	494.0	2182.0	490.0	1991.0	6	
AH	2	ANYONE	624.0	990.0	2703.652	2703.629	2703.699	0.07	6	4	4	2	9	0			585.0	879.0	603.0	935.0	668.0	1103.0	689.0	1280.0	676.0	1334.0	6	
IH	0	BEING	586.0	2549.0	2704.039	2703.969	2704.179	0.21	1	4	6	2	0	0			483.0	2696.0	586.0	2570.0	528.0	2428.0	464.0	2190.0	449.0	2222.0	6	
