s17, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	VIOLENCE	806.0	1443.0	1366.751	1366.724	1366.804	0.08	*	5	4	2	0	1			793.0	1453.0	798.0	1461.0	805.0	1413.0	719.0	1098.0	695.0	942.0	5	
AH	0	VIOLENCE	743.0	1419.0	1366.861	1366.834	1366.914	0.08	*	4	4	2	7	3			683.0	1105.0	723.0	1324.0	680.0	1314.0	721.0	1555.0	702.0	1568.0	6	
IH	0	IN	531.0	2683.0	1367.101	1367.084	1367.134	0.05	1	4	4	2	0	0			526.0	2614.0	526.0	2614.0	545.0	2706.0	550.0	2679.0	550.0	2679.0	4	
EH	1	THERE	635.0	2192.0	1367.327	1367.274	1367.434	0.16	2	6	4	2	3	0			644.0	2035.0	628.0	2163.0	601.0	2197.0	612.0	2055.0	660.0	1883.0	6	
AH	1	UH	828.0	1130.0	1368.345	1368.215	1368.605	0.39	6	0	0	0	0	0			849.0	857.0	828.0	1131.0	836.0	1100.0	822.0	1084.0	810.0	1122.0	6	
OW	1	YKNOW	697.0	1928.0	1370.704	1370.694	1370.784	0.09	63	0	0	0	4	0			697.0	1928.0	702.0	1837.0	641.0	1689.0	591.0	1715.0	577.0	1857.0	6	
IH	0	JUST	530.0	1970.0	1370.881	1370.864	1370.914	0.05	1	3	4	1	5	3			517.0	2072.0	517.0	2072.0	543.0	1929.0	544.0	1880.0	544.0	1880.0	6	
EH	1	EVERY	694.0	1570.0	1371.057	1371.034	1371.104	0.07	2	3	2	2	0	1			634.0	1098.0	662.0	1156.0	755.0	2133.0	611.0	1210.0	607.0	882.0	6	
IY	0	EVERY	539.0	2154.0	1371.204	1371.184	1371.244	0.06	12	0	0	0	8	0			548.0	2065.0	548.0	2065.0	528.0	2248.0	503.0	2291.0	501.0	2290.0	4	
AH	1	ONE	762.0	893.0	1371.471	1371.424	1371.564	0.14	6	4	4	2	9	0			593.0	732.0	732.0	836.0	844.0	1085.0	897.0	1151.0	870.0	1327.0	5	
EH	1	THERE'S	746.0	2036.0	1371.694	1371.674	1371.734	0.06	2	6	4	2	3	3			739.0	2037.0	739.0	2037.0	743.0	1992.0	719.0	1952.0	712.0	1890.0	6	
AH	0	A	728.0	1122.0	1371.964	1371.934	1372.024	0.09	*	0	0	0	0	0			713.0	1039.0	714.0	1016.0	743.0	1207.0	726.0	1252.0	690.0	1178.0	5	
AH	0	A	873.0	1519.0	1372.343	1372.31	1372.41	0.1	*	0	0	0	0	0			908.0	1637.0	882.0	1583.0	849.0	1398.0	807.0	1307.0	763.0	1294.0	5	
AE	1	BAD	658.0	2867.0	1372.713	1372.63	1372.88	0.25	3	1	4	2	1	0			640.0	2859.0	658.0	2880.0	661.0	2716.0	805.0	2544.0	818.0	2461.0	3	
AA	1	DARK	692.0	1627.0	1373.093	1373.07	1373.14	0.07	44	6	4	2	3	3			639.0	1869.0	658.0	1754.0	759.0	1505.0	838.0	1420.0	853.0	1404.0	4	
AY	1	SIDE	893.0	1167.0	1373.65	1373.53	1373.77	0.24	41	1	4	2	3	0			755.0	893.0	866.0	1131.0	878.0	1131.0	894.0	1344.0	672.0	1459.0	6	
IH	0	IN	520.0	2533.0	1373.897	1373.84	1374.01	0.17	1	4	4	2	0	0			525.0	2459.0	521.0	2461.0	505.0	2494.0	599.0	2742.0	526.0	2245.0	4	
AH	0	THE	621.0	1515.0	1374.14	1374.12	1374.18	0.06	*	0	0	0	3	0			618.0	1523.0	620.0	1522.0	614.0	1488.0	570.0	1483.0	564.0	1488.0	6	
AO	1	STORY	590.0	1029.0	1374.473	1374.43	1374.56	0.13	64	6	4	2	3	1			571.0	1498.0	589.0	1089.0	593.0	847.0	604.0	780.0	644.0	837.0	4	
IY	0	STORY	582.0	2137.0	1374.693	1374.66	1374.76	0.1	12	0	0	0	7	0			642.0	1843.0	601.0	2033.0	529.0	2409.0	523.0	2766.0	498.0	2776.0	4	
OW	1	SO	695.0	1209.0	1374.979	1374.95	1375.22	0.27	63	0	0	0	3	0			712.0	1224.0	710.0	1180.0	665.0	1109.0	594.0	871.0	495.0	725.0	5	
IH	1	CHILDREN	658.0	1356.0	1375.829	1375.812	1375.862	0.05	1	5	4	2	5	4			658.0	1380.0	658.0	1380.0	677.0	1356.0	683.0	1340.0	683.0	1340.0	6	
IH	0	JUST	557.0	1641.0	1376.202	1376.172	1376.262	0.09	1	3	4	1	5	3			519.0	1935.0	553.0	1689.0	566.0	1586.0	573.0	1477.0	572.0	1363.0	5	
AE	1	AND	617.0	2694.0	1377.029	1376.979	1377.129	0.15	3	4	4	2	0	3			1011.0	2980.0	619.0	2646.0	652.0	2744.0	724.0	2677.0	734.0	2543.0	3	
AY	1	I	921.0	1523.0	1377.279	1377.219	1377.339	0.12	41	0	0	0	0	0			660.0	1648.0	861.0	1408.0	913.0	1435.0	895.0	1670.0	734.0	1907.0	5	
IY	1	MEAN	472.0	2727.0	1377.456	1377.419	1377.529	0.11	11	4	4	2	2	0			458.0	2267.0	469.0	2713.0	461.0	2747.0	447.0	2730.0	435.0	2625.0	5	
IH	0	IT'S	664.0	2207.0	1377.609	1377.569	1377.689	0.12	1	1	4	1	0	3			482.0	2124.0	634.0	2231.0	703.0	2159.0	681.0	2071.0	642.0	1952.0	5	
IH	1	IN	493.0	2688.0	1378.042	1377.979	1378.169	0.19	1	4	4	2	0	0			465.0	2905.0	488.0	2707.0	564.0	2437.0	721.0	2102.0	733.0	1869.0	5	
AH	0	AND	779.0	2312.0	1380.132	1380.099	1380.199	0.1	*	4	4	2	0	3			800.0	2408.0	783.0	2346.0	771.0	2208.0	755.0	2072.0	731.0	1915.0	5	
EH	1	THEN	733.0	2223.0	1380.366	1380.319	1380.459	0.14	2	4	4	2	3	0			673.0	2097.0	727.0	2220.0	761.0	2122.0	775.0	2023.0	758.0	1968.0	5	
IH	0	INCLUDING	579.0	2572.0	1380.799	1380.739	1380.919	0.18	1	4	4	2	0	5			583.0	2603.0	578.0	2586.0	595.0	2656.0	609.0	2704.0	509.0	2651.0	4	
UW	1	INCLUDING	631.0	1165.0	1381.186	1381.179	1381.269	0.09	73	1	4	2	8	1			631.0	1165.0	652.0	1326.0	611.0	1434.0	586.0	1588.0	554.0	1694.0	6	
IH	0	INCLUDING	470.0	2784.0	1381.316	1381.299	1381.349	0.05	1	4	6	2	3	0			461.0	2771.0	461.0	2771.0	476.0	2818.0	472.0	2906.0	472.0	2906.0	3	
AY	1	MY	927.0	1403.0	1381.527	1381.469	1381.649	0.18	41	0	0	0	2	0			645.0	979.0	837.0	1192.0	921.0	1457.0	833.0	1762.0	659.0	2013.0	6	
OW	1	OWN	698.0	1832.0	1381.676	1381.649	1381.819	0.17	62	4	4	2	0	0			674.0	1879.0	757.0	1519.0	687.0	1173.0	610.0	947.0	590.0	1169.0	6	
AO	1	DAUGHTER	907.0	1041.0	1382.062	1381.989	1382.209	0.22	53	1	4	1	3	1			798.0	1279.0	905.0	1043.0	844.0	979.0	850.0	996.0	824.0	1040.0	5	
ER	0	DAUGHTER	679.0	1423.0	1382.306	1382.259	1382.399	0.14	94	0	0	0	3	0			667.0	1564.0	675.0	1444.0	657.0	1415.0	612.0	1400.0	570.0	1404.0	4	
IY	1	SHE	504.0	2770.0	1382.672	1382.619	1382.779	0.16	12	0	0	0	5	0			461.0	2646.0	501.0	2760.0	515.0	2761.0	457.0	2605.0	413.0	2845.0	5	
AY	1	I'D	1017.0	1217.0	1383.262	1383.223	1383.393	0.17	41	1	4	2	0	0			829.0	1419.0	1017.0	1218.0	993.0	1275.0	924.0	1623.0	706.0	2018.0	5	
EH	1	SWEAR	803.0	2063.0	1384.096	1384.033	1384.223	0.19	2	6	4	2	9	0			707.0	1225.0	800.0	2090.0	808.0	1838.0	770.0	1868.0	791.0	1673.0	4	
AY	1	I	960.0	1324.0	1385.05	1384.975	1385.125	0.15	41	0	0	0	0	0			810.0	1355.0	889.0	1159.0	943.0	1278.0	977.0	1470.0	875.0	1877.0	5	
AE	1	HAD	877.0	2347.0	1385.238	1385.195	1385.325	0.13	3	1	4	2	0	0			866.0	2453.0	876.0	2395.0	861.0	2072.0	871.0	1885.0	853.0	1824.0	5	
ER	0	HER	683.0	1511.0	1385.488	1385.435	1385.595	0.16	94	0	0	0	0	0			669.0	1724.0	693.0	1515.0	627.0	1502.0	613.0	1508.0	620.0	1473.0	3	
AA	1	WATCH	840.0	927.0	1385.758	1385.715	1385.845	0.13	5	2	5	1	9	0			674.0	797.0	815.0	916.0	893.0	1099.0	869.0	1406.0	726.0	1497.0	6	
IH	1	MISTER	586.0	1755.0	1386.108	1386.085	1386.155	0.07	1	3	4	1	2	4			612.0	1462.0	603.0	1514.0	555.0	1951.0	547.0	1959.0	551.0	1938.0	6	
ER	0	MISTER	536.0	1543.0	1386.378	1386.355	1386.425	0.07	94	0	0	0	3	0			515.0	1621.0	524.0	1581.0	541.0	1294.0	510.0	800.0	494.0	767.0	6	
AH	1	BUT	457.0	1410.0	1389.404	1389.354	1389.504	0.15	6	1	4	1	1	0			483.0	1210.0	466.0	1478.0	602.0	1294.0	658.0	1596.0	557.0	1761.0	5	
AW	1	NOW	884.0	2094.0	1390.052	1390.009	1390.179	0.17	42	0	0	0	4	0			776.0	2275.0	920.0	2105.0	1119.0	2542.0	1139.0	2270.0	933.0	1622.0	4	
IY	1	SHE'S	577.0	2404.0	1390.566	1390.509	1390.679	0.17	11	3	4	2	5	0			503.0	2310.0	570.0	2408.0	574.0	2475.0	459.0	2385.0	381.0	1991.0	5	
OW	1	OLDER	790.0	971.0	1390.786	1390.749	1390.909	0.16	62	5	4	2	0	4			663.0	1218.0	806.0	1026.0	823.0	775.0	749.0	772.0	666.0	728.0	5	
ER	0	OLDER	715.0	1754.0	1391.082	1391.049	1391.149	0.1	94	0	0	0	3	0			677.0	1835.0	717.0	1773.0	661.0	1699.0	559.0	1746.0	496.0	1826.0	4	
IY	1	SHE	541.0	2502.0	1391.329	1391.299	1391.389	0.09	12	0	0	0	5	0			929.0	2735.0	535.0	2489.0	516.0	2547.0	447.0	2563.0	443.0	2575.0	4	
AA	1	WATCHES	882.0	1205.0	1391.516	1391.479	1391.589	0.11	5	2	5	1	9	1			777.0	943.0	861.0	1164.0	871.0	1277.0	840.0	1473.0	750.0	1637.0	6	
IH	0	WATCHES	532.0	1821.0	1391.726	1391.709	1391.759	0.05	1	3	4	2	5	0			553.0	1777.0	553.0	1777.0	524.0	1838.0	532.0	1794.0	532.0	1794.0	6	
IY	1	SHE'S	395.0	2253.0	1392.773	1392.75	1392.82	0.07	11	3	4	2	5	0			392.0	2242.0	392.0	2250.0	405.0	2229.0	399.0	2062.0	398.0	2037.0	6	
AH	0	ADDICTED	657.0	1940.0	1392.937	1392.91	1392.99	0.08	*	1	4	2	0	2			573.0	2046.0	643.0	1982.0	651.0	1893.0	623.0	1937.0	598.0	1926.0	5	
IH	1	ADDICTED	610.0	1964.0	1393.157	1393.13	1393.21	0.08	1	1	6	1	3	4			567.0	2157.0	602.0	2053.0	666.0	2126.0	610.0	2183.0	571.0	2194.0	5	
IH	0	ADDICTED	544.0	1849.0	1393.373	1393.35	1393.42	0.07	1	1	4	2	3	0			551.0	1849.0	549.0	1847.0	529.0	1860.0	522.0	1861.0	515.0	1848.0	5	
AH	1	SOMETHING	744.0	1656.0	1394.771	1394.748	1394.818	0.07	6	4	1	2	3	4			729.0	1671.0	735.0	1651.0	772.0	1595.0	837.0	1466.0	843.0	1442.0	5	
IH	0	SOMETHING	597.0	2045.0	1394.968	1394.948	1395.008	0.06	1	4	6	2	3	0			608.0	1906.0	608.0	1906.0	560.0	2135.0	493.0	2317.0	490.0	2330.0	5	
EH	1	TERRIBLE	652.0	2162.0	1395.185	1395.168	1395.218	0.05	2	6	4	2	3	2			626.0	2186.0	626.0	2186.0	684.0	1942.0	704.0	1805.0	704.0	1805.0	5	
AH	0	TERRIBLE	786.0	1550.0	1395.375	1395.358	1395.408	0.05	*	1	1	2	7	1			791.0	1545.0	791.0	1545.0	766.0	1602.0	731.0	1665.0	731.0	1665.0	4	
AH	0	AND	627.0	762.0	1395.585	1395.568	1395.618	0.05	*	4	4	2	0	3			636.0	764.0	636.0	764.0	623.0	713.0	605.0	687.0	605.0	687.0	6	
OW	1	SO	723.0	1463.0	1395.936	1395.928	1395.998	0.07	63	0	0	0	3	0			723.0	1463.0	718.0	1426.0	692.0	1357.0	673.0	1199.0	668.0	1144.0	6	
ER	0	HER	577.0	1777.0	1396.408	1396.378	1396.468	0.09	94	0	0	0	0	0			590.0	1984.0	584.0	1794.0	565.0	1727.0	535.0	1705.0	509.0	1745.0	4	
IH	1	CHILDREN	634.0	1817.0	1396.635	1396.618	1396.668	0.05	1	5	4	2	5	4			620.0	1853.0	620.0	1853.0	661.0	1794.0	687.0	1770.0	687.0	1770.0	4	
AH	0	CHILDREN	573.0	1723.0	1396.871	1396.848	1396.918	0.07	*	4	4	2	8	0			562.0	1666.0	565.0	1683.0	604.0	1734.0	599.0	1697.0	576.0	1662.0	5	
AA	1	ARE	758.0	1203.0	1397.025	1397.008	1397.058	0.05	44	6	4	2	0	0			745.0	1257.0	745.0	1257.0	795.0	1027.0	814.0	829.0	814.0	829.0	6	
AH	1	UH	853.0	1351.0	1398.461	1398.331	1398.721	0.39	6	0	0	0	0	0			801.0	1337.0	854.0	1353.0	848.0	1273.0	810.0	1252.0	749.0	1155.0	6	
OW	1	SO	692.0	1481.0	1399.334	1399.291	1399.611	0.32	63	0	0	0	3	0			706.0	1471.0	695.0	1323.0	621.0	1077.0	578.0	920.0	470.0	689.0	6	
AH	1	BUT	674.0	1540.0	1399.969	1399.936	1400.036	0.1	6	1	4	1	1	0			605.0	1437.0	655.0	1515.0	698.0	1588.0	712.0	1643.0	653.0	1547.0	6	
AY	1	I	915.0	1362.0	1400.169	1400.086	1400.336	0.25	41	0	0	0	0	0			733.0	1564.0	900.0	1398.0	898.0	1350.0	875.0	1393.0	775.0	1691.0	5	
IH	1	THINK	539.0	2093.0	1400.476	1400.446	1400.536	0.09	1	4	6	2	3	3			546.0	2015.0	549.0	2067.0	519.0	2204.0	485.0	2452.0	454.0	2597.0	5	
OW	1	YKNOW	734.0	1633.0	1401.478	1401.439	1401.679	0.24	63	0	0	0	4	0			714.0	1710.0	772.0	1455.0	719.0	1158.0	622.0	973.0	549.0	800.0	5	
AY	1	I	969.0	1047.0	1402.777	1402.754	1402.934	0.18	41	0	0	0	0	0			828.0	972.0	951.0	1084.0	957.0	1092.0	915.0	1303.0	797.0	1680.0	6	
AA	1	WAS	721.0	1234.0	1403.084	1403.044	1403.164	0.12	5	3	4	2	9	0			617.0	915.0	706.0	1179.0	713.0	1399.0	659.0	1441.0	614.0	1359.0	6	
AY	1	I	923.0	1374.0	1403.478	1403.429	1403.549	0.12	41	0	0	0	0	0			680.0	1443.0	905.0	1290.0	922.0	1369.0	875.0	1565.0	722.0	1862.0	5	
IH	1	DIDN'T	539.0	2107.0	1403.632	1403.609	1403.679	0.07	1	1	4	2	3	1			516.0	2121.0	526.0	2116.0	559.0	2079.0	576.0	2026.0	577.0	2008.0	5	
AE	1	HAVE	837.0	2021.0	1403.899	1403.819	1404.059	0.24	3	3	2	2	0	0			876.0	2102.0	836.0	2024.0	807.0	1813.0	845.0	1638.0	811.0	1545.0	6	
EH	1	WHEN	630.0	1316.0	1405.453	1405.433	1405.493	0.06	2	4	4	2	9	0			570.0	1063.0	570.0	1063.0	683.0	1551.0	705.0	1710.0	705.0	1716.0	6	
AY	1	I	903.0	1397.0	1405.615	1405.563	1405.703	0.14	41	0	0	0	0	0			528.0	1779.0	856.0	1427.0	899.0	1404.0	867.0	1571.0	761.0	1753.0	5	
AH	1	WAS	540.0	1489.0	1405.796	1405.763	1405.863	0.1	6	3	4	2	9	0			510.0	1138.0	530.0	1371.0	574.0	1799.0	543.0	1904.0	477.0	1847.0	6	
AH	0	A	564.0	1622.0	1405.986	1405.963	1406.033	0.07	*	0	0	0	0	0			557.0	1665.0	561.0	1641.0	571.0	1662.0	539.0	1732.0	515.0	1738.0	5	
AY	1	CHILD	895.0	1247.0	1406.451	1406.343	1406.563	0.22	41	5	4	2	5	3		s	830.0	1045.0	843.0	1030.0	886.0	1206.0	855.0	1023.0	690.0	1348.0	6	
AY	1	CHILD	889.0	1176.0	1406.968	1406.873	1407.063	0.19	41	5	4	2	5	3			872.0	1868.0	828.0	1018.0	874.0	1104.0	861.0	1370.0	793.0	1507.0	5	
AE	1	AND	738.0	2353.0	1407.857	1407.83	1407.91	0.08	3	4	4	2	0	3			761.0	2342.0	744.0	2342.0	740.0	2301.0	732.0	2046.0	722.0	1967.0	4	
AY	1	I	913.0	1415.0	1408.02	1407.99	1408.1	0.11	41	0	0	0	0	0			664.0	1465.0	782.0	1118.0	894.0	1525.0	788.0	1109.0	665.0	1992.0	6	
IH	1	THINK	611.0	2055.0	1408.277	1408.24	1408.35	0.11	1	4	6	2	3	3			576.0	2031.0	616.0	2027.0	592.0	2192.0	654.0	2428.0	638.0	2623.0	5	
OW	1	YKNOW	707.0	1488.0	1409.408	1409.344	1409.654	0.31	63	0	0	0	4	0			704.0	1601.0	731.0	1398.0	702.0	1100.0	614.0	842.0	601.0	1037.0	5	
IH	1	IT	507.0	2348.0	1409.767	1409.724	1409.854	0.13	1	1	4	1	0	0			577.0	1318.0	499.0	2347.0	548.0	2323.0	550.0	2225.0	533.0	2224.0	6	
IH	0	IT	596.0	2199.0	1411.01	1410.99	1411.05	0.06	1	1	4	1	0	0			591.0	2201.0	591.0	2201.0	596.0	2165.0	561.0	2014.0	557.0	2002.0	5	
IH	1	STIMULATES	554.0	2007.0	1411.29	1411.27	1411.33	0.06	1	4	1	2	3	2			530.0	2030.0	530.0	2030.0	548.0	1666.0	570.0	1775.0	572.0	1839.0	6	
AH	0	STIMULATES	636.0	1920.0	1411.507	1411.49	1411.54	0.05	*	5	4	2	9	1			635.0	1987.0	635.0	1987.0	628.0	1797.0	619.0	1659.0	619.0	1659.0	5	
EY	2	STIMULATES	745.0	1685.0	1411.59	1411.57	1411.68	0.11	21	1	4	1	7	3			733.0	1655.0	729.0	1731.0	674.0	1888.0	544.0	1200.0	516.0	1410.0	6	
IY	0	THE	473.0	2442.0	1411.917	1411.89	1411.97	0.08	12	0	0	0	3	0			500.0	2279.0	479.0	2395.0	474.0	2505.0	502.0	2495.0	517.0	2468.0	6	
IH	0	IMAGINATION	583.0	2402.0	1411.99	1411.97	1412.03	0.06	1	4	1	2	0	2			563.0	2448.0	563.0	2448.0	602.0	2310.0	629.0	2092.0	628.0	2077.0	4	
AE	2	IMAGINATION	811.0	2038.0	1412.153	1412.11	1412.24	0.13	3	2	5	2	2	2			708.0	1971.0	803.0	2048.0	831.0	2069.0	807.0	2060.0	685.0	2037.0	4	
EY	1	IMAGINATION	655.0	1984.0	1412.466	1412.43	1412.55	0.12	21	3	5	1	4	1			575.0	1894.0	655.0	1978.0	635.0	2170.0	542.0	2307.0	501.0	2371.0	5	
IH	0	IN	511.0	1905.0	1412.81	1412.79	1412.85	0.06	1	4	4	2	0	0			493.0	1913.0	493.0	1913.0	527.0	1899.0	554.0	1885.0	554.0	1882.0	5	
AH	1	SOME	737.0	1565.0	1413.047	1413.02	1413.1	0.08	6	4	1	2	3	0			710.0	1597.0	718.0	1558.0	727.0	1185.0	736.0	1135.0	710.0	1134.0	6	
EY	1	WAYS	749.0	1598.0	1413.262	1413.25	1413.39	0.14	21	3	4	2	9	0			742.0	1550.0	692.0	1704.0	585.0	1797.0	532.0	2297.0	464.0	1466.0	6	
AH	1	BUT	693.0	1606.0	1413.56	1413.54	1413.6	0.06	6	1	4	1	1	0			671.0	1582.0	671.0	1582.0	719.0	1637.0	711.0	1656.0	708.0	1655.0	6	
AY	1	I	895.0	1405.0	1413.682	1413.64	1413.78	0.14	41	0	0	0	0	0			558.0	1598.0	858.0	1400.0	883.0	1443.0	820.0	1695.0	718.0	1804.0	5	
OW	1	DON'T	629.0	1697.0	1413.842	1413.82	1413.91	0.09	62	4	4	2	3	3			585.0	1713.0	637.0	1687.0	685.0	1513.0	677.0	1321.0	664.0	1264.0	5	
OW	1	KNOW	756.0	1768.0	1414.124	1414.09	1414.25	0.16	63	0	0	0	4	0			760.0	1757.0	752.0	1334.0	752.0	1170.0	706.0	921.0	605.0	717.0	6	
AH	1	WHAT	796.0	924.0	1414.393	1414.36	1414.46	0.1	6	1	4	1	9	0			673.0	786.0	766.0	881.0	843.0	1132.0	832.0	1419.0	779.0	1564.0	6	
ER	0	DIRECTION	524.0	1238.0	1414.643	1414.61	1414.71	0.1	94	0	0	0	3	2			550.0	1757.0	533.0	1306.0	527.0	1251.0	588.0	1334.0	617.0	1501.0	4	
EH	1	DIRECTION	735.0	1856.0	1414.737	1414.71	1414.79	0.08	2	1	6	1	7	4			726.0	1819.0	735.0	1849.0	726.0	1860.0	702.0	1900.0	681.0	1946.0	4	
AH	0	DIRECTION	587.0	1879.0	1414.997	1414.98	1415.03	0.05	*	4	4	2	5	0			573.0	1865.0	573.0	1865.0	594.0	1854.0	569.0	1842.0	569.0	1842.0	6	
AE	1	THAT	862.0	1879.0	1415.167	1415.12	1415.26	0.14	3	1	4	1	3	0			701.0	1917.0	852.0	1887.0	855.0	1903.0	824.0	1879.0	770.0	1764.0	5	
IH	0	IMAGINATION	653.0	1733.0	1415.313	1415.29	1415.36	0.07	1	4	1	2	0	2			623.0	1707.0	636.0	1719.0	671.0	1750.0	627.0	1753.0	609.0	1749.0	6	
AE	2	IMAGINATION	728.0	2101.0	1415.493	1415.44	1415.6	0.16	3	2	5	2	2	2			670.0	1946.0	731.0	2106.0	712.0	2074.0	727.0	1952.0	667.0	1830.0	5	
AH	0	IMAGINATION	508.0	1691.0	1415.72	1415.7	1415.76	0.06	*	4	4	2	5	2			517.0	2102.0	517.0	2102.0	479.0	1205.0	558.0	1615.0	563.0	1678.0	6	
EY	1	IMAGINATION	657.0	2068.0	1415.857	1415.83	1415.96	0.13	21	3	5	1	4	1			546.0	1973.0	642.0	2129.0	631.0	2241.0	610.0	2203.0	560.0	2221.0	5	
AH	0	IMAGINATION	622.0	1989.0	1416.12	1416.1	1416.16	0.06	*	4	4	2	5	0			614.0	1999.0	612.0	1996.0	642.0	1960.0	608.0	1924.0	602.0	1922.0	6	
IY	1	REALLY	566.0	1955.0	1416.35	1416.33	1416.39	0.06	11	5	4	2	7	1			551.0	1937.0	553.0	1940.0	581.0	1959.0	614.0	1906.0	616.0	1899.0	4	
IY	0	REALLY	548.0	1837.0	1416.51	1416.49	1416.55	0.06	12	0	0	0	7	0			567.0	1736.0	567.0	1736.0	527.0	1994.0	493.0	2060.0	490.0	2047.0	6	
OW	1	GOES	678.0	1446.0	1416.705	1416.66	1416.9	0.24	62	3	4	2	6	0			645.0	1439.0	696.0	1396.0	690.0	1397.0	657.0	1225.0	590.0	998.0	5	
OW	1	YKNOW	743.0	1666.0	1417.394	1417.37	1417.58	0.21	63	0	0	0	4	0			751.0	1652.0	800.0	1378.0	715.0	923.0	664.0	782.0	482.0	839.0	6	
AE	1	AND	592.0	2180.0	1418.369	1418.282	1418.542	0.26	3	4	4	2	0	3			611.0	2170.0	588.0	2185.0	643.0	2097.0	699.0	1898.0	685.0	1782.0	6	
EH	1	THERE'S	580.0	2007.0	1419.29	1419.267	1419.337	0.07	2	6	4	2	3	3			534.0	1971.0	553.0	1992.0	605.0	2010.0	626.0	1901.0	621.0	1859.0	6	
AH	0	A	598.0	1844.0	1419.547	1419.527	1419.587	0.06	*	0	0	0	0	0			597.0	1876.0	597.0	1876.0	601.0	1784.0	573.0	1852.0	568.0	1858.0	6	
EH	1	TREMENDOUS	596.0	1753.0	1419.98	1419.957	1420.027	0.07	2	4	4	2	2	4			519.0	1673.0	554.0	1730.0	665.0	1816.0	716.0	1824.0	723.0	1821.0	5	
AH	0	TREMENDOUS	640.0	1924.0	1420.15	1420.127	1420.197	0.07	*	3	4	1	3	0			647.0	1884.0	647.0	1887.0	613.0	1964.0	552.0	1898.0	529.0	1863.0	5	
AW	1	AMOUNT	730.0	1597.0	1420.47	1420.447	1420.577	0.13	42	4	4	2	2	3			580.0	1436.0	861.0	1614.0	878.0	1550.0	903.0	1495.0	909.0	1524.0	5	
AH	1	OF	704.0	1318.0	1420.677	1420.647	1420.737	0.09	6	3	2	2	0	0			707.0	1298.0	706.0	1314.0	699.0	1324.0	674.0	1278.0	651.0	1236.0	5	
AY	1	VIOLENCE	919.0	1184.0	1421.012	1420.947	1421.077	0.13	41	0	0	0	1	2			412.0	1737.0	783.0	837.0	899.0	1037.0	921.0	1378.0	877.0	1546.0	5	
AH	0	VIOLENCE	778.0	1529.0	1421.097	1421.077	1421.137	0.06	*	5	4	2	0	1			804.0	1559.0	804.0	1559.0	737.0	1492.0	641.0	1388.0	635.0	1379.0	5	
AH	0	VIOLENCE	720.0	1333.0	1421.204	1421.177	1421.257	0.08	*	4	4	2	7	3			683.0	1055.0	711.0	1211.0	713.0	1531.0	694.0	1637.0	674.0	1648.0	5	
IH	0	IN	611.0	1823.0	1421.444	1421.427	1421.477	0.05	1	4	4	2	0	0			594.0	1871.0	594.0	1871.0	594.0	1849.0	565.0	1784.0	565.0	1784.0	6	
AH	1	FRONT	723.0	1762.0	1421.754	1421.737	1421.787	0.05	6	4	4	2	8	3			716.0	1768.0	716.0	1768.0	727.0	1733.0	722.0	1692.0	722.0	1692.0	4	
AH	0	OF	697.0	1570.0	1421.864	1421.847	1421.897	0.05	*	3	2	2	0	0			705.0	1612.0	705.0	1612.0	679.0	1382.0	613.0	1127.0	613.0	1127.0	6	
EH	1	EVERYBODY'S	646.0	1891.0	1421.994	1421.967	1422.047	0.08	2	3	2	2	0	2			586.0	1958.0	631.0	1917.0	652.0	1839.0	647.0	1798.0	643.0	1789.0	4	
IY	0	EVERYBODY'S	519.0	1868.0	1422.147	1422.127	1422.187	0.06	11	1	1	2	8	2			513.0	1842.0	513.0	1842.0	532.0	1918.0	532.0	1991.0	530.0	1992.0	4	
AA	2	EVERYBODY'S	750.0	1461.0	1422.3	1422.277	1422.347	0.07	5	1	4	2	1	1			716.0	1426.0	731.0	1439.0	771.0	1504.0	769.0	1575.0	761.0	1591.0	6	
IY	0	EVERYBODY'S	521.0	2283.0	1422.42	1422.397	1422.467	0.07	11	3	4	2	3	0			535.0	2171.0	529.0	2223.0	495.0	1700.0	450.0	717.0	448.0	960.0	6	
EY	1	FACE	669.0	1863.0	1422.701	1422.687	1422.807	0.12	21	3	4	1	1	0			639.0	1836.0	643.0	1895.0	579.0	2064.0	507.0	2438.0	457.0	2507.0	6	
EH	2	ANYMORE	658.0	1925.0	1422.977	1422.957	1423.017	0.06	2	4	4	2	0	2			659.0	1949.0	659.0	1949.0	655.0	1889.0	687.0	1876.0	690.0	1875.0	5	
IY	0	ANYMORE	562.0	2363.0	1423.094	1423.077	1423.127	0.05	11	4	1	2	4	1			564.0	2329.0	564.0	2329.0	535.0	2403.0	470.0	2422.0	470.0	2422.0	5	
AO	1	ANYMORE	560.0	607.0	1423.23	1423.207	1423.277	0.07	64	6	4	2	2	0			506.0	516.0	526.0	549.0	588.0	633.0	635.0	718.0	651.0	743.0	6	
EH	1	AS	706.0	1885.0	1423.784	1423.764	1423.824	0.06	2	3	4	2	0	0			720.0	1870.0	718.0	1872.0	683.0	1903.0	636.0	1892.0	631.0	1889.0	6	
