s07, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IY	1	READ	523.0	2086.0	1732.316	1732.263	1732.423	0.16	11	1	4	2	7	0			534.0	1793.0	527.0	2065.0	516.0	2196.0	530.0	2266.0	504.0	2495.0	4	
IH	0	IT	614.0	2104.0	1732.516	1732.473	1732.603	0.13	1	1	4	1	0	0			553.0	2119.0	608.0	2121.0	626.0	2061.0	591.0	2041.0	522.0	1945.0	4	
IH	0	EXACTLY	604.0	2147.0	1735.537	1735.504	1735.604	0.1	1	1	6	2	0	5			750.0	2001.0	617.0	2143.0	566.0	2184.0	547.0	2241.0	449.0	2257.0	4	
AE	1	EXACTLY	892.0	1956.0	1735.781	1735.724	1735.894	0.17	3	1	6	1	3	4			586.0	2241.0	851.0	2039.0	1089.0	1948.0	1275.0	1955.0	1146.0	1955.0	3	
IY	0	EXACTLY	496.0	2126.0	1736.107	1736.054	1736.214	0.16	12	0	0	0	8	0			576.0	1715.0	508.0	2091.0	451.0	2221.0	452.0	2217.0	555.0	2053.0	5	
AY	1	I	942.0	1685.0	1736.283	1736.254	1736.364	0.11	41	0	0	0	0	0			820.0	1902.0	950.0	1678.0	925.0	1730.0	795.0	1872.0	539.0	2104.0	4	
OW	1	KNOW	813.0	1578.0	1736.501	1736.454	1736.644	0.19	63	0	0	0	4	0			761.0	1831.0	827.0	1517.0	859.0	1395.0	843.0	1392.0	773.0	1277.0	4	
IY	1	REALLY	510.0	1937.0	1738.297	1738.26	1738.37	0.11	11	5	4	2	7	1			510.0	1856.0	508.0	1941.0	537.0	1892.0	586.0	1760.0	611.0	1584.0	4	
IY	0	REALLY	430.0	1989.0	1738.48	1738.44	1738.56	0.12	12	0	0	0	7	0			497.0	1438.0	441.0	1903.0	400.0	1855.0	404.0	1609.0	417.0	1428.0	4	
IH	0	EXACTLY	695.0	1984.0	1741.469	1741.442	1741.522	0.08	1	1	6	2	0	5			739.0	1676.0	716.0	1880.0	617.0	2112.0	451.0	2155.0	419.0	2119.0	4	
AE	1	EXACTLY	794.0	1990.0	1741.805	1741.732	1741.952	0.22	3	1	6	1	3	4			619.0	1450.0	789.0	2033.0	971.0	1943.0	1002.0	1047.0	902.0	1679.0	4	
IY	0	EXACTLY	577.0	2016.0	1742.179	1742.122	1742.292	0.17	12	0	0	0	8	0			676.0	1648.0	593.0	2010.0	518.0	2099.0	477.0	2437.0	471.0	2248.0	4	
AO	1	ALL	884.0	1073.0	1746.609	1746.586	1746.656	0.07	53	5	4	2	0	0			882.0	1096.0	882.0	1086.0	902.0	1018.0	911.0	957.0	902.0	953.0	5	
UW	1	DO	460.0	2116.0	1746.903	1746.896	1747.016	0.12	73	0	0	0	3	0			460.0	2116.0	533.0	2109.0	533.0	2053.0	538.0	1788.0	536.0	1564.0	5	
IH	0	IS	543.0	2248.0	1747.036	1747.016	1747.076	0.06	1	3	4	2	0	0			549.0	2307.0	549.0	2307.0	538.0	2236.0	534.0	2318.0	533.0	2319.0	3	
IH	0	JUST	509.0	1969.0	1747.303	1747.286	1747.336	0.05	1	3	4	1	5	3			494.0	1970.0	494.0	1970.0	523.0	1881.0	514.0	1835.0	514.0	1835.0	5	
IY	1	KEEP	459.0	2466.0	1747.506	1747.486	1747.546	0.06	11	1	1	1	6	0			405.0	2527.0	405.0	2527.0	504.0	2381.0	474.0	2334.0	471.0	2333.0	5	
EH	1	RECORDS	715.0	1461.0	1747.803	1747.776	1747.856	0.08	2	1	6	1	7	1			671.0	1390.0	700.0	1446.0	722.0	1485.0	677.0	1664.0	639.0	1553.0	5	
ER	0	RECORDS	507.0	1661.0	1747.936	1747.906	1747.996	0.09	94	1	4	2	6	3			413.0	1440.0	482.0	1484.0	537.0	1604.0	539.0	1617.0	518.0	1665.0	5	
AH	1	OF	707.0	1529.0	1748.179	1748.136	1748.266	0.13	6	3	2	2	0	0			581.0	1614.0	685.0	1544.0	768.0	1460.0	790.0	1335.0	727.0	1112.0	5	
AH	1	UM	814.0	1073.0	1748.805	1748.762	1748.892	0.13	6	4	1	2	0	0			720.0	907.0	806.0	1065.0	828.0	1091.0	790.0	979.0	760.0	890.0	5	
OW	1	YKNOW	700.0	1771.0	1749.261	1749.216	1749.406	0.19	63	0	0	0	4	0			601.0	1961.0	729.0	1556.0	737.0	696.0	693.0	781.0	418.0	613.0	6	
EH	1	SPEND	727.0	1604.0	1750.062	1750.035	1750.115	0.08	2	4	4	2	1	3			657.0	1634.0	698.0	1617.0	778.0	1613.0	799.0	1501.0	797.0	1454.0	5	
AA	1	ON	769.0	1187.0	1750.228	1750.195	1750.295	0.1	5	4	4	2	0	0			709.0	1206.0	750.0	1208.0	801.0	1166.0	800.0	1203.0	787.0	1260.0	5	
IH	1	THINGS	694.0	1952.0	1750.505	1750.455	1750.605	0.15	1	4	6	2	3	3			634.0	1699.0	689.0	1915.0	680.0	2060.0	630.0	2294.0	593.0	2473.0	5	
AH	0	AND	680.0	2058.0	1750.98	1750.947	1751.047	0.1	*	4	4	2	0	3			628.0	2180.0	674.0	2106.0	674.0	1930.0	651.0	1857.0	610.0	1741.0	5	
EH	1	THEN	613.0	1801.0	1751.16	1751.137	1751.207	0.07	2	4	4	2	3	0			587.0	1810.0	601.0	1804.0	639.0	1798.0	662.0	1771.0	657.0	1759.0	5	
EH	1	THERE'S	588.0	1832.0	1751.304	1751.287	1751.337	0.05	2	6	4	2	3	3			585.0	1825.0	585.0	1825.0	586.0	1832.0	573.0	1764.0	573.0	1764.0	5	
AH	0	A	516.0	1289.0	1751.474	1751.457	1751.507	0.05	*	0	0	0	0	0			478.0	1330.0	478.0	1330.0	532.0	1230.0	496.0	1069.0	496.0	1069.0	5	
AW	1	OUT	860.0	1245.0	1752.104	1752.057	1752.247	0.19	42	1	4	1	0	0			771.0	1063.0	883.0	1293.0	921.0	1345.0	927.0	1284.0	855.0	1151.0	5	
AW	1	HOW	722.0	1309.0	1752.502	1752.477	1752.577	0.1	42	0	0	0	0	0			942.0	1953.0	763.0	1303.0	983.0	1268.0	904.0	1132.0	816.0	982.0	4	
AH	1	MUCH	733.0	1309.0	1752.667	1752.647	1752.707	0.06	6	2	5	1	2	0			713.0	1194.0	717.0	1210.0	722.0	1471.0	648.0	1725.0	642.0	1736.0	4	
AE	1	HAVE	855.0	1704.0	1753.246	1753.199	1753.339	0.14	3	3	2	2	0	0			701.0	2122.0	832.0	1787.0	875.0	1616.0	871.0	1514.0	837.0	1453.0	5	
IH	0	IF	491.0	2088.0	1753.486	1753.459	1753.539	0.08	1	3	2	1	0	0			462.0	2042.0	495.0	2083.0	473.0	2181.0	478.0	2357.0	489.0	2361.0	4	
UW	1	YOU'VE	445.0	1843.0	1753.716	1753.699	1753.749	0.05	72	3	2	2	9	0			444.0	1937.0	444.0	1937.0	446.0	1658.0	436.0	1466.0	436.0	1466.0	5	
EY	1	TAKEN	629.0	2137.0	1753.921	1753.879	1753.999	0.12	21	1	6	1	3	1			415.0	2023.0	624.0	2116.0	615.0	2210.0	569.0	2323.0	505.0	2410.0	5	
IY	0	ANY	474.0	2610.0	1754.219	1754.199	1754.259	0.06	12	0	0	0	4	0			481.0	2624.0	481.0	2624.0	463.0	2595.0	439.0	2558.0	437.0	2551.0	4	
EY	1	DEPRECIATION	598.0	2173.0	1754.743	1754.699	1754.829	0.13	21	3	5	1	0	1			563.0	2227.0	596.0	2169.0	573.0	2208.0	537.0	2275.0	522.0	2330.0	5	
AH	0	DEPRECIATION	589.0	1879.0	1755.036	1754.969	1755.169	0.2	*	4	4	2	5	0			538.0	2044.0	587.0	1887.0	585.0	1834.0	562.0	1834.0	550.0	1829.0	5	
OW	1	YKNOW	634.0	1847.0	1755.449	1755.409	1755.569	0.16	63	0	0	0	4	0			573.0	1944.0	660.0	1807.0	734.0	1598.0	733.0	1379.0	705.0	1202.0	4	
IY	1	NEED	515.0	2436.0	1755.859	1755.829	1755.919	0.09	11	1	4	2	4	0			525.0	2317.0	522.0	2399.0	501.0	2499.0	489.0	2486.0	482.0	2454.0	5	
AH	0	TO	555.0	1965.0	1756.052	1755.999	1756.159	0.16	*	0	0	0	3	0			517.0	2070.0	556.0	1984.0	551.0	1820.0	543.0	1679.0	531.0	1677.0	5	
EY	1	BASICALLY	530.0	2140.0	1756.696	1756.667	1756.737	0.07	21	3	4	1	1	2			490.0	1987.0	507.0	2026.0	527.0	2178.0	500.0	2227.0	491.0	2228.0	5	
AE	1	THAT	716.0	1697.0	1757.194	1757.167	1757.247	0.08	3	1	4	1	3	0			642.0	1625.0	684.0	1634.0	775.0	1743.0	793.0	1640.0	775.0	1614.0	4	
AE	1	BACK	851.0	1872.0	1757.367	1757.327	1757.447	0.12	3	1	6	1	1	0			764.0	2139.0	845.0	1960.0	883.0	1808.0	849.0	2044.0	711.0	2502.0	3	
IH	1	IN	553.0	2866.0	1757.604	1757.527	1757.757	0.23	1	4	4	2	0	0			512.0	2620.0	552.0	2869.0	985.0	2881.0	1276.0	3068.0	1463.0	3401.0	3	
AE	1	AND	630.0	1962.0	1758.362	1758.339	1758.409	0.07	3	4	4	2	0	3			607.0	1960.0	619.0	1957.0	628.0	1975.0	627.0	1947.0	623.0	1930.0	5	
IH	0	DEDUCT	495.0	1848.0	1758.526	1758.509	1758.559	0.05	1	1	4	2	3	1			486.0	1853.0	486.0	1853.0	499.0	1817.0	481.0	1813.0	481.0	1813.0	5	
AH	1	DEDUCT	789.0	1621.0	1758.672	1758.639	1758.739	0.1	6	1	6	1	3	3			641.0	1621.0	744.0	1617.0	882.0	1621.0	867.0	1766.0	719.0	1861.0	4	
AA	1	COSTS	830.0	859.0	1759.166	1759.079	1759.339	0.26	5	3	4	1	6	3			749.0	797.0	830.0	854.0	869.0	996.0	922.0	1129.0	883.0	1338.0	4	
AE	1	AND	715.0	2066.0	1760.037	1759.977	1760.157	0.18	3	4	4	2	0	3			626.0	2290.0	708.0	2095.0	767.0	1788.0	818.0	1723.0	767.0	1703.0	5	
EH	1	THEN	600.0	1785.0	1760.307	1760.277	1760.367	0.09	2	4	4	2	3	0			641.0	1919.0	557.0	1773.0	632.0	1794.0	642.0	1753.0	612.0	1708.0	4	
EH	1	THERE'S	616.0	1762.0	1760.46	1760.437	1760.507	0.07	2	6	4	2	3	3			582.0	1697.0	600.0	1734.0	632.0	1762.0	630.0	1712.0	626.0	1709.0	4	
ER	0	PERCENTAGE	483.0	993.0	1760.787	1760.767	1760.827	0.06	94	3	4	1	1	2			550.0	1158.0	550.0	1158.0	575.0	1131.0	587.0	1347.0	586.0	1362.0	6	
EH	1	PERCENTAGE	637.0	1679.0	1760.97	1760.947	1761.017	0.07	2	4	4	2	3	1			556.0	1644.0	602.0	1656.0	671.0	1723.0	690.0	1686.0	682.0	1668.0	5	
IH	0	PERCENTAGE	567.0	2136.0	1761.097	1761.077	1761.137	0.06	1	2	5	2	4	0			573.0	2091.0	573.0	2091.0	559.0	2168.0	537.0	2163.0	535.0	2160.0	5	
AH	0	THAT	524.0	1688.0	1761.304	1761.277	1761.357	0.08	*	1	4	1	3	0			485.0	1660.0	511.0	1675.0	539.0	1726.0	535.0	1856.0	523.0	1944.0	5	
OW	1	GOES	625.0	1191.0	1761.49	1761.467	1761.567	0.1	62	3	4	2	6	0			593.0	1232.0	637.0	1182.0	662.0	1176.0	578.0	731.0	549.0	537.0	6	
AA	1	ON	662.0	1329.0	1761.657	1761.627	1761.717	0.09	5	4	4	2	0	0			553.0	1383.0	638.0	1325.0	695.0	1341.0	687.0	1481.0	650.0	1615.0	5	
EH	1	SCHEDULE	593.0	2123.0	1762.077	1762.047	1762.137	0.09	2	2	5	2	6	1			547.0	2210.0	575.0	2154.0	636.0	2029.0	632.0	1925.0	588.0	1870.0	5	
UW	0	SCHEDULE	551.0	1416.0	1762.207	1762.187	1762.247	0.06	72	5	4	2	5	0			527.0	1502.0	532.0	1490.0	551.0	1131.0	550.0	798.0	550.0	773.0	6	
IY	1	E	397.0	2484.0	1762.37	1762.327	1762.457	0.13	12	0	0	0	0	0			439.0	2254.0	401.0	2469.0	401.0	2523.0	417.0	2519.0	442.0	2283.0	5	
OW	1	GOES	607.0	1005.0	1762.658	1762.637	1762.727	0.09	62	3	4	2	6	0			573.0	1034.0	613.0	998.0	634.0	974.0	599.0	1019.0	554.0	1048.0	5	
UH	1	YOUR	530.0	1841.0	1763.264	1763.247	1763.297	0.05	74	6	4	2	9	0			524.0	1921.0	524.0	1921.0	544.0	1700.0	563.0	1535.0	563.0	1535.0	5	
AH	0	THAT	598.0	1724.0	1763.714	1763.687	1763.767	0.08	*	1	4	1	3	0			548.0	1641.0	586.0	1687.0	604.0	1830.0	574.0	1945.0	561.0	1948.0	4	
OW	1	GOES	607.0	1102.0	1763.923	1763.907	1763.997	0.09	62	3	4	2	6	0			599.0	1132.0	621.0	1036.0	600.0	860.0	563.0	815.0	555.0	1073.0	6	
IH	0	INTO	484.0	1853.0	1764.09	1764.067	1764.137	0.07	1	4	4	2	0	4			452.0	1750.0	467.0	1793.0	513.0	1921.0	559.0	1943.0	568.0	1943.0	5	
UH	1	YOUR	499.0	1666.0	1764.324	1764.307	1764.357	0.05	74	6	4	2	9	0			490.0	1752.0	490.0	1752.0	518.0	1553.0	539.0	1406.0	539.0	1406.0	5	
IH	1	INCOME	620.0	1710.0	1764.427	1764.397	1764.487	0.09	1	4	4	2	0	4			598.0	1618.0	617.0	1691.0	608.0	1938.0	568.0	2181.0	549.0	2293.0	5	
AH	2	INCOME	840.0	1500.0	1764.657	1764.597	1764.777	0.18	6	4	1	2	6	0			688.0	1931.0	834.0	1522.0	814.0	1336.0	743.0	1183.0	703.0	1096.0	5	
AE	1	AND	645.0	1973.0	1765.284	1765.267	1765.317	0.05	3	4	4	2	0	3			602.0	1999.0	602.0	1999.0	697.0	1902.0	717.0	1823.0	717.0	1823.0	5	
EH	1	THEN	650.0	1876.0	1765.444	1765.417	1765.497	0.08	2	4	4	2	3	0			628.0	1746.0	643.0	1846.0	658.0	1893.0	647.0	1917.0	640.0	1897.0	5	
AE	1	TAXED	836.0	2085.0	1765.997	1765.927	1766.137	0.21	3	1	6	1	3	3			775.0	1867.0	835.0	2056.0	820.0	1643.0	876.0	1927.0	935.0	1806.0	5	
AH	1	JUST	504.0	1914.0	1766.996	1766.979	1767.029	0.05	6	3	4	1	5	3			490.0	1964.0	490.0	1964.0	523.0	1798.0	503.0	1573.0	503.0	1573.0	5	
AA	1	NOT	596.0	1343.0	1767.249	1767.219	1767.309	0.09	5	1	4	1	4	0			613.0	1419.0	605.0	1375.0	593.0	1231.0	609.0	1006.0	592.0	935.0	4	
IH	0	IT'S	432.0	2055.0	1767.489	1767.469	1767.529	0.06	1	1	4	1	0	3			397.0	2025.0	397.0	2025.0	493.0	2035.0	490.0	1915.0	488.0	1908.0	5	
IY	0	REALLY	597.0	1878.0	1767.899	1767.879	1767.939	0.06	12	0	0	0	7	0			618.0	1729.0	615.0	1752.0	562.0	2039.0	506.0	2104.0	502.0	2098.0	4	
AA	1	NOT	739.0	1578.0	1768.039	1768.009	1768.099	0.09	5	1	4	1	4	0			651.0	1686.0	718.0	1636.0	759.0	1400.0	753.0	1253.0	731.0	1310.0	4	
AE	1	THAT	766.0	1766.0	1768.239	1768.199	1768.319	0.12	3	1	4	1	3	0			677.0	1764.0	756.0	1775.0	791.0	1754.0	805.0	1656.0	799.0	1613.0	5	
AA	1	HARD	699.0	1080.0	1768.416	1768.389	1768.469	0.08	44	6	4	2	0	3			754.0	1245.0	718.0	1195.0	598.0	853.0	570.0	811.0	626.0	920.0	6	
IH	1	IT	533.0	2183.0	1775.113	1775.086	1775.166	0.08	1	1	4	1	0	0			537.0	2305.0	536.0	2229.0	524.0	2130.0	524.0	2060.0	529.0	2001.0	4	
AY	1	I	992.0	1395.0	1775.263	1775.226	1775.416	0.19	41	0	0	0	0	0			778.0	1713.0	978.0	1364.0	765.0	1925.0	541.0	2478.0	493.0	2321.0	4	
AY	1	I	763.0	1883.0	1776.751	1776.74	1776.8	0.06	41	0	0	0	0	0		m	1203.0	1539.0	847.0	1566.0	625.0	1677.0	743.0	1934.0	674.0	1881.0	5	
OW	1	DON'T	556.0	1683.0	1776.855	1776.83	1776.93	0.1	62	4	4	2	3	0			494.0	1783.0	564.0	1660.0	632.0	1287.0	605.0	822.0	576.0	776.0	4	
OW	1	KNOW	611.0	1345.0	1777.006	1776.99	1777.07	0.08	63	0	0	0	4	0			572.0	1274.0	615.0	1352.0	662.0	1414.0	600.0	1377.0	524.0	1410.0	4	
AW	1	HOW	721.0	1422.0	1777.137	1777.11	1777.22	0.11	42	0	0	0	0	0			540.0	1444.0	795.0	1432.0	809.0	1249.0	788.0	960.0	755.0	1599.0	5	
AH	0	TO	555.0	1679.0	1777.267	1777.25	1777.3	0.05	*	0	0	0	3	0			554.0	1666.0	554.0	1666.0	552.0	1703.0	525.0	1655.0	525.0	1655.0	6	
AE	1	THAT	812.0	1846.0	1777.767	1777.7	1777.9	0.2	3	1	4	1	3	0			628.0	1892.0	798.0	1837.0	882.0	1940.0	907.0	2077.0	935.0	2042.0	3	
AH	1	UM	871.0	1307.0	1778.107	1778.03	1778.26	0.23	6	4	1	2	0	0			821.0	1363.0	871.0	1314.0	829.0	1256.0	836.0	1237.0	852.0	1169.0	5	
AY	1	I	1018.0	1464.0	1778.75	1778.72	1778.82	0.1	41	0	0	0	0	0			477.0	1656.0	951.0	1333.0	999.0	1521.0	821.0	1743.0	678.0	1827.0	5	
IY	1	MEAN	560.0	2299.0	1778.92	1778.89	1778.98	0.09	11	4	4	2	2	0			540.0	2196.0	556.0	2290.0	567.0	2297.0	571.0	2262.0	569.0	2231.0	5	
IH	1	IT	674.0	1990.0	1779.063	1779.02	1779.15	0.13	1	1	4	1	0	0			553.0	1924.0	657.0	1994.0	703.0	1976.0	668.0	2081.0	566.0	2089.0	4	
IH	1	IT	468.0	2302.0	1779.293	1779.23	1779.42	0.19	1	1	4	1	0	0			506.0	2176.0	468.0	2314.0	468.0	2316.0	499.0	2269.0	541.0	2041.0	5	
EH	1	WELL	717.0	2110.0	1784.507	1784.44	1784.64	0.2	2	5	4	2	9	0			755.0	2126.0	714.0	2111.0	762.0	2006.0	871.0	1708.0	1107.0	1180.0	3	
OW	1	YKNOW	647.0	1973.0	1785.3	1785.273	1785.383	0.11	63	0	0	0	4	0			609.0	2017.0	654.0	1941.0	687.0	1632.0	708.0	1359.0	709.0	1284.0	4	
IH	0	IT	682.0	1408.0	1785.403	1785.383	1785.443	0.06	1	1	4	1	0	0			692.0	1349.0	692.0	1349.0	664.0	1489.0	619.0	1542.0	615.0	1542.0	4	
IH	0	BECAUSE	411.0	2300.0	1785.816	1785.799	1785.849	0.05	1	1	6	1	1	1			403.0	2224.0	403.0	2224.0	421.0	2408.0	397.0	2522.0	397.0	2522.0	5	
AH	1	BECAUSE	549.0	2319.0	1785.909	1785.889	1785.949	0.06	6	3	4	2	6	0			498.0	2347.0	492.0	2344.0	598.0	2252.0	577.0	1059.0	577.0	1048.0	5	
AY	1	I	810.0	1592.0	1786.05	1785.999	1786.119	0.12	41	0	0	0	0	0			424.0	2131.0	693.0	1229.0	809.0	1555.0	781.0	1893.0	611.0	2090.0	4	
AE	1	HAVE	670.0	2133.0	1786.169	1786.129	1786.249	0.12	3	3	2	2	0	0			542.0	2324.0	628.0	2151.0	796.0	1849.0	861.0	1567.0	865.0	1525.0	4	
AH	0	TO	527.0	1865.0	1786.366	1786.349	1786.399	0.05	*	0	0	0	3	0			505.0	1844.0	505.0	1844.0	563.0	1869.0	558.0	1852.0	558.0	1852.0	5	
IH	1	THINK	537.0	2236.0	1786.486	1786.469	1786.519	0.05	1	4	6	2	3	3			521.0	2228.0	521.0	2228.0	547.0	2302.0	533.0	2432.0	533.0	2432.0	3	
AH	0	ABOUT	555.0	2150.0	1786.596	1786.579	1786.629	0.05	*	1	1	2	0	1			539.0	2215.0	539.0	2215.0	558.0	1864.0	538.0	1511.0	538.0	1511.0	5	
AW	1	ABOUT	758.0	1557.0	1786.686	1786.669	1786.739	0.07	42	1	4	1	1	0			728.0	1546.0	753.0	1555.0	829.0	1555.0	853.0	1491.0	849.0	1463.0	4	
AW	1	HOW	920.0	1292.0	1786.799	1786.779	1786.899	0.12	42	0	0	0	0	0			956.0	1355.0	677.0	921.0	762.0	1012.0	861.0	1303.0	708.0	879.0	6	
EH	1	WENT	623.0	1013.0	1787.009	1786.989	1787.049	0.06	2	4	4	2	9	3			619.0	926.0	619.0	926.0	633.0	1154.0	634.0	1308.0	633.0	1313.0	5	
AE	1	BACK	808.0	1583.0	1787.219	1787.179	1787.299	0.12	3	1	6	1	1	0			671.0	1467.0	797.0	1584.0	832.0	1559.0	831.0	1707.0	741.0	1936.0	5	
IH	0	INTO	521.0	2275.0	1787.416	1787.399	1787.449	0.05	1	4	4	2	0	4			516.0	2296.0	516.0	2296.0	540.0	2238.0	580.0	2156.0	580.0	2156.0	5	
IH	1	INCOME	641.0	1920.0	1787.702	1787.669	1787.769	0.1	1	4	4	2	0	4			630.0	1806.0	638.0	1883.0	641.0	2029.0	643.0	2144.0	645.0	2252.0	5	
AH	2	INCOME	849.0	1229.0	1787.976	1787.939	1788.049	0.11	6	4	1	2	6	0			640.0	1399.0	828.0	1246.0	785.0	1122.0	732.0	1018.0	681.0	878.0	5	
IH	0	WITH	587.0	1256.0	1788.176	1788.159	1788.209	0.05	1	3	3	1	9	0			581.0	1193.0	581.0	1193.0	593.0	1372.0	562.0	1506.0	562.0	1506.0	5	
EH	1	EVERYTHING	654.0	1764.0	1788.309	1788.279	1788.369	0.09	2	3	2	2	0	2			603.0	1683.0	637.0	1748.0	697.0	1729.0	742.0	1650.0	736.0	1570.0	4	
IY	0	EVERYTHING	490.0	2422.0	1788.479	1788.459	1788.519	0.06	11	3	3	1	8	1			504.0	2213.0	504.0	2213.0	472.0	2549.0	441.0	2497.0	439.0	2495.0	3	
IH	2	EVERYTHING	545.0	2080.0	1788.639	1788.619	1788.679	0.06	1	4	6	2	3	0			526.0	2021.0	532.0	2025.0	554.0	2190.0	569.0	2346.0	570.0	2355.0	5	
EH	1	ELSE	722.0	1965.0	1788.822	1788.779	1788.909	0.13	2	5	4	2	0	3			625.0	2300.0	706.0	2003.0	788.0	1745.0	867.0	1468.0	884.0	1246.0	4	
AH	1	BUT	738.0	1248.0	1789.452	1789.415	1789.525	0.11	6	1	4	1	1	0			624.0	1142.0	719.0	1212.0	797.0	1382.0	779.0	1516.0	693.0	1601.0	5	
AY	1	I'M	939.0	1358.0	1789.809	1789.739	1789.879	0.14	41	4	1	2	0	0			1256.0	2088.0	923.0	1476.0	931.0	1334.0	925.0	1478.0	711.0	1816.0	4	
UH	1	SURE	578.0	1575.0	1790.169	1790.119	1790.269	0.15	74	6	4	2	5	0			1180.0	2802.0	572.0	1613.0	608.0	1461.0	612.0	1341.0	614.0	1318.0	3	
AY	1	I'M	938.0	1317.0	1790.474	1790.464	1790.544	0.08	41	4	1	2	0	0			553.0	1507.0	870.0	1324.0	886.0	1371.0	822.0	1603.0	735.0	1722.0	5	
UH	1	SURE	540.0	1693.0	1790.811	1790.784	1790.864	0.08	74	6	4	2	5	0			755.0	2282.0	524.0	1775.0	561.0	1489.0	578.0	1328.0	588.0	1356.0	3	
AH	0	THAT	577.0	1574.0	1791.004	1790.984	1791.044	0.06	*	1	4	1	3	0			536.0	1592.0	543.0	1587.0	613.0	1598.0	636.0	1449.0	635.0	1446.0	5	
AY	1	I	882.0	1342.0	1791.173	1791.084	1791.264	0.18	41	0	0	0	0	0			585.0	1545.0	771.0	1448.0	873.0	1344.0	863.0	1520.0	649.0	2052.0	4	
IH	1	DIDN'T	463.0	2187.0	1791.344	1791.324	1791.384	0.06	1	1	4	2	3	1			454.0	2206.0	454.0	2206.0	468.0	1916.0	463.0	1552.0	462.0	1548.0	6	
EY	1	PAY	707.0	1968.0	1791.606	1791.574	1791.704	0.13	22	0	0	0	1	0			569.0	1929.0	702.0	2004.0	652.0	2154.0	632.0	2232.0	619.0	2055.0	5	
AO	1	MORE	546.0	499.0	1791.811	1791.794	1791.844	0.05	64	6	4	2	2	0			548.0	503.0	548.0	503.0	550.0	495.0	571.0	535.0	571.0	535.0	5	
AE	1	THAN	584.0	1824.0	1792.031	1792.004	1792.084	0.08	3	4	4	2	3	0			561.0	1800.0	579.0	1817.0	590.0	1823.0	601.0	1781.0	607.0	1769.0	5	
IY	1	THREE	495.0	2072.0	1792.291	1792.264	1792.344	0.08	12	0	0	0	8	0			490.0	1856.0	492.0	1999.0	496.0	2192.0	480.0	2266.0	473.0	2271.0	5	
AW	1	THOUSAND	755.0	1762.0	1792.454	1792.414	1792.594	0.18	42	3	4	2	3	1			670.0	1842.0	801.0	1628.0	830.0	1394.0	803.0	1214.0	737.0	1178.0	5	
AH	0	THOUSAND	549.0	1512.0	1792.694	1792.674	1792.734	0.06	*	4	4	2	3	0			587.0	1668.0	587.0	1668.0	579.0	1513.0	578.0	1523.0	577.0	1522.0	5	
AA	1	ON	798.0	1054.0	1792.847	1792.794	1792.954	0.16	5	4	4	2	0	0			653.0	1302.0	793.0	1086.0	788.0	983.0	774.0	1043.0	765.0	1232.0	4	
IH	0	IT	598.0	1791.0	1793.024	1792.994	1793.084	0.09	1	1	4	1	0	0			566.0	1665.0	595.0	1764.0	589.0	1809.0	575.0	1848.0	564.0	1871.0	4	
AH	0	AND	541.0	2017.0	1793.305	1793.278	1793.358	0.08	*	4	4	2	0	3			520.0	1350.0	533.0	1714.0	560.0	2077.0	555.0	2050.0	552.0	2017.0	6	
IH	1	IT	497.0	2322.0	1793.622	1793.585	1793.695	0.11	1	1	4	1	0	0			480.0	2397.0	491.0	2347.0	513.0	2304.0	529.0	2233.0	537.0	2140.0	5	
OW	1	YKNOW	567.0	2127.0	1794.074	1794.061	1794.111	0.05	63	0	0	0	4	0			567.0	2127.0	567.0	2127.0	616.0	2042.0	667.0	1889.0	667.0	1889.0	4	
AA	1	COST	861.0	1109.0	1794.491	1794.461	1794.551	0.09	5	3	4	1	6	3			758.0	1140.0	808.0	1064.0	869.0	1170.0	829.0	1248.0	796.0	1325.0	5	
IY	1	ME	473.0	2478.0	1794.761	1794.721	1794.841	0.12	12	0	0	0	2	0			489.0	2345.0	480.0	2483.0	434.0	2329.0	453.0	2119.0	512.0	1940.0	5	
IY	1	THREE	486.0	2002.0	1795.364	1795.341	1795.411	0.07	12	0	0	0	8	0			496.0	1863.0	492.0	1915.0	479.0	2148.0	469.0	2262.0	468.0	2251.0	5	
AW	1	THOUSAND	747.0	1603.0	1795.556	1795.511	1795.691	0.18	42	3	4	2	3	1			679.0	1695.0	772.0	1527.0	858.0	1353.0	856.0	1205.0	774.0	1217.0	5	
AH	0	THOUSAND	574.0	1589.0	1795.811	1795.791	1795.851	0.06	*	4	4	2	3	3			547.0	1572.0	553.0	1570.0	594.0	1641.0	599.0	1690.0	598.0	1690.0	5	
AH	0	AND	551.0	1965.0	1795.981	1795.951	1796.041	0.09	*	4	4	2	0	3			502.0	1959.0	540.0	1960.0	554.0	1953.0	549.0	1851.0	519.0	1791.0	4	
OW	1	SO	727.0	1525.0	1796.272	1796.231	1796.411	0.18	63	0	0	0	3	0			635.0	1385.0	787.0	1543.0	798.0	1346.0	883.0	1152.0	678.0	887.0	4	
AY	1	I	894.0	1463.0	1797.2	1797.148	1797.278	0.13	41	0	0	0	0	0			1317.0	2087.0	832.0	1143.0	894.0	1462.0	821.0	1859.0	665.0	2210.0	5	
