s14, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
UW	1	DO	438.0	1773.0	3182.593	3182.586	3182.816	0.23	73	0	0	0	3	0			444.0	1779.0	463.0	1784.0	460.0	1741.0	450.0	1570.0	430.0	1283.0	5	
AY	1	I'M	828.0	1341.0	3183.331	3183.301	3183.381	0.08	41	4	1	2	0	0		s	1239.0	2110.0	702.0	1399.0	823.0	1322.0	747.0	1493.0	615.0	1635.0	5	
IY	1	HE	409.0	2595.0	3183.741	3183.721	3183.781	0.06	12	0	0	0	0	0			403.0	2641.0	403.0	2641.0	418.0	2502.0	426.0	2324.0	427.0	2301.0	3	
UH	1	WOULD'VE	532.0	1092.0	3183.901	3183.881	3183.941	0.06	7	1	4	2	9	1			518.0	1046.0	518.0	1046.0	550.0	1180.0	573.0	1347.0	575.0	1368.0	5	
AH	0	WOULD'VE	588.0	1478.0	3184.011	3183.971	3184.091	0.12	*	3	2	2	3	0			581.0	1601.0	591.0	1508.0	551.0	1391.0	507.0	1263.0	479.0	1263.0	5	
OW	1	YKNOW	718.0	1837.0	3185.384	3185.354	3185.534	0.18	63	0	0	0	4	0			699.0	1894.0	730.0	1622.0	712.0	1415.0	635.0	1144.0	512.0	1134.0	5	
AE	1	HAD	882.0	1919.0	3185.644	3185.614	3185.704	0.09	3	1	4	2	0	0			1031.0	1930.0	909.0	1919.0	961.0	1910.0	859.0	1939.0	797.0	1982.0	5	
AH	1	SOME	925.0	1493.0	3186.087	3186.024	3186.214	0.19	6	4	1	2	3	0			689.0	1546.0	918.0	1499.0	967.0	1410.0	921.0	1339.0	854.0	1152.0	4	
AH	0	CONCERN	300.0	1681.0	3188.131	3188.111	3188.171	0.06	*	4	4	2	6	4			266.0	1724.0	266.0	1724.0	363.0	1637.0	443.0	1622.0	450.0	1626.0	5	
ER	1	CONCERN	702.0	1338.0	3188.548	3188.441	3188.761	0.32	94	4	4	2	3	0			695.0	1448.0	705.0	1342.0	685.0	1308.0	623.0	1360.0	481.0	1408.0	5	
AH	1	BUT	681.0	1343.0	3189.061	3189.041	3189.101	0.06	6	1	4	1	1	0			640.0	1335.0	640.0	1335.0	733.0	1381.0	782.0	1421.0	785.0	1426.0	5	
AY	1	I	631.0	1511.0	3189.129	3189.141	3189.201	0.06	41	0	0	0	0	0			631.0	1511.0	617.0	1592.0	623.0	1791.0	600.0	2052.0	570.0	2126.0	5	
IH	1	THINK	666.0	2149.0	3189.311	3189.291	3189.351	0.06	1	4	6	2	3	3			621.0	2097.0	621.0	2097.0	675.0	2216.0	628.0	2349.0	623.0	2367.0	5	
IH	1	HIS	428.0	2244.0	3189.491	3189.461	3189.551	0.09	1	3	4	2	0	0			790.0	2576.0	398.0	2351.0	454.0	2235.0	440.0	2009.0	427.0	1945.0	5	
IH	1	INTELLECT	660.0	2066.0	3190.14	3190.12	3190.18	0.06	1	4	4	2	0	5			658.0	2085.0	658.0	2085.0	661.0	2023.0	618.0	1907.0	615.0	1894.0	5	
EH	2	INTELLECT	855.0	1339.0	3190.483	3190.45	3190.55	0.1	2	1	6	1	7	3			799.0	1212.0	847.0	1309.0	875.0	1459.0	855.0	1500.0	774.0	1494.0	5	
IH	0	EVENTUALLY	501.0	1803.0	3190.938	3190.911	3190.991	0.08	1	3	2	2	0	2			530.0	1834.0	524.0	1887.0	481.0	2050.0	452.0	2152.0	442.0	2178.0	5	
EH	1	EVENTUALLY	606.0	1892.0	3191.088	3191.061	3191.141	0.08	2	4	4	2	1	5			559.0	1840.0	588.0	1874.0	662.0	1900.0	765.0	1839.0	774.0	1801.0	5	
ER	1	WORKED	576.0	1024.0	3191.624	3191.601	3191.671	0.07	94	1	6	1	9	3			572.0	952.0	575.0	985.0	568.0	1087.0	529.0	1194.0	514.0	1213.0	6	
AW	1	OUT	841.0	1805.0	3191.951	3191.891	3192.131	0.24	42	1	4	1	0	0			765.0	1823.0	871.0	1801.0	899.0	1622.0	869.0	1421.0	857.0	1205.0	5	
EH	1	ESPECIALLY	639.0	1702.0	3192.424	3192.401	3192.471	0.07	2	3	5	1	1	1			597.0	1672.0	607.0	1683.0	664.0	1720.0	647.0	1758.0	633.0	1767.0	5	
AE	1	SAT	785.0	1795.0	3192.881	3192.851	3192.941	0.09	3	1	4	1	3	0			637.0	1799.0	761.0	1794.0	808.0	1795.0	777.0	1834.0	752.0	1869.0	5	
AW	1	DOWN	722.0	1985.0	3193.051	3193.031	3193.111	0.08	42	4	4	2	3	0			664.0	2014.0	722.0	1985.0	849.0	1880.0	867.0	1697.0	864.0	1653.0	6	
AO	1	TALKED	807.0	1067.0	3193.404	3193.361	3193.491	0.13	53	1	6	1	3	3			757.0	1345.0	804.0	1067.0	797.0	1050.0	748.0	1034.0	627.0	1071.0	5	
IH	0	WITH	554.0	1446.0	3193.668	3193.641	3193.721	0.08	1	3	3	1	9	0			531.0	1259.0	547.0	1361.0	553.0	1566.0	535.0	1602.0	515.0	1556.0	5	
IH	1	HIM	617.0	1781.0	3193.841	3193.811	3193.901	0.09	1	4	1	2	0	0			568.0	1581.0	617.0	1746.0	621.0	1934.0	603.0	2116.0	565.0	2017.0	5	
IY	1	HE	374.0	2656.0	3194.974	3194.944	3195.034	0.09	12	0	0	0	0	0			363.0	2578.0	368.0	2633.0	388.0	2700.0	398.0	2469.0	398.0	2077.0	5	
UH	1	WOULDN'T	540.0	1070.0	3195.131	3195.114	3195.164	0.05	7	1	4	2	9	1			528.0	1036.0	528.0	1036.0	561.0	1168.0	577.0	1365.0	577.0	1365.0	5	
AH	1	DONE	817.0	1525.0	3195.494	3195.424	3195.634	0.21	6	4	4	2	3	0			709.0	1639.0	814.0	1535.0	826.0	1504.0	823.0	1578.0	774.0	1648.0	5	
OW	1	YKNOW	626.0	1850.0	3195.906	3195.894	3195.974	0.08	63	0	0	0	4	0			626.0	1850.0	635.0	1791.0	625.0	1730.0	595.0	1836.0	579.0	1888.0	5	
EH	1	ANY	671.0	1984.0	3196.477	3196.454	3196.524	0.07	2	4	4	2	0	1			638.0	1954.0	657.0	1974.0	684.0	1982.0	701.0	1978.0	703.0	1978.0	5	
IY	0	ANY	550.0	2470.0	3196.591	3196.564	3196.644	0.08	12	0	0	0	4	0			519.0	2336.0	545.0	2425.0	534.0	2550.0	488.0	2630.0	449.0	2646.0	4	
EY	1	GAY	587.0	2452.0	3196.819	3196.764	3196.964	0.2	22	0	0	0	6	0			573.0	2499.0	586.0	2447.0	567.0	2502.0	515.0	2579.0	442.0	2616.0	4	
AE	1	BASHING	867.0	1832.0	3197.087	3197.024	3197.214	0.19	3	3	5	1	1	1			688.0	1819.0	852.0	1835.0	947.0	1814.0	960.0	1752.0	869.0	1681.0	5	
IH	0	BASHING	541.0	2013.0	3197.374	3197.354	3197.414	0.06	1	4	6	2	5	0			505.0	1983.0	505.0	1983.0	619.0	2047.0	649.0	2216.0	641.0	2236.0	6	
IH	0	WITH	591.0	1521.0	3197.571	3197.554	3197.604	0.05	1	3	3	1	9	0			541.0	1370.0	541.0	1370.0	497.0	1544.0	459.0	1614.0	459.0	1614.0	6	
IH	1	HIM	644.0	1969.0	3197.777	3197.724	3197.884	0.16	1	4	1	2	0	0			677.0	2063.0	638.0	1984.0	725.0	1733.0	727.0	1791.0	605.0	1463.0	5	
UH	1	WOULDN'T	599.0	1062.0	3199.773	3199.756	3199.806	0.05	7	1	4	2	9	1			593.0	1021.0	593.0	1021.0	606.0	1162.0	610.0	1363.0	610.0	1363.0	5	
IH	1	BEEN	577.0	1922.0	3200.119	3200.066	3200.226	0.16	1	4	4	2	1	0			476.0	1877.0	568.0	1924.0	607.0	1918.0	624.0	1890.0	615.0	1851.0	5	
OW	1	YKNOW	654.0	1777.0	3200.613	3200.589	3200.699	0.11	63	0	0	0	4	0			623.0	1864.0	668.0	1701.0	678.0	1405.0	642.0	1124.0	579.0	900.0	5	
AH	1	WHAT	657.0	1009.0	3200.769	3200.749	3200.809	0.06	6	1	4	1	9	0			630.0	933.0	630.0	933.0	685.0	1132.0	709.0	1369.0	709.0	1400.0	5	
AE	1	HAPPENED	1141.0	1947.0	3200.902	3200.849	3201.009	0.16	3	1	1	1	0	1			1089.0	1861.0	1168.0	1966.0	1018.0	1779.0	870.0	1266.0	994.0	1495.0	6	
AH	0	HAPPENED	516.0	1469.0	3201.089	3201.069	3201.129	0.06	*	4	4	2	1	3			569.0	1578.0	569.0	1578.0	594.0	1543.0	596.0	1680.0	588.0	1687.0	5	
OW	1	YKNOW	691.0	1844.0	3201.413	3201.399	3201.489	0.09	63	0	0	0	4	0			689.0	1854.0	710.0	1759.0	687.0	1675.0	616.0	1679.0	570.0	1714.0	6	
UW	1	TO	417.0	1986.0	3201.716	3201.709	3201.879	0.17	73	0	0	0	3	0			440.0	1976.0	474.0	1948.0	485.0	1884.0	469.0	1785.0	473.0	1699.0	6	
AH	0	THE	599.0	1535.0	3202.009	3201.949	3202.129	0.18	*	0	0	0	3	0			544.0	1564.0	595.0	1542.0	604.0	1503.0	597.0	1407.0	556.0	1442.0	5	
AH	0	THE	559.0	1550.0	3202.206	3202.189	3202.239	0.05	*	0	0	0	3	0			571.0	1603.0	571.0	1603.0	548.0	1475.0	524.0	1410.0	524.0	1410.0	6	
AE	1	BLACK	917.0	1344.0	3202.409	3202.379	3202.469	0.09	3	1	6	1	8	0			874.0	1237.0	911.0	1309.0	917.0	1464.0	866.0	1627.0	779.0	1674.0	5	
AE	1	MAN	726.0	2189.0	3202.662	3202.619	3202.749	0.13	3	4	4	2	2	0			647.0	2028.0	717.0	2189.0	729.0	2161.0	704.0	2056.0	714.0	1963.0	4	
IH	0	IN	590.0	1937.0	3202.806	3202.779	3202.859	0.08	1	4	4	2	0	0			544.0	1840.0	580.0	1890.0	549.0	1990.0	512.0	2011.0	493.0	1990.0	4	
AE	1	JASPER	780.0	1844.0	3203.086	3203.039	3203.179	0.14	3	3	4	1	5	4			538.0	2063.0	742.0	1885.0	880.0	1713.0	898.0	1647.0	808.0	1548.0	5	
ER	0	JASPER	519.0	1476.0	3203.329	3203.309	3203.369	0.06	94	0	0	0	1	0			468.0	1432.0	468.0	1432.0	548.0	1539.0	541.0	1660.0	537.0	1679.0	6	
EH	1	TEXAS	826.0	1585.0	3203.546	3203.519	3203.599	0.08	2	1	6	1	3	4			837.0	1559.0	824.0	1565.0	789.0	1633.0	792.0	1710.0	775.0	1725.0	5	
AH	0	TEXAS	547.0	1516.0	3203.772	3203.739	3203.839	0.1	*	3	4	1	3	0			632.0	1671.0	539.0	1499.0	545.0	1550.0	499.0	1535.0	452.0	1559.0	5	
AH	0	THE	660.0	1452.0	3204.142	3204.059	3204.309	0.25	*	0	0	0	3	0			696.0	1533.0	665.0	1466.0	642.0	1481.0	597.0	1430.0	474.0	1449.0	5	
OW	1	YKNOW	744.0	1764.0	3204.478	3204.449	3204.609	0.16	63	0	0	0	4	0			738.0	1827.0	756.0	1640.0	737.0	1376.0	651.0	1212.0	578.0	1099.0	6	
AH	1	UH	853.0	1356.0	3205.109	3205.082	3205.162	0.08	6	0	0	0	0	0			734.0	1354.0	754.0	1330.0	777.0	1161.0	698.0	780.0	652.0	857.0	6	
AH	0	THE	552.0	1600.0	3205.239	3205.222	3205.272	0.05	*	0	0	0	3	0			545.0	1584.0	545.0	1584.0	552.0	1627.0	539.0	1685.0	539.0	1685.0	4	
AH	0	THE	468.0	1685.0	3205.474	3205.457	3205.507	0.05	*	0	0	0	3	0			463.0	1668.0	463.0	1668.0	472.0	1710.0	467.0	1780.0	467.0	1780.0	5	
EH	1	SHEPARD	675.0	1938.0	3205.674	3205.647	3205.727	0.08	2	1	1	1	5	1			874.0	2250.0	624.0	1995.0	715.0	1840.0	701.0	1679.0	693.0	1626.0	4	
ER	0	SHEPARD	444.0	1165.0	3205.827	3205.807	3205.867	0.06	94	1	4	2	1	0			568.0	1421.0	568.0	1421.0	483.0	1168.0	484.0	1257.0	481.0	1269.0	5	
OY	1	BOY	554.0	862.0	3206.09	3205.987	3206.297	0.31	61	0	0	0	1	0			527.0	767.0	552.0	853.0	649.0	1260.0	557.0	1847.0	535.0	2131.0	5	
AE	1	THAT	693.0	1696.0	3207.185	3207.162	3207.232	0.07	3	1	4	1	3	0			622.0	1666.0	656.0	1681.0	746.0	1713.0	757.0	1699.0	747.0	1689.0	5	
OW	2	OKLAHOMA	687.0	1531.0	3207.272	3207.262	3207.342	0.08	62	1	6	1	0	2			687.0	1531.0	698.0	1494.0	669.0	1320.0	602.0	1173.0	558.0	1122.0	5	
AH	0	OKLAHOMA	790.0	1113.0	3207.485	3207.452	3207.552	0.1	*	3	0	1	8	2			698.0	1037.0	765.0	1085.0	1039.0	1210.0	1130.0	1326.0	1147.0	1335.0	6	
OW	1	OKLAHOMA	824.0	1176.0	3207.598	3207.582	3207.702	0.12	62	4	1	2	0	1			824.0	1195.0	875.0	1140.0	622.0	870.0	566.0	925.0	557.0	770.0	6	
AH	0	OKLAHOMA	644.0	1151.0	3207.795	3207.762	3207.862	0.1	*	0	0	0	2	0			581.0	1021.0	628.0	1117.0	684.0	1219.0	635.0	1239.0	595.0	1244.0	5	
AH	1	UH	899.0	1296.0	3208.964	3208.931	3209.031	0.1	6	0	0	0	0	0			944.0	1407.0	905.0	1320.0	744.0	1179.0	703.0	1246.0	483.0	1010.0	6	
IY	1	HE	422.0	2575.0	3209.384	3209.361	3209.431	0.07	12	0	0	0	0	0			390.0	2602.0	403.0	2602.0	440.0	2145.0	442.0	1355.0	444.0	1377.0	6	
UH	1	WOULDN'T	516.0	1197.0	3209.541	3209.521	3209.581	0.06	7	1	4	2	9	1			500.0	1130.0	500.0	1130.0	548.0	1314.0	591.0	1536.0	593.0	1559.0	5	
AH	0	OF	599.0	1710.0	3209.711	3209.681	3209.771	0.09	*	3	2	2	0	0			574.0	1753.0	589.0	1722.0	620.0	1707.0	603.0	1701.0	573.0	1673.0	5	
AE	1	YEAH	556.0	1921.0	3210.413	3210.36	3210.52	0.16	3	0	0	0	9	0			483.0	2004.0	542.0	1925.0	599.0	1800.0	597.0	1739.0	592.0	1675.0	5	
EY	1	HATE	661.0	2260.0	3217.513	3217.495	3217.595	0.1	21	1	4	1	0	0			650.0	2270.0	652.0	2268.0	590.0	2335.0	540.0	2478.0	498.0	2589.0	5	
AY	1	CRIME	885.0	1413.0	3217.818	3217.795	3217.875	0.08	41	4	1	2	8	0		s	857.0	1281.0	851.0	1310.0	884.0	1437.0	859.0	1604.0	781.0	1502.0	6	
IH	0	IS	576.0	1784.0	3217.925	3217.905	3217.965	0.06	1	3	4	2	0	0			581.0	1711.0	581.0	1711.0	560.0	1863.0	500.0	1884.0	491.0	1878.0	5	
IH	0	IS	569.0	2006.0	3218.108	3218.065	3218.195	0.13	1	3	4	2	0	0			563.0	1891.0	571.0	1984.0	552.0	2048.0	542.0	2047.0	470.0	1822.0	5	
AH	0	AN	489.0	1805.0	3218.275	3218.255	3218.315	0.06	*	4	4	2	0	0			875.0	2469.0	875.0	2469.0	526.0	1913.0	566.0	1905.0	566.0	1906.0	5	
IH	0	IS	603.0	2030.0	3218.469	3218.436	3218.536	0.1	1	3	4	2	0	0			560.0	1705.0	604.0	2034.0	594.0	2010.0	528.0	1528.0	482.0	620.0	6	
AH	0	AN	439.0	1764.0	3218.619	3218.596	3218.666	0.07	*	4	4	2	0	0			432.0	1762.0	434.0	1755.0	466.0	1799.0	526.0	1839.0	534.0	1841.0	5	
IH	1	INTERESTING	638.0	2074.0	3218.805	3218.778	3218.858	0.08	1	4	4	2	0	5			622.0	1740.0	632.0	2029.0	607.0	1617.0	598.0	1486.0	620.0	1882.0	6	
AH	0	INTERESTING	724.0	1557.0	3219.145	3219.108	3219.218	0.11	*	3	4	1	8	4			639.0	1435.0	708.0	1533.0	745.0	1608.0	720.0	1669.0	611.0	1652.0	5	
IH	0	INTERESTING	577.0	2060.0	3219.435	3219.388	3219.528	0.14	1	4	6	2	3	0			484.0	1873.0	569.0	2023.0	587.0	2218.0	593.0	2414.0	684.0	2493.0	5	
ER	1	TERM	688.0	1248.0	3220.454	3220.374	3220.614	0.24	94	4	1	2	3	0			574.0	1164.0	687.0	1249.0	674.0	1226.0	652.0	1168.0	611.0	1229.0	5	
AO	1	ALL	773.0	849.0	3222.849	3222.812	3222.922	0.11	53	5	4	2	0	0			681.0	843.0	766.0	859.0	787.0	833.0	779.0	850.0	757.0	859.0	5	
AY	1	CRIMES	843.0	1281.0	3223.292	3223.192	3223.422	0.23	41	4	1	2	8	3			680.0	1134.0	808.0	1234.0	842.0	1290.0	782.0	1457.0	624.0	1927.0	5	
AO	1	ALL	801.0	1014.0	3223.735	3223.672	3223.862	0.19	53	5	4	2	0	0			641.0	1337.0	805.0	1038.0	821.0	956.0	875.0	974.0	856.0	902.0	6	
ER	1	MURDERS	588.0	1329.0	3224.029	3223.992	3224.102	0.11	94	1	4	2	2	1			520.0	1299.0	584.0	1330.0	592.0	1307.0	584.0	1234.0	579.0	1255.0	6	
ER	0	MURDERS	558.0	1534.0	3224.215	3224.152	3224.342	0.19	94	3	4	2	3	0			548.0	1517.0	557.0	1532.0	570.0	1544.0	535.0	1633.0	507.0	1747.0	6	
EY	1	HATE	566.0	2525.0	3224.782	3224.747	3224.877	0.13	21	1	4	1	0	0			498.0	2531.0	566.0	2513.0	521.0	2507.0	455.0	2563.0	439.0	2532.0	4	
IY	0	RELATED	424.0	1934.0	3225.007	3224.987	3225.047	0.06	11	5	4	2	7	2			427.0	1838.0	427.0	1838.0	424.0	2081.0	433.0	2182.0	435.0	2171.0	5	
EY	1	RELATED	657.0	1614.0	3225.161	3225.137	3225.277	0.14	21	1	4	1	7	1			647.0	1505.0	638.0	1769.0	586.0	2083.0	519.0	2322.0	460.0	2410.0	5	
IH	0	RELATED	515.0	2139.0	3225.34	3225.317	3225.387	0.07	1	1	4	2	3	0			490.0	2120.0	504.0	2142.0	528.0	2124.0	533.0	2070.0	528.0	2053.0	5	
AY	1	I	961.0	1483.0	3225.502	3225.437	3225.567	0.13	41	0	0	0	0	0		m	595.0	1635.0	837.0	1563.0	947.0	1483.0	912.0	1282.0	791.0	1114.0	6	
AH	1	UH	894.0	1689.0	3225.61	3225.567	3225.697	0.13	6	0	0	0	0	0			795.0	1681.0	892.0	1695.0	901.0	1649.0	820.0	1632.0	1022.0	1637.0	5	
AY	1	I'M	950.0	1479.0	3226.059	3226.035	3226.125	0.09	41	4	1	2	0	0			904.0	1773.0	969.0	1450.0	913.0	1506.0	796.0	1426.0	707.0	1877.0	5	
AA	1	NOT	719.0	1371.0	3226.262	3226.225	3226.335	0.11	5	1	4	1	4	0			682.0	1552.0	709.0	1417.0	805.0	1323.0	862.0	1397.0	829.0	1538.0	5	
UH	1	SURE	469.0	847.0	3226.638	3226.575	3226.765	0.19	74	6	4	2	5	0			465.0	1469.0	471.0	888.0	474.0	748.0	487.0	698.0	517.0	769.0	5	
IH	1	IT	548.0	2346.0	3232.072	3232.032	3232.152	0.12	1	1	4	1	0	0			1547.0	3183.0	1109.0	nan	2349.0	nan	497.0	2720.0	552.0	2643.0	4	
AE	1	THAT'S	669.0	1911.0	3232.319	3232.292	3232.372	0.08	3	1	4	1	3	3			593.0	1921.0	636.0	1919.0	721.0	1908.0	737.0	1888.0	712.0	1870.0	5	
IH	0	IT	597.0	1825.0	3232.665	3232.598	3232.798	0.2	1	1	4	1	0	0			576.0	1724.0	616.0	1824.0	629.0	1869.0	649.0	1899.0	534.0	1997.0	5	
IH	0	IT'S	497.0	2075.0	3232.918	3232.888	3232.978	0.09	1	1	4	1	0	3			2072.0	nan	2268.0	nan	1989.0	nan	424.0	2565.0	439.0	2504.0	4	
IH	1	DIFFICULT	533.0	1861.0	3233.265	3233.238	3233.318	0.08	1	3	2	1	3	2			487.0	1910.0	523.0	1867.0	560.0	1900.0	598.0	1792.0	584.0	1702.0	4	
AY	1	I	936.0	1349.0	3233.965	3233.878	3234.128	0.25	41	0	0	0	0	0			719.0	1066.0	913.0	1278.0	903.0	1473.0	838.0	1609.0	705.0	1774.0	6	
IY	1	WE	442.0	2504.0	3234.305	3234.265	3234.385	0.12	12	0	0	0	9	0			445.0	1821.0	442.0	2442.0	433.0	2667.0	369.0	2710.0	376.0	2677.0	4	
AE	1	HAD	1046.0	2100.0	3234.452	3234.395	3234.565	0.17	3	1	4	2	0	0			831.0	1468.0	1033.0	2111.0	894.0	1749.0	905.0	970.0	802.0	862.0	6	
IH	1	CIVIL	519.0	1578.0	3234.805	3234.785	3234.845	0.06	1	3	2	2	3	1			489.0	1636.0	489.0	1636.0	542.0	1506.0	550.0	1353.0	549.0	1332.0	5	
AY	1	RIGHTS	755.0	1462.0	3235.126	3235.085	3235.205	0.12	47	1	4	1	7	3			610.0	1077.0	719.0	1224.0	752.0	1547.0	666.0	1853.0	521.0	2350.0	5	
AO	1	LAWS	747.0	961.0	3235.598	3235.495	3235.805	0.31	53	3	4	2	7	0			740.0	922.0	747.0	961.0	777.0	995.0	754.0	1125.0	587.0	1299.0	5	
ER	0	WERE	569.0	940.0	3236.525	3236.505	3236.565	0.06	94	0	0	0	9	0			557.0	894.0	557.0	894.0	581.0	1003.0	597.0	1106.0	598.0	1118.0	6	
AH	0	OPPOSED	585.0	1181.0	3236.582	3236.565	3236.615	0.05	*	1	1	1	0	1			593.0	1191.0	593.0	1191.0	568.0	1154.0	488.0	1129.0	488.0	1129.0	5	
OW	1	OPPOSED	624.0	1169.0	3236.775	3236.755	3236.945	0.19	62	3	4	2	1	3			638.0	1205.0	647.0	1406.0	608.0	1439.0	511.0	1428.0	483.0	1463.0	5	
AH	0	TO	479.0	1539.0	3237.082	3237.065	3237.115	0.05	*	0	0	0	3	0			480.0	1552.0	480.0	1552.0	471.0	1256.0	451.0	962.0	451.0	962.0	6	
OW	1	THOSE	630.0	1590.0	3237.204	3237.165	3237.375	0.21	62	3	4	2	3	0			595.0	1571.0	701.0	1565.0	675.0	1524.0	573.0	1468.0	517.0	1432.0	5	
AH	1	BUT	540.0	1471.0	3237.505	3237.485	3237.545	0.06	6	1	4	1	1	0			518.0	1440.0	518.0	1440.0	556.0	1522.0	562.0	1612.0	562.0	1623.0	5	
IH	0	IN	613.0	1715.0	3238.471	3238.401	3238.611	0.21	1	4	4	2	0	0			516.0	1652.0	603.0	1708.0	631.0	1855.0	666.0	1959.0	625.0	1933.0	5	
AH	0	AN	617.0	1856.0	3238.661	3238.641	3238.701	0.06	*	4	4	2	0	0			588.0	1805.0	588.0	1805.0	638.0	1912.0	641.0	1932.0	637.0	1925.0	4	
EH	1	EFFORT	737.0	2016.0	3238.821	3238.781	3238.901	0.12	2	3	2	1	0	1			579.0	1936.0	732.0	2019.0	785.0	1956.0	803.0	1800.0	800.0	1618.0	5	
ER	0	EFFORT	519.0	1264.0	3239.011	3238.981	3239.071	0.09	94	1	4	1	1	0			505.0	1439.0	514.0	1289.0	525.0	1348.0	529.0	1508.0	515.0	1646.0	5	
UW	1	TO	422.0	1975.0	3239.308	3239.301	3239.381	0.08	73	0	0	0	3	0			422.0	1975.0	450.0	1932.0	461.0	1818.0	455.0	1697.0	451.0	1624.0	6	
ER	0	CORRECT	464.0	1168.0	3239.568	3239.521	3239.661	0.14	94	0	0	0	6	1			805.0	1768.0	458.0	1203.0	488.0	1100.0	532.0	1108.0	614.0	1358.0	5	
EH	1	CORRECT	777.0	1654.0	3239.698	3239.661	3239.771	0.11	2	1	6	1	7	3			696.0	1560.0	765.0	1637.0	796.0	1690.0	802.0	1744.0	767.0	1828.0	5	
IH	1	YEARS	459.0	2500.0	3240.63	3240.567	3240.757	0.19	14	6	4	2	9	3			449.0	2512.0	459.0	2506.0	462.0	1226.0	465.0	1514.0	475.0	1765.0	6	
AH	1	OF	799.0	1231.0	3241.197	3241.094	3241.404	0.31	6	3	2	2	0	0			785.0	1236.0	800.0	1230.0	773.0	1230.0	747.0	1218.0	672.0	1212.0	5	
IH	2	INSTITUTIONALIZED	602.0	2291.0	3243.41	3243.38	3243.47	0.09	1	4	4	2	0	5			577.0	2312.0	595.0	2296.0	597.0	2238.0	574.0	2090.0	550.0	1998.0	5	
UW	1	INSTITUTIONALIZED	395.0	1995.0	3243.868	3243.86	3243.99	0.13	73	3	5	1	3	2			395.0	1995.0	480.0	1970.0	471.0	1957.0	446.0	2051.0	417.0	2080.0	5	
AH	0	INSTITUTIONALIZED	633.0	1038.0	3244.197	3244.17	3244.25	0.08	*	5	4	2	4	1			658.0	1186.0	641.0	1089.0	628.0	972.0	592.0	921.0	569.0	908.0	5	
AY	0	INSTITUTIONALIZED	847.0	1407.0	3244.415	3244.3	3244.53	0.23	41	3	4	2	7	3			660.0	929.0	809.0	1111.0	843.0	1308.0	790.0	1725.0	561.0	2058.0	5	
AE	1	AND	677.0	2241.0	3249.121	3249.101	3249.161	0.06	3	4	4	2	0	3			670.0	2241.0	670.0	2241.0	668.0	2231.0	676.0	2232.0	675.0	2231.0	5	
AH	0	AND	579.0	2094.0	3249.248	3249.231	3249.281	0.05	*	4	4	2	0	3			574.0	2075.0	574.0	2075.0	580.0	2115.0	566.0	2123.0	566.0	2123.0	4	
EY	1	MAYBE	626.0	2166.0	3249.473	3249.431	3249.551	0.12	21	1	1	2	2	1			562.0	1916.0	624.0	2137.0	618.0	2233.0	524.0	2331.0	470.0	2369.0	5	
IY	0	MAYBE	444.0	2574.0	3249.628	3249.611	3249.661	0.05	12	0	0	0	1	0			444.0	2543.0	444.0	2543.0	442.0	2602.0	434.0	2591.0	434.0	2591.0	4	
AH	1	SOMETHING	742.0	1562.0	3249.778	3249.761	3249.811	0.05	6	4	1	2	3	4			701.0	1607.0	701.0	1607.0	776.0	1492.0	771.0	1385.0	771.0	1385.0	5	
IH	0	SOMETHING	605.0	1840.0	3249.901	3249.881	3249.941	0.06	1	4	6	2	3	0			587.0	1782.0	587.0	1782.0	610.0	1963.0	602.0	2109.0	601.0	2115.0	5	
AY	1	LIKE	854.0	1476.0	3250.025	3250.001	3250.101	0.1	47	1	6	1	7	0			657.0	1168.0	843.0	1325.0	843.0	1616.0	772.0	1959.0	610.0	2314.0	5	
AE	1	THAT	712.0	2031.0	3250.218	3250.181	3250.291	0.11	3	1	4	1	3	0			590.0	1996.0	683.0	2031.0	765.0	2003.0	755.0	2001.0	724.0	2043.0	5	
IH	0	IS	553.0	2252.0	3250.358	3250.321	3250.431	0.11	1	3	4	2	0	0			536.0	2191.0	554.0	2253.0	540.0	2194.0	498.0	2030.0	450.0	1487.0	6	
IY	1	NEEDED	502.0	2422.0	3250.624	3250.591	3250.691	0.1	11	1	4	2	4	1			499.0	2323.0	506.0	2401.0	476.0	2477.0	445.0	2532.0	436.0	2531.0	5	
IH	0	NEEDED	478.0	2259.0	3250.751	3250.731	3250.791	0.06	1	1	4	2	3	0			467.0	2270.0	467.0	2270.0	491.0	2233.0	484.0	2172.0	481.0	2163.0	5	
AA	1	STOP	839.0	1346.0	3251.101	3251.061	3251.181	0.12	5	1	1	1	3	0			700.0	1523.0	827.0	1381.0	858.0	1281.0	834.0	1269.0	735.0	1300.0	5	
IH	1	YEARS	424.0	2486.0	3251.341	3251.311	3251.401	0.09	14	6	4	2	9	3			417.0	2547.0	421.0	2513.0	434.0	2409.0	453.0	2299.0	464.0	2190.0	4	
AH	0	OF	451.0	1651.0	3251.578	3251.561	3251.611	0.05	*	3	2	2	0	0			445.0	1654.0	445.0	1654.0	463.0	1679.0	469.0	1705.0	469.0	1705.0	5	
