s03, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	THE	674.0	1380.0	2110.56	2110.543	2110.593	0.05	*	0	0	0	3	0			650.0	1398.0	650.0	1398.0	688.0	1325.0	667.0	1215.0	667.0	1215.0	4	
AE	1	MANNER	786.0	2027.0	2110.783	2110.723	2110.903	0.18	3	4	4	2	2	1			849.0	1833.0	793.0	2010.0	772.0	2069.0	781.0	2051.0	795.0	1924.0	4	
ER	0	MANNER	720.0	1787.0	2111.0	2110.943	2111.113	0.17	94	0	0	0	4	0			740.0	2004.0	721.0	1802.0	743.0	1731.0	741.0	1519.0	707.0	1336.0	3	
IY	1	WE	447.0	2482.0	2111.29	2111.223	2111.423	0.2	12	0	0	0	9	0			467.0	2426.0	449.0	2483.0	441.0	2429.0	435.0	2386.0	418.0	2400.0	4	
IH	0	DEFINE	557.0	2262.0	2111.955	2111.935	2111.995	0.06	1	3	2	1	3	1			526.0	2266.0	534.0	2266.0	575.0	2209.0	580.0	2082.0	572.0	2070.0	4	
AY	1	DEFINE	854.0	1325.0	2112.173	2112.105	2112.375	0.27	41	4	4	2	1	0			783.0	1257.0	854.0	1328.0	842.0	1378.0	812.0	1554.0	740.0	2059.0	5	
OW	1	SOCIALISM	604.0	1334.0	2112.581	2112.555	2112.715	0.16	62	3	5	1	3	2			570.0	1391.0	635.0	1202.0	602.0	1116.0	585.0	1116.0	556.0	1121.0	6	
AH	0	SOCIALISM	566.0	1684.0	2112.832	2112.815	2112.865	0.05	*	5	4	2	5	2			892.0	1921.0	892.0	1921.0	483.0	1500.0	500.0	1363.0	500.0	1363.0	6	
IH	2	SOCIALISM	561.0	1566.0	2112.942	2112.905	2113.015	0.11	1	3	4	2	7	1			569.0	1463.0	563.0	1539.0	555.0	1631.0	542.0	1672.0	514.0	1732.0	4	
AH	0	SOCIALISM	528.0	1427.0	2113.088	2113.065	2113.135	0.07	*	4	1	2	3	0			494.0	1490.0	509.0	1464.0	576.0	1353.0	625.0	1228.0	611.0	1195.0	5	
IH	1	FIFTY	592.0	1874.0	2113.328	2113.305	2113.375	0.07	1	3	2	1	1	4			564.0	1861.0	583.0	1865.0	604.0	1890.0	592.0	1862.0	584.0	1846.0	6	
IY	0	FIFTY	428.0	2288.0	2113.552	2113.525	2113.605	0.08	12	0	0	0	3	0			430.0	2354.0	429.0	2290.0	414.0	2316.0	388.0	2392.0	380.0	2423.0	4	
IH	1	YEARS	443.0	2220.0	2113.685	2113.665	2113.725	0.06	14	6	4	2	9	3			433.0	2259.0	434.0	2254.0	457.0	2151.0	487.0	1995.0	490.0	1976.0	6	
AH	0	AGO	483.0	1807.0	2113.945	2113.925	2113.985	0.06	*	1	6	2	0	1			474.0	1798.0	478.0	1796.0	495.0	1863.0	485.0	1998.0	481.0	2013.0	5	
OW	1	AGO	595.0	1623.0	2114.07	2114.045	2114.165	0.12	63	0	0	0	6	0			547.0	1733.0	617.0	1531.0	624.0	1299.0	599.0	1087.0	549.0	894.0	5	
IY	1	WE	477.0	2603.0	2114.415	2114.375	2114.495	0.12	12	0	0	0	9	0			465.0	2393.0	476.0	2582.0	478.0	2644.0	477.0	2702.0	535.0	2623.0	4	
AA	1	ARE	825.0	1141.0	2114.548	2114.495	2114.655	0.16	44	6	4	2	0	0			679.0	1656.0	821.0	1199.0	800.0	1045.0	807.0	1021.0	813.0	1028.0	6	
EY	1	A	699.0	1692.0	2114.787	2114.775	2114.905	0.13	22	0	0	0	0	0			699.0	1692.0	620.0	1680.0	576.0	1958.0	494.0	2285.0	473.0	2273.0	6	
EH	1	VERY	630.0	1865.0	2115.102	2115.065	2115.175	0.11	2	6	4	2	1	1			511.0	1662.0	617.0	1847.0	686.0	1882.0	744.0	1865.0	729.0	1778.0	6	
IY	0	VERY	576.0	1949.0	2115.322	2115.285	2115.395	0.11	12	0	0	0	7	0			607.0	1706.0	588.0	1897.0	531.0	2072.0	480.0	2142.0	471.0	2081.0	6	
EH	1	VERY	581.0	1750.0	2115.458	2115.435	2115.505	0.07	2	6	4	2	1	1			534.0	1748.0	557.0	1758.0	630.0	1714.0	679.0	1650.0	683.0	1642.0	5	
IY	0	VERY	556.0	1925.0	2115.682	2115.645	2115.755	0.11	12	0	0	0	7	0			602.0	1669.0	562.0	1864.0	534.0	2074.0	517.0	2170.0	487.0	2209.0	6	
OW	2	SOCIALISTIC	571.0	1392.0	2115.946	2115.925	2116.065	0.14	62	3	5	1	3	2			498.0	1476.0	630.0	1197.0	608.0	1094.0	535.0	984.0	489.0	1029.0	6	
AH	0	SOCIALISTIC	687.0	1742.0	2116.162	2116.135	2116.215	0.08	*	5	4	2	5	2			1659.0	2813.0	1128.0	2273.0	512.0	1345.0	586.0	1168.0	607.0	1097.0	5	
IH	1	SOCIALISTIC	621.0	1479.0	2116.298	2116.275	2116.345	0.07	1	3	4	1	7	4			623.0	1373.0	624.0	1421.0	616.0	1585.0	598.0	1643.0	593.0	1641.0	5	
IH	0	SOCIALISTIC	554.0	1930.0	2116.508	2116.485	2116.555	0.07	1	1	6	1	3	0			519.0	1895.0	545.0	1910.0	550.0	1993.0	532.0	2156.0	515.0	2208.0	6	
AH	1	GOVERNMENT	737.0	1444.0	2116.805	2116.765	2116.885	0.12	6	3	2	2	6	2			629.0	1680.0	723.0	1466.0	738.0	1230.0	764.0	1316.0	690.0	1165.0	6	
ER	0	GOVERNMENT	702.0	1414.0	2116.958	2116.935	2117.005	0.07	94	4	1	2	1	1			692.0	1296.0	702.0	1384.0	715.0	1476.0	725.0	1512.0	712.0	1539.0	3	
AH	0	GOVERNMENT	691.0	1379.0	2117.098	2117.075	2117.145	0.07	*	4	4	2	2	3			616.0	1277.0	659.0	1327.0	698.0	1429.0	726.0	1589.0	724.0	1609.0	5	
AH	1	UH	591.0	1850.0	2117.362	2117.325	2117.435	0.11	6	0	0	0	0	0			914.0	2297.0	577.0	1847.0	608.0	1851.0	604.0	1813.0	564.0	1832.0	4	
AH	0	TODAY	495.0	1969.0	2117.548	2117.525	2117.595	0.07	*	1	4	2	3	1			441.0	2046.0	469.0	1982.0	526.0	1932.0	522.0	1894.0	517.0	1876.0	5	
EY	1	TODAY	699.0	1975.0	2117.688	2117.625	2117.795	0.17	22	0	0	0	3	0			604.0	1911.0	696.0	1971.0	692.0	2049.0	670.0	2170.0	630.0	2180.0	4	
ER	1	WE'RE	537.0	1193.0	2117.942	2117.885	2118.055	0.17	94	0	0	0	9	0			492.0	969.0	531.0	1166.0	554.0	1257.0	558.0	1341.0	477.0	1370.0	6	
OW	1	NO	537.0	1423.0	2118.498	2118.469	2118.599	0.13	63	0	0	0	4	0			480.0	1696.0	639.0	1844.0	750.0	3073.0	739.0	3019.0	668.0	2951.0	5	
AO	1	LONGER	701.0	829.0	2118.746	2118.699	2118.839	0.14	53	4	6	2	7	4			684.0	840.0	696.0	829.0	714.0	850.0	690.0	877.0	558.0	878.0	5	
ER	0	LONGER	689.0	1675.0	2118.982	2118.949	2119.049	0.1	94	0	0	0	6	0			651.0	1810.0	684.0	1706.0	716.0	1628.0	748.0	1670.0	753.0	1692.0	3	
EY	1	A	614.0	1657.0	2119.069	2119.049	2119.179	0.13	22	0	0	0	0	0			614.0	1592.0	612.0	1799.0	581.0	1991.0	506.0	2175.0	443.0	2081.0	6	
EH	2	DEMOCRATIC	699.0	1824.0	2119.816	2119.796	2119.856	0.06	2	4	1	2	3	2			642.0	1843.0	649.0	1840.0	766.0	1787.0	806.0	1653.0	805.0	1632.0	5	
AH	0	DEMOCRATIC	692.0	1189.0	2119.933	2119.916	2119.966	0.05	*	1	6	1	2	2			643.0	1170.0	643.0	1170.0	709.0	1218.0	650.0	1218.0	650.0	1218.0	6	
AE	1	DEMOCRATIC	919.0	1758.0	2120.173	2120.146	2120.226	0.08	3	1	4	1	8	1			902.0	1738.0	926.0	1743.0	927.0	1792.0	873.0	1760.0	843.0	1751.0	5	
IH	0	DEMOCRATIC	652.0	2020.0	2120.279	2120.256	2120.326	0.07	1	1	6	1	3	0			630.0	1912.0	645.0	1965.0	642.0	2132.0	566.0	2363.0	534.0	2443.0	5	
AH	1	GOVERNMENT	667.0	1622.0	2120.503	2120.476	2120.556	0.08	6	3	2	2	6	2			596.0	1772.0	634.0	1672.0	706.0	1518.0	712.0	1332.0	688.0	1230.0	5	
EH	1	AS	804.0	2174.0	2121.111	2121.041	2121.251	0.21	2	3	4	2	0	0			864.0	2046.0	809.0	2177.0	775.0	2069.0	655.0	1831.0	567.0	1634.0	5	
IH	0	DEFINED	530.0	1785.0	2121.421	2121.401	2121.461	0.06	1	3	2	1	3	1			466.0	1784.0	472.0	1780.0	558.0	1690.0	575.0	1552.0	570.0	1535.0	6	
AY	1	DEFINED	881.0	1304.0	2121.637	2121.581	2121.881	0.3	41	4	4	2	1	3			737.0	1169.0	843.0	1307.0	737.0	1208.0	732.0	1469.0	586.0	2106.0	5	
AE	1	BACK	931.0	1681.0	2122.071	2122.021	2122.171	0.15	3	1	6	1	1	0			810.0	1573.0	909.0	1667.0	980.0	1772.0	956.0	1805.0	885.0	1992.0	6	
EH	1	THERE	591.0	1843.0	2122.341	2122.311	2122.401	0.09	2	6	4	2	3	0			489.0	1759.0	572.0	1786.0	615.0	1925.0	620.0	1894.0	618.0	1818.0	5	
EH	1	THEN	692.0	2267.0	2122.661	2122.581	2122.821	0.24	2	4	4	2	3	0			685.0	1805.0	698.0	2247.0	660.0	2365.0	758.0	2201.0	824.0	1832.0	6	
AH	1	UH	898.0	1574.0	2122.978	2122.931	2123.071	0.14	6	0	0	0	0	0			778.0	1767.0	885.0	1590.0	938.0	1666.0	930.0	1423.0	913.0	1309.0	4	
AE	1	YEAH	713.0	2011.0	2123.556	2123.513	2123.643	0.13	3	0	0	0	9	0			654.0	2117.0	703.0	2034.0	757.0	1889.0	825.0	1693.0	772.0	1434.0	6	
ER	1	WE'RE	634.0	1762.0	2123.79	2123.763	2123.843	0.08	94	0	0	0	9	0			633.0	1754.0	632.0	1771.0	633.0	1656.0	865.0	2393.0	1186.0	3230.0	3	
IH	1	STILL	475.0	1798.0	2124.01	2123.993	2124.043	0.05	1	5	4	2	3	0			432.0	1823.0	432.0	1823.0	502.0	1755.0	512.0	1651.0	512.0	1651.0	6	
EH	2	DEMOCRATIC	625.0	1773.0	2124.223	2124.193	2124.283	0.09	2	4	1	2	3	2			529.0	1692.0	598.0	1714.0	632.0	1766.0	656.0	1699.0	661.0	1611.0	6	
AE	1	DEMOCRATIC	839.0	1635.0	2124.566	2124.543	2124.613	0.07	3	1	4	1	8	1			825.0	1614.0	831.0	1619.0	838.0	1669.0	810.0	1707.0	800.0	1718.0	6	
IH	0	DEMOCRATIC	646.0	2010.0	2124.67	2124.643	2124.723	0.08	1	1	6	1	3	0			627.0	1909.0	643.0	1949.0	631.0	2135.0	570.0	2296.0	523.0	2365.0	4	
AH	0	ACCORDING	527.0	1856.0	2124.776	2124.753	2124.823	0.07	*	1	6	1	0	2			496.0	1927.0	510.0	1900.0	563.0	1770.0	576.0	1694.0	565.0	1671.0	5	
AO	1	ACCORDING	478.0	839.0	2124.95	2124.933	2124.983	0.05	64	6	4	2	6	4			424.0	857.0	424.0	857.0	542.0	831.0	597.0	883.0	597.0	883.0	6	
IH	0	ACCORDING	486.0	1993.0	2125.093	2125.073	2125.133	0.06	1	4	6	2	3	0			504.0	1917.0	502.0	1928.0	459.0	2059.0	441.0	2151.0	439.0	2170.0	5	
UW	1	TO	464.0	1703.0	2125.24	2125.233	2125.393	0.16	73	0	0	0	3	0			456.0	1626.0	434.0	1182.0	421.0	1164.0	432.0	1469.0	577.0	1678.0	6	
UW	1	NEW	403.0	1656.0	2125.77	2125.733	2125.843	0.11	72	0	0	0	9	0			419.0	1932.0	406.0	1720.0	396.0	1566.0	384.0	1462.0	374.0	1679.0	5	
EH	2	DEFINITION	720.0	2195.0	2125.956	2125.913	2126.043	0.13	2	3	2	1	3	2			550.0	2142.0	703.0	2195.0	802.0	2110.0	869.0	1898.0	835.0	1665.0	4	
AH	0	DEFINITION	529.0	1481.0	2126.133	2126.113	2126.173	0.06	*	4	4	2	1	2			960.0	1919.0	900.0	1867.0	576.0	1467.0	556.0	1611.0	548.0	1623.0	5	
IH	1	DEFINITION	631.0	2068.0	2126.276	2126.233	2126.363	0.13	1	3	5	1	4	1			494.0	2085.0	613.0	2088.0	633.0	2043.0	539.0	2124.0	503.0	2224.0	4	
AH	0	DEFINITION	455.0	2116.0	2126.49	2126.473	2126.523	0.05	*	4	4	2	5	0			435.0	2144.0	435.0	2144.0	509.0	2085.0	524.0	1988.0	524.0	1988.0	6	
AH	0	OF	461.0	1744.0	2126.623	2126.603	2126.663	0.06	*	3	2	2	0	0			428.0	1738.0	433.0	1740.0	485.0	1732.0	472.0	1704.0	465.0	1702.0	5	
IH	0	THIS	539.0	1838.0	2126.763	2126.723	2126.843	0.12	1	3	4	1	3	0			505.0	1753.0	537.0	1827.0	518.0	1835.0	479.0	1786.0	453.0	1726.0	5	
IH	0	DEVELOPED	564.0	1813.0	2127.365	2127.335	2127.425	0.09	1	3	2	2	3	2			506.0	1939.0	544.0	1856.0	581.0	1698.0	556.0	1552.0	547.0	1504.0	6	
EH	1	DEVELOPED	656.0	1508.0	2127.548	2127.515	2127.615	0.1	2	5	4	2	1	1			544.0	1460.0	632.0	1500.0	719.0	1496.0	744.0	1426.0	759.0	1368.0	5	
AH	0	DEVELOPED	763.0	1066.0	2127.715	2127.695	2127.755	0.06	*	1	1	1	7	3			746.0	1048.0	749.0	1050.0	762.0	1088.0	695.0	1086.0	684.0	1082.0	5	
OW	1	OVER	602.0	1278.0	2127.922	2127.895	2128.025	0.13	62	3	2	2	0	1			587.0	1382.0	616.0	1216.0	622.0	1094.0	586.0	964.0	562.0	940.0	6	
ER	0	OVER	569.0	1210.0	2128.115	2128.085	2128.175	0.09	94	0	0	0	1	0			555.0	1067.0	571.0	1171.0	554.0	1314.0	495.0	1553.0	451.0	1628.0	5	
AY	1	TIME	877.0	1344.0	2128.362	2128.255	2128.535	0.28	41	4	1	2	3	0			630.0	1185.0	819.0	1360.0	873.0	1344.0	931.0	1426.0	891.0	1656.0	6	
AH	1	UH	805.0	1382.0	2129.153	2129.026	2129.406	0.38	6	0	0	0	0	0			795.0	1194.0	804.0	1381.0	808.0	1418.0	814.0	1428.0	812.0	1413.0	5	
AH	1	BUT	684.0	1375.0	2129.589	2129.566	2129.636	0.07	6	1	4	1	1	0			636.0	1280.0	670.0	1331.0	700.0	1475.0	697.0	1599.0	687.0	1628.0	6	
IH	0	IT'S	529.0	1876.0	2129.699	2129.676	2129.746	0.07	1	1	4	1	0	3			526.0	1845.0	530.0	1860.0	514.0	1900.0	487.0	1897.0	480.0	1891.0	5	
AA	1	FAR	708.0	1070.0	2130.079	2130.062	2130.112	0.05	44	6	4	2	1	0			660.0	1092.0	660.0	1092.0	740.0	1088.0	754.0	1105.0	754.0	1105.0	6	
AO	1	MORE	556.0	609.0	2130.305	2130.282	2130.352	0.07	64	6	4	2	2	0			525.0	552.0	534.0	579.0	571.0	663.0	570.0	713.0	568.0	721.0	6	
OW	2	SOCIALISTIC	553.0	1246.0	2130.605	2130.582	2130.752	0.17	62	3	5	1	3	2			506.0	1301.0	632.0	1024.0	592.0	839.0	551.0	835.0	491.0	952.0	6	
AH	0	SOCIALISTIC	676.0	1837.0	2130.865	2130.842	2130.912	0.07	*	5	4	2	5	2			1389.0	2541.0	1058.0	2237.0	493.0	1402.0	544.0	1145.0	547.0	1088.0	5	
IH	1	SOCIALISTIC	583.0	1517.0	2131.019	2130.992	2131.072	0.08	1	3	4	1	7	4			583.0	1334.0	581.0	1423.0	588.0	1695.0	574.0	1826.0	566.0	1855.0	5	
IH	0	SOCIALISTIC	622.0	1863.0	2131.222	2131.192	2131.282	0.09	1	1	6	1	3	0			569.0	1776.0	615.0	1830.0	626.0	1964.0	577.0	2118.0	532.0	2227.0	6	
AH	1	UH	803.0	1568.0	2131.984	2131.934	2132.084	0.15	6	0	0	0	0	0			637.0	1589.0	798.0	1565.0	810.0	1575.0	691.0	1123.0	707.0	1216.0	6	
AH	1	BUT	654.0	1478.0	2132.224	2132.204	2132.264	0.06	6	1	4	1	1	0			584.0	1365.0	594.0	1379.0	682.0	1595.0	671.0	1730.0	665.0	1740.0	5	
AO	1	ALMOST	660.0	1249.0	2146.988	2146.955	2147.055	0.1	53	5	4	2	0	4			565.0	1332.0	637.0	1271.0	696.0	1114.0	745.0	924.0	792.0	916.0	5	
OW	2	ALMOST	659.0	797.0	2147.154	2147.145	2147.275	0.13	62	3	4	1	2	3			659.0	797.0	643.0	886.0	541.0	902.0	511.0	917.0	465.0	1137.0	6	
OW	1	NOBODY	653.0	1628.0	2147.565	2147.545	2147.705	0.16	62	1	1	2	4	2			643.0	1644.0	674.0	1346.0	625.0	1132.0	591.0	953.0	527.0	863.0	5	
AA	2	NOBODY	994.0	1479.0	2147.868	2147.785	2148.035	0.25	5	1	4	2	1	1			883.0	1284.0	989.0	1474.0	1004.0	1484.0	996.0	1453.0	954.0	1553.0	6	
IY	2	NOBODY	505.0	2358.0	2148.148	2148.075	2148.295	0.22	12	0	0	0	3	0			544.0	2218.0	507.0	2356.0	484.0	2424.0	461.0	2471.0	485.0	2481.0	4	
EH	2	ANYMORE	637.0	2296.0	2148.325	2148.295	2148.385	0.09	2	4	4	2	0	2			574.0	2372.0	624.0	2329.0	665.0	2230.0	694.0	2225.0	678.0	2162.0	6	
IY	0	ANYMORE	446.0	2529.0	2148.482	2148.455	2148.535	0.08	11	4	1	2	4	1			445.0	2471.0	448.0	2509.0	437.0	2561.0	434.0	2552.0	440.0	2524.0	4	
AO	1	ANYMORE	530.0	685.0	2148.682	2148.645	2148.755	0.11	64	6	4	2	2	0			516.0	671.0	535.0	684.0	501.0	690.0	517.0	699.0	541.0	724.0	6	
AE	1	THAT'S	606.0	1567.0	2149.078	2149.045	2149.145	0.1	3	1	4	1	3	3			554.0	1453.0	594.0	1537.0	628.0	1653.0	616.0	1688.0	581.0	1683.0	5	
IH	1	WILLING	499.0	1011.0	2149.392	2149.375	2149.425	0.05	1	5	4	2	9	1			492.0	982.0	492.0	982.0	508.0	1056.0	527.0	1094.0	527.0	1094.0	6	
IH	0	WILLING	511.0	1547.0	2149.528	2149.505	2149.575	0.07	1	4	6	2	7	0			536.0	1405.0	526.0	1473.0	494.0	1693.0	465.0	1895.0	449.0	1941.0	5	
AH	0	TO	457.0	2036.0	2149.688	2149.665	2149.735	0.07	*	0	0	0	3	0			440.0	2024.0	449.0	2031.0	457.0	2039.0	433.0	2031.0	427.0	2016.0	5	
UW	1	DO	387.0	2375.0	2149.832	2149.825	2150.595	0.77	73	0	0	0	3	0			427.0	2219.0	436.0	1972.0	467.0	1175.0	643.0	1647.0	672.0	1827.0	4	
IH	0	JUST	544.0	1896.0	2150.695	2150.665	2150.755	0.09	1	3	4	1	5	3			472.0	1961.0	522.0	1905.0	585.0	1875.0	602.0	1868.0	571.0	1858.0	4	
IH	1	THINGS	630.0	1923.0	2152.322	2152.245	2152.475	0.23	1	4	6	2	3	3			617.0	1582.0	626.0	1898.0	612.0	2123.0	524.0	2306.0	458.0	2529.0	5	
AH	0	UNLESS	698.0	1263.0	2153.376	2153.316	2153.496	0.18	*	4	4	2	0	1			667.0	1252.0	695.0	1258.0	647.0	1339.0	624.0	1449.0	600.0	1396.0	5	
EH	1	UNLESS	714.0	1649.0	2153.676	2153.646	2153.736	0.09	2	3	4	1	7	0			685.0	1488.0	710.0	1606.0	717.0	1720.0	640.0	1819.0	540.0	1922.0	5	
AA	1	GONNA	576.0	1079.0	2154.013	2153.986	2154.066	0.08	5	4	4	2	6	1			487.0	1140.0	530.0	1102.0	646.0	1104.0	662.0	1225.0	651.0	1238.0	6	
IH	1	GET	499.0	2140.0	2154.209	2154.186	2154.256	0.07	1	1	4	1	6	0			448.0	2181.0	468.0	2169.0	563.0	2043.0	589.0	1849.0	583.0	1791.0	6	
AO	1	FOR	586.0	832.0	2154.699	2154.676	2154.746	0.07	64	6	4	2	1	0			677.0	1125.0	609.0	924.0	616.0	802.0	622.0	793.0	623.0	802.0	6	
AH	1	UH	694.0	1397.0	2155.173	2155.106	2155.306	0.2	6	0	0	0	0	0			630.0	1263.0	688.0	1297.0	707.0	1369.0	677.0	1351.0	691.0	1385.0	6	
IH	0	IT'S	598.0	1669.0	2155.413	2155.306	2155.626	0.32	1	1	4	1	0	3			638.0	1514.0	602.0	1650.0	555.0	1806.0	498.0	1827.0	532.0	1817.0	5	
IH	0	JUST	490.0	1742.0	2155.859	2155.836	2155.906	0.07	1	3	4	1	5	3			665.0	1999.0	475.0	1785.0	517.0	1735.0	543.0	1759.0	545.0	1759.0	5	
AO	1	ALWAYS	792.0	1085.0	2156.109	2156.056	2156.216	0.16	53	5	4	2	0	1			658.0	1229.0	794.0	1129.0	805.0	940.0	776.0	875.0	724.0	875.0	6	
EY	2	ALWAYS	513.0	1472.0	2156.368	2156.356	2156.416	0.06	21	3	4	2	9	0			513.0	1472.0	511.0	1487.0	471.0	1765.0	433.0	2010.0	429.0	2035.0	5	
AH	1	MONEY	847.0	1292.0	2156.679	2156.656	2156.726	0.07	6	4	4	2	2	1			855.0	1176.0	842.0	1235.0	859.0	1403.0	866.0	1568.0	862.0	1619.0	4	
AH	1	MONEY	759.0	1555.0	2156.876	2156.856	2156.916	0.06	6	4	4	2	2	1			741.0	1467.0	744.0	1480.0	771.0	1635.0	759.0	1750.0	755.0	1763.0	5	
AH	1	MONEY	781.0	1368.0	2157.049	2157.026	2157.096	0.07	6	4	4	2	2	1			735.0	1261.0	756.0	1306.0	817.0	1499.0	825.0	1672.0	815.0	1709.0	5	
AH	1	MONEY	766.0	1450.0	2157.233	2157.216	2157.266	0.05	6	4	4	2	2	1			726.0	1380.0	726.0	1380.0	786.0	1564.0	786.0	1701.0	786.0	1701.0	5	
AH	1	MONEY	834.0	1400.0	2157.589	2157.566	2157.636	0.07	6	4	4	2	2	1			790.0	1253.0	816.0	1318.0	846.0	1520.0	817.0	1638.0	797.0	1664.0	5	
AH	1	MONEY	828.0	1517.0	2157.746	2157.726	2157.786	0.06	6	4	4	2	2	1			812.0	1428.0	815.0	1439.0	846.0	1623.0	845.0	1738.0	842.0	1747.0	6	
AH	1	MONEY	811.0	1312.0	2157.913	2157.886	2157.966	0.08	6	4	4	2	2	1			733.0	1183.0	790.0	1252.0	835.0	1407.0	825.0	1505.0	799.0	1557.0	5	
AH	1	UH	723.0	1707.0	2159.591	2159.558	2159.658	0.1	6	0	0	0	0	0			683.0	1699.0	714.0	1712.0	722.0	1625.0	720.0	1527.0	716.0	1510.0	5	
IH	0	JUST	468.0	2318.0	2160.797	2160.777	2160.837	0.06	1	3	4	1	5	3			455.0	2439.0	458.0	2425.0	473.0	2230.0	464.0	2115.0	463.0	2124.0	4	
OW	1	OH	490.0	1495.0	2456.667	2456.652	2456.712	0.06	63	0	0	0	0	0			491.0	1610.0	505.0	1604.0	644.0	1452.0	690.0	1260.0	693.0	1229.0	5	
IY	1	WE	523.0	2273.0	2456.925	2456.902	2456.972	0.07	12	0	0	0	9	0			536.0	2082.0	529.0	2218.0	519.0	2268.0	524.0	2308.0	520.0	2313.0	4	
AW	1	NOW	817.0	1746.0	2457.084	2457.052	2457.282	0.23	42	0	0	0	4	0			814.0	1751.0	888.0	1603.0	865.0	1418.0	811.0	1248.0	757.0	1241.0	6	
AH	1	RUN	726.0	1295.0	2457.352	2457.322	2457.412	0.09	6	4	4	2	7	0			725.0	1255.0	726.0	1280.0	722.0	1321.0	723.0	1397.0	701.0	1442.0	5	
AA	1	ON	715.0	1438.0	2457.479	2457.452	2457.532	0.08	5	4	4	2	0	0			665.0	1447.0	693.0	1444.0	719.0	1432.0	697.0	1430.0	687.0	1425.0	6	
AH	0	THE	558.0	1669.0	2457.619	2457.602	2457.652	0.05	*	0	0	0	3	0			555.0	1640.0	555.0	1640.0	546.0	1727.0	494.0	1775.0	494.0	1775.0	5	
AH	0	GREGORIAN	592.0	1511.0	2457.792	2457.772	2457.832	0.06	*	1	6	2	8	2			585.0	1464.0	586.0	1470.0	588.0	1562.0	506.0	1557.0	491.0	1549.0	6	
AO	1	GREGORIAN	546.0	1067.0	2457.949	2457.912	2458.022	0.11	64	6	4	2	6	2			456.0	1195.0	530.0	1111.0	565.0	975.0	554.0	861.0	554.0	874.0	6	
IY	0	GREGORIAN	583.0	1850.0	2458.202	2458.182	2458.242	0.06	11	0	0	0	7	1			601.0	1777.0	598.0	1785.0	569.0	1934.0	567.0	2026.0	568.0	2032.0	5	
AH	0	GREGORIAN	713.0	1921.0	2458.275	2458.242	2458.342	0.1	*	4	4	2	0	0			641.0	2016.0	697.0	1945.0	747.0	1825.0	729.0	1711.0	666.0	1645.0	5	
AH	0	AND	511.0	1533.0	2458.472	2458.452	2458.512	0.06	*	4	4	2	0	3			496.0	1510.0	499.0	1513.0	534.0	1561.0	544.0	1582.0	543.0	1583.0	4	
ER	0	OR	789.0	1598.0	2458.819	2458.752	2458.952	0.2	94	0	0	0	0	0			817.0	1494.0	806.0	1596.0	767.0	1633.0	673.0	1667.0	513.0	1776.0	6	
AE	1	THAT	759.0	1610.0	2459.079	2459.042	2459.152	0.11	3	1	4	1	3	0			571.0	1782.0	729.0	1609.0	814.0	1630.0	817.0	1620.0	744.0	1639.0	5	
AO	1	SORT	515.0	1350.0	2459.302	2459.282	2459.342	0.06	64	6	4	2	3	3			463.0	1423.0	467.0	1415.0	582.0	1253.0	642.0	1190.0	646.0	1186.0	6	
IH	1	THING	818.0	1608.0	2459.585	2459.532	2459.692	0.16	1	4	6	2	3	0			613.0	1484.0	797.0	1575.0	830.0	1745.0	833.0	1949.0	722.0	2312.0	5	
AE	1	BACK	992.0	1622.0	2460.77	2460.733	2460.843	0.11	3	1	6	1	1	0			840.0	1471.0	981.0	1598.0	1006.0	1686.0	960.0	1834.0	849.0	2015.0	5	
UH	1	YOUR	453.0	1838.0	2461.09	2461.063	2461.143	0.08	74	6	4	2	9	0			435.0	2000.0	443.0	1909.0	472.0	1690.0	498.0	1529.0	508.0	1467.0	6	
EH	1	QUESTION	771.0	1379.0	2461.45	2461.423	2461.503	0.08	2	3	5	1	9	1			755.0	1208.0	768.0	1297.0	768.0	1539.0	691.0	1751.0	624.0	1846.0	5	
AH	0	QUESTION	529.0	2066.0	2461.676	2461.653	2461.723	0.07	*	4	4	2	5	0			911.0	2323.0	493.0	2153.0	551.0	1949.0	555.0	1840.0	542.0	1818.0	5	
AY	1	I	822.0	1745.0	2461.813	2461.753	2461.873	0.12	41	0	0	0	0	0		m	424.0	1595.0	616.0	1655.0	782.0	1700.0	819.0	1779.0	704.0	1840.0	5	
IH	1	THINK	674.0	1965.0	2462.096	2462.063	2462.163	0.1	1	4	6	2	3	3			514.0	1854.0	652.0	1928.0	668.0	2165.0	619.0	2440.0	578.0	2639.0	5	
UW	1	YOU	457.0	2349.0	2462.416	2462.393	2462.463	0.07	72	0	0	0	9	0			452.0	2452.0	454.0	2413.0	461.0	2111.0	472.0	1536.0	477.0	1423.0	4	
ER	0	WERE	769.0	1372.0	2462.523	2462.493	2462.583	0.09	94	0	0	0	9	0			693.0	1525.0	744.0	1386.0	808.0	1378.0	789.0	1485.0	794.0	1577.0	3	
