s04, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AY	1	I'LL	874.0	1268.0	2719.563	2719.544	2719.604	0.06	41	5	4	2	0	0		m	696.0	1263.0	792.0	1308.0	878.0	1264.0	863.0	1320.0	856.0	1330.0	5	
EY	1	RAISE	608.0	1805.0	2719.812	2719.784	2719.884	0.1	21	3	4	2	7	0			603.0	1597.0	608.0	1805.0	588.0	2101.0	551.0	2221.0	517.0	2099.0	5	
EH	1	BEST	656.0	1759.0	2720.191	2720.154	2720.264	0.11	2	3	4	1	1	3			571.0	1645.0	642.0	1740.0	700.0	1749.0	703.0	1685.0	652.0	1674.0	5	
EY	1	WAY	625.0	1843.0	2720.534	2720.484	2720.584	0.1	22	0	0	0	9	0			592.0	1416.0	605.0	1589.0	625.0	1843.0	656.0	1874.0	674.0	1830.0	6	
AY	1	I	703.0	1651.0	2720.61	2720.584	2720.664	0.08	41	0	0	0	0	0		s	674.0	1833.0	686.0	1688.0	702.0	1657.0	665.0	1740.0	590.0	1905.0	6	
AE	1	CAN	645.0	2104.0	2720.811	2720.764	2720.904	0.14	3	4	4	2	6	0			440.0	2277.0	633.0	2133.0	657.0	1977.0	631.0	1922.0	621.0	1815.0	5	
EH	1	YES	637.0	2018.0	2725.796	2725.749	2725.889	0.14	2	3	4	1	9	0			494.0	2242.0	618.0	2075.0	685.0	1873.0	694.0	1706.0	647.0	1602.0	5	
OW	1	HOPEFULLY	656.0	1193.0	2726.047	2726.039	2726.119	0.08	62	1	1	1	0	5			656.0	1193.0	607.0	1035.0	577.0	500.0	438.0	423.0	402.0	508.0	6	
IY	0	HOPEFULLY	557.0	1879.0	2726.379	2726.359	2726.419	0.06	12	0	0	0	7	0			566.0	1771.0	566.0	1771.0	535.0	2051.0	450.0	2247.0	438.0	2256.0	6	
AE	1	YEAH	736.0	1982.0	2728.981	2728.901	2729.141	0.24	3	0	0	0	9	0			642.0	2238.0	726.0	1988.0	816.0	1852.0	832.0	1638.0	811.0	1520.0	5	
AY	1	I'VE	731.0	1471.0	2730.15	2730.115	2730.185	0.07	41	3	2	2	0	0		m	352.0	1450.0	476.0	1330.0	675.0	1408.0	760.0	1495.0	795.0	1505.0	5	
AO	1	THOUGHT	734.0	1271.0	2730.348	2730.315	2730.415	0.1	53	1	4	1	3	0			689.0	1578.0	709.0	1292.0	821.0	1169.0	823.0	1259.0	805.0	1307.0	4	
AW	1	ABOUT	769.0	1444.0	2730.577	2730.555	2730.645	0.09	42	1	4	1	1	0			730.0	1439.0	775.0	1443.0	795.0	1402.0	768.0	1353.0	729.0	1327.0	5	
AE	1	THAT	633.0	1720.0	2730.748	2730.725	2730.795	0.07	3	1	4	1	3	0			624.0	1716.0	610.0	1708.0	678.0	1758.0	721.0	1756.0	727.0	1730.0	5	
AY	1	LIKE	783.0	1426.0	2730.914	2730.885	2730.975	0.09	47	1	6	1	7	0			658.0	1002.0	745.0	1179.0	782.0	1467.0	721.0	1771.0	606.0	1880.0	5	
EH	1	WELL	621.0	934.0	2731.132	2731.095	2731.205	0.11	2	5	4	2	9	0			581.0	881.0	609.0	920.0	711.0	999.0	778.0	1065.0	792.0	1103.0	5	
AY	1	I'LL	725.0	1597.0	2731.52	2731.485	2731.555	0.07	41	5	4	2	0	0		m	653.0	2193.0	653.0	1932.0	696.0	1658.0	750.0	1542.0	772.0	1462.0	5	
AH	1	JUST	513.0	1444.0	2731.652	2731.635	2731.685	0.05	6	3	4	1	5	3			501.0	1455.0	501.0	1455.0	527.0	1427.0	500.0	1359.0	500.0	1359.0	5	
EY	1	WAIT	590.0	1384.0	2732.37	2732.356	2732.456	0.1	21	1	4	1	9	0			590.0	1367.0	583.0	1578.0	569.0	1805.0	548.0	2091.0	522.0	2249.0	4	
AH	0	A	560.0	1812.0	2732.503	2732.486	2732.536	0.05	*	0	0	0	0	0			546.0	1816.0	546.0	1816.0	578.0	1816.0	570.0	1818.0	570.0	1818.0	6	
IH	1	YEARS	397.0	2599.0	2732.939	2732.906	2733.006	0.1	14	6	4	2	9	3			381.0	2734.0	395.0	2638.0	401.0	2444.0	411.0	2307.0	435.0	2148.0	3	
EY	1	DATING	605.0	2079.0	2733.607	2733.576	2733.676	0.1	21	1	4	1	3	1			575.0	2012.0	604.0	2068.0	596.0	2221.0	564.0	2382.0	549.0	2441.0	5	
OW	1	OH	642.0	1227.0	2756.96	2756.93	2757.17	0.24	63	0	0	0	0	0			704.0	1229.0	766.0	1273.0	580.0	865.0	567.0	982.0	550.0	988.0	5	
IY	1	SEE	534.0	2394.0	2757.433	2757.36	2757.58	0.22	12	0	0	0	3	0			526.0	2249.0	538.0	2422.0	494.0	2416.0	403.0	2613.0	2116.0	nan	3	
EH	1	YEP	674.0	1941.0	2764.931	2764.878	2765.038	0.16	2	1	1	1	9	0			588.0	2234.0	662.0	1972.0	697.0	1818.0	717.0	1676.0	734.0	1569.0	5	
OW	1	SO	611.0	1510.0	2766.574	2766.549	2766.709	0.16	63	0	0	0	3	0			543.0	1540.0	658.0	1478.0	654.0	1410.0	631.0	1380.0	573.0	1358.0	4	
AH	0	THE	612.0	1495.0	2766.879	2766.779	2767.079	0.3	*	0	0	0	3	0			612.0	1583.0	612.0	1491.0	615.0	1576.0	586.0	1634.0	561.0	1610.0	5	
AH	0	THE	476.0	1565.0	2767.212	2767.189	2767.259	0.07	*	0	0	0	3	0			448.0	1682.0	459.0	1620.0	503.0	1567.0	524.0	1689.0	526.0	1664.0	4	
ER	0	ORIGINAL	532.0	2095.0	2767.346	2767.259	2767.519	0.26	94	0	0	0	0	2			540.0	2029.0	531.0	2099.0	554.0	2004.0	465.0	1072.0	429.0	837.0	5	
IH	1	ORIGINAL	558.0	1643.0	2767.536	2767.519	2767.569	0.05	1	2	5	2	7	2			556.0	1603.0	556.0	1603.0	556.0	1742.0	536.0	1957.0	536.0	1957.0	3	
AA	1	FATHER	805.0	1284.0	2767.912	2767.869	2767.999	0.13	5	3	3	2	1	1			709.0	1217.0	798.0	1282.0	845.0	1285.0	865.0	1278.0	796.0	1219.0	5	
ER	0	FATHER	593.0	1597.0	2768.072	2768.039	2768.139	0.1	94	0	0	0	3	0			630.0	1461.0	603.0	1609.0	552.0	1517.0	498.0	1530.0	464.0	1638.0	3	
IH	1	DIDN'T	451.0	1972.0	2768.342	2768.319	2768.389	0.07	1	1	4	2	3	1			404.0	1967.0	423.0	1970.0	508.0	1969.0	569.0	1969.0	564.0	1975.0	5	
AH	1	WASN'T	637.0	1204.0	2768.616	2768.599	2768.649	0.05	6	3	4	2	9	1			632.0	1171.0	632.0	1171.0	634.0	1239.0	611.0	1264.0	611.0	1264.0	5	
AH	0	WASN'T	581.0	1526.0	2768.726	2768.709	2768.759	0.05	*	4	4	2	3	3			543.0	1516.0	543.0	1516.0	633.0	1531.0	648.0	1733.0	648.0	1733.0	5	
ER	0	AROUND	539.0	1295.0	2768.856	2768.819	2768.929	0.11	94	0	0	0	0	1			580.0	1588.0	547.0	1368.0	543.0	1134.0	610.0	1168.0	685.0	1345.0	3	
AW	1	AROUND	758.0	1634.0	2768.956	2768.929	2769.089	0.16	42	4	4	2	7	3			744.0	1580.0	815.0	1731.0	773.0	1487.0	738.0	1241.0	832.0	2950.0	3	
ER	0	FOR	506.0	1648.0	2769.396	2769.379	2769.429	0.05	94	0	0	0	1	0			615.0	1752.0	615.0	1752.0	528.0	1636.0	527.0	1658.0	527.0	1658.0	4	
IH	1	KIDS	562.0	2174.0	2769.662	2769.619	2769.749	0.13	1	1	4	2	6	3			445.0	2320.0	553.0	2198.0	516.0	1778.0	408.0	1005.0	368.0	1084.0	6	
OW	1	OH	922.0	2338.0	2782.916	2782.903	2783.433	0.53	63	0	0	0	0	0			576.0	1065.0	697.0	1089.0	605.0	1007.0	666.0	1144.0	1065.0	1282.0	4	
AE	1	SAD	798.0	1699.0	2785.448	2785.381	2785.581	0.2	3	1	4	2	3	0			707.0	1662.0	790.0	1690.0	818.0	1689.0	833.0	1636.0	821.0	1686.0	5	
AA	1	WANT	714.0	1035.0	2786.901	2786.884	2786.934	0.05	5	4	4	2	9	3			719.0	994.0	719.0	994.0	709.0	1137.0	711.0	1185.0	711.0	1185.0	6	
AE	1	THAT	718.0	1690.0	2787.061	2787.024	2787.134	0.11	3	1	4	1	3	0			642.0	1879.0	700.0	1747.0	760.0	1687.0	735.0	1729.0	663.0	1750.0	5	
AH	0	TO	623.0	1733.0	2787.277	2787.244	2787.344	0.1	*	0	0	0	3	0			561.0	1750.0	607.0	1747.0	695.0	1683.0	784.0	1766.0	795.0	1853.0	5	
AE	1	HAPPEN	893.0	1866.0	2787.411	2787.354	2787.524	0.17	3	1	1	1	0	1			891.0	2045.0	860.0	1952.0	936.0	1805.0	937.0	1688.0	927.0	1552.0	5	
AH	0	HAPPEN	645.0	1937.0	2787.654	2787.614	2787.734	0.12	*	4	4	2	1	0			627.0	1986.0	624.0	1926.0	659.0	1915.0	613.0	1901.0	498.0	1924.0	5	
IY	1	ME	460.0	2583.0	2788.201	2788.144	2788.314	0.17	12	0	0	0	2	0			491.0	2398.0	465.0	2565.0	435.0	2593.0	434.0	2546.0	334.0	2456.0	5	
AH	1	BECAUSE	649.0	1653.0	2789.515	2789.485	2789.575	0.09	6	3	4	2	6	0			517.0	1603.0	620.0	1625.0	663.0	1648.0	617.0	1592.0	553.0	1572.0	5	
AY	1	I	798.0	1437.0	2789.683	2789.625	2789.765	0.14	41	0	0	0	0	0		s	470.0	1476.0	715.0	1436.0	798.0	1435.0	782.0	1633.0	709.0	1709.0	5	
IH	0	JUST	579.0	1718.0	2789.902	2789.855	2789.995	0.14	1	3	4	1	5	3			485.0	1846.0	569.0	1745.0	598.0	1654.0	602.0	1685.0	561.0	1695.0	5	
AE	1	THAT'S	674.0	1562.0	2790.375	2790.355	2790.415	0.06	3	1	4	1	3	3			648.0	1552.0	648.0	1552.0	680.0	1585.0	649.0	1604.0	643.0	1602.0	5	
AY	1	I	930.0	1573.0	2791.919	2791.9	2792.0	0.1	41	0	0	0	0	0		s	1088.0	1618.0	928.0	1554.0	913.0	1622.0	853.0	1751.0	711.0	1777.0	5	
IY	1	MEAN	544.0	2555.0	2792.07	2792.05	2792.11	0.06	11	4	4	2	2	0			557.0	2458.0	557.0	2458.0	535.0	2657.0	548.0	2631.0	550.0	2597.0	4	
AY	1	I	944.0	1646.0	2792.195	2792.14	2792.25	0.11	41	0	0	0	0	0		s	579.0	1857.0	765.0	1778.0	927.0	1680.0	950.0	1666.0	930.0	1769.0	5	
AE	1	HAD	987.0	2028.0	2792.307	2792.26	2792.4	0.14	3	1	4	2	0	0			928.0	1972.0	989.0	2056.0	666.0	1377.0	815.0	868.0	897.0	912.0	6	
AH	0	A	697.0	1787.0	2792.45	2792.43	2792.49	0.06	*	0	0	0	0	0			706.0	1745.0	706.0	1745.0	665.0	1858.0	555.0	1969.0	536.0	1978.0	5	
AY	1	GUY	939.0	1434.0	2792.63	2792.55	2792.81	0.26	41	0	0	0	6	0			692.0	1875.0	927.0	1478.0	936.0	1376.0	923.0	1526.0	773.0	1916.0	5	
AE	1	THAT	690.0	1781.0	2792.887	2792.85	2792.96	0.11	3	1	4	1	3	0			589.0	1744.0	667.0	1765.0	725.0	1854.0	738.0	1877.0	725.0	1836.0	5	
AY	1	I	881.0	1477.0	2793.055	2793.0	2793.16	0.16	41	0	0	0	0	0			660.0	1685.0	835.0	1542.0	876.0	1511.0	803.0	1799.0	648.0	2056.0	5	
IH	1	DID	530.0	1979.0	2793.513	2793.476	2793.586	0.11	1	1	4	2	3	0			499.0	2219.0	538.0	2199.0	557.0	2149.0	540.0	2182.0	493.0	2033.0	5	
AA	1	START	611.0	1391.0	2793.743	2793.726	2793.776	0.05	44	6	4	2	3	3			574.0	1544.0	574.0	1544.0	651.0	1134.0	663.0	845.0	663.0	845.0	6	
EY	1	DATING	614.0	2014.0	2793.953	2793.916	2794.016	0.1	21	1	4	1	3	1			590.0	1934.0	613.0	1965.0	551.0	1757.0	601.0	2178.0	554.0	2070.0	6	
AY	1	MY	894.0	1393.0	2794.296	2794.266	2794.396	0.13	41	0	0	0	2	0			456.0	1106.0	887.0	1299.0	867.0	1622.0	736.0	2136.0	521.0	2317.0	5	
AH	1	SON	742.0	1509.0	2794.569	2794.546	2794.616	0.07	6	4	4	2	3	0			633.0	1501.0	687.0	1498.0	762.0	1515.0	710.0	1452.0	695.0	1424.0	5	
AH	0	A	553.0	1579.0	2794.883	2794.866	2794.916	0.05	*	0	0	0	0	0			528.0	1582.0	528.0	1582.0	595.0	1588.0	546.0	1556.0	546.0	1556.0	5	
EY	1	BABY	607.0	2246.0	2795.038	2794.996	2795.166	0.17	21	1	1	2	1	1			580.0	2079.0	603.0	2250.0	585.0	2351.0	521.0	2548.0	431.0	2497.0	5	
IY	0	BABY	423.0	2643.0	2795.256	2795.206	2795.356	0.15	12	0	0	0	1	0			416.0	2436.0	422.0	2625.0	426.0	2721.0	420.0	2778.0	395.0	2792.0	3	
AH	1	BUT	696.0	1498.0	2796.161	2796.128	2796.228	0.1	6	1	4	1	1	0			605.0	1340.0	681.0	1455.0	568.0	1191.0	637.0	1485.0	711.0	1730.0	6	
AH	1	UM	772.0	1533.0	2796.325	2796.268	2796.438	0.17	6	4	1	2	0	0			677.0	1613.0	783.0	1552.0	689.0	1348.0	705.0	1227.0	497.0	905.0	5	
IH	1	IT	518.0	2206.0	2798.474	2798.454	2798.514	0.06	1	1	4	1	0	0			507.0	2195.0	507.0	2195.0	509.0	2212.0	466.0	2166.0	458.0	2157.0	5	
IH	0	JUST	517.0	1836.0	2798.707	2798.664	2798.794	0.13	1	3	4	1	5	3			432.0	1898.0	506.0	1861.0	557.0	1757.0	568.0	1754.0	516.0	1828.0	5	
IY	1	HE	392.0	2707.0	2799.157	2799.104	2799.264	0.16	12	0	0	0	0	0			335.0	2631.0	390.0	2689.0	395.0	2726.0	388.0	2797.0	317.0	2690.0	5	
AA	1	GOT	841.0	1608.0	2799.391	2799.344	2799.484	0.14	5	1	4	1	6	0			694.0	1981.0	818.0	1651.0	896.0	1579.0	920.0	1535.0	868.0	1596.0	5	
IY	1	HE	406.0	2497.0	2799.754	2799.737	2799.787	0.05	12	0	0	0	0	0			381.0	2506.0	381.0	2506.0	416.0	2487.0	415.0	2468.0	415.0	2468.0	6	
EH	1	FELL	724.0	1617.0	2799.924	2799.897	2799.977	0.08	2	5	4	2	1	0			609.0	1620.0	689.0	1625.0	756.0	1541.0	775.0	1450.0	772.0	1423.0	5	
AH	1	LOVE	744.0	1344.0	2800.17	2800.137	2800.237	0.1	6	3	2	2	7	0			619.0	1180.0	625.0	1194.0	625.0	1327.0	610.0	1363.0	595.0	1229.0	5	
IH	0	WITH	403.0	1129.0	2800.334	2800.317	2800.367	0.05	1	3	3	1	9	0			409.0	1108.0	409.0	1108.0	386.0	1222.0	338.0	1365.0	338.0	1365.0	5	
IY	1	ME	546.0	2463.0	2800.524	2800.477	2800.617	0.14	12	0	0	0	2	0			522.0	2169.0	548.0	2431.0	484.0	2556.0	342.0	2558.0	524.0	2544.0	5	
AY	1	I	805.0	1446.0	2801.563	2801.533	2801.593	0.06	41	0	0	0	0	0		m	666.0	1836.0	686.0	1764.0	794.0	1539.0	820.0	1392.0	831.0	1315.0	5	
IY	1	MEAN	584.0	2473.0	2801.716	2801.673	2801.803	0.13	11	4	4	2	2	0			588.0	2213.0	588.0	2456.0	562.0	2582.0	547.0	2556.0	526.0	2480.0	5	
IY	1	HE	351.0	2691.0	2801.89	2801.853	2801.963	0.11	12	0	0	0	0	0			358.0	2674.0	352.0	2666.0	352.0	2712.0	377.0	2667.0	398.0	2351.0	4	
AO	1	WANTED	643.0	961.0	2802.063	2802.043	2802.103	0.06	53	4	4	2	9	1			591.0	879.0	591.0	879.0	698.0	1076.0	747.0	1289.0	752.0	1321.0	5	
IH	0	WANTED	653.0	2021.0	2802.206	2802.153	2802.313	0.16	1	1	4	2	4	0			692.0	1924.0	665.0	2025.0	588.0	1995.0	545.0	2011.0	482.0	1937.0	5	
AH	1	US	693.0	1719.0	2802.42	2802.383	2802.493	0.11	6	3	4	1	0	0			599.0	1800.0	674.0	1741.0	729.0	1663.0	710.0	1642.0	650.0	1735.0	5	
IY	0	BE	410.0	2453.0	2802.69	2802.673	2802.723	0.05	12	0	0	0	1	0			411.0	2401.0	411.0	2401.0	406.0	2551.0	402.0	2644.0	402.0	2644.0	3	
EH	1	TOGETHER	594.0	2134.0	2802.86	2802.823	2802.933	0.11	2	3	3	2	6	1			427.0	2514.0	553.0	2225.0	682.0	2061.0	764.0	1940.0	744.0	1824.0	5	
ER	0	TOGETHER	619.0	1679.0	2803.033	2802.973	2803.153	0.18	94	0	0	0	3	0			659.0	1759.0	625.0	1697.0	590.0	1603.0	563.0	1335.0	532.0	1259.0	5	
IY	1	HE	353.0	2534.0	2803.243	2803.223	2803.283	0.06	12	0	0	0	0	0			338.0	2526.0	338.0	2526.0	371.0	2515.0	386.0	2273.0	388.0	2211.0	5	
AO	1	WANTED	595.0	912.0	2803.376	2803.353	2803.423	0.07	53	4	4	2	9	1			501.0	768.0	541.0	815.0	677.0	1132.0	702.0	1361.0	702.0	1404.0	5	
IH	0	WANTED	535.0	1731.0	2803.51	2803.493	2803.543	0.05	1	1	4	2	4	0			518.0	1718.0	518.0	1718.0	556.0	1749.0	538.0	1737.0	538.0	1737.0	5	
AH	1	US	640.0	1774.0	2803.616	2803.583	2803.683	0.1	6	3	4	1	0	0			542.0	1774.0	618.0	1793.0	682.0	1717.0	635.0	1656.0	497.0	1611.0	5	
AE	1	HAVE	998.0	1795.0	2803.99	2803.953	2804.063	0.11	3	3	2	2	0	0			930.0	1890.0	994.0	1823.0	993.0	1790.0	882.0	1745.0	713.0	1143.0	6	
AH	0	A	728.0	1607.0	2804.14	2804.103	2804.213	0.11	*	0	0	0	0	0			572.0	1459.0	720.0	1608.0	852.0	1656.0	928.0	1746.0	999.0	1837.0	6	
AW	1	HOUSE	1017.0	1776.0	2804.23	2804.223	2804.463	0.24	42	3	4	1	0	0			924.0	1575.0	839.0	1416.0	768.0	1122.0	679.0	940.0	523.0	765.0	5	
IY	1	HE	402.0	2613.0	2805.421	2805.398	2805.468	0.07	12	0	0	0	0	0			357.0	2575.0	380.0	2601.0	421.0	2547.0	431.0	2399.0	431.0	2246.0	5	
AO	1	WANTED	634.0	977.0	2805.565	2805.548	2805.598	0.05	53	4	4	2	9	1			620.0	932.0	620.0	932.0	666.0	1054.0	723.0	1214.0	723.0	1214.0	5	
IH	0	WANTED	637.0	1832.0	2805.675	2805.638	2805.748	0.11	1	1	4	2	4	0			616.0	1321.0	640.0	1790.0	608.0	1868.0	511.0	1917.0	401.0	2040.0	5	
UW	1	TO	361.0	1992.0	2805.875	2805.868	2806.178	0.31	73	0	0	0	3	0			416.0	2035.0	420.0	1941.0	400.0	456.0	432.0	785.0	428.0	729.0	6	
AE	1	HAVE	1039.0	1918.0	2806.693	2806.663	2806.753	0.09	3	3	2	2	0	0			843.0	1842.0	1008.0	1963.0	1065.0	1855.0	915.0	1769.0	735.0	1468.0	6	
AY	1	MY	880.0	1379.0	2806.863	2806.833	2807.013	0.18	41	0	0	0	2	0			587.0	1194.0	875.0	1510.0	714.0	1981.0	415.0	2403.0	294.0	2077.0	5	
IH	1	KID	520.0	2229.0	2807.203	2807.153	2807.303	0.15	1	1	4	2	6	0			429.0	2424.0	506.0	2240.0	579.0	2199.0	600.0	2069.0	571.0	1961.0	5	
AE	1	HAVE	820.0	1852.0	2807.41	2807.353	2807.523	0.17	3	3	2	2	0	0			749.0	2036.0	800.0	1896.0	906.0	1690.0	878.0	1598.0	768.0	1536.0	5	
IH	0	HIS	371.0	1800.0	2807.61	2807.563	2807.703	0.14	1	3	4	2	0	0			425.0	2206.0	372.0	1897.0	380.0	2133.0	388.0	1952.0	392.0	1877.0	5	
AE	1	LAST	870.0	1455.0	2807.866	2807.833	2807.933	0.1	3	3	4	1	7	3			806.0	1403.0	858.0	1440.0	885.0	1498.0	848.0	1540.0	862.0	1621.0	5	
EY	1	NAME	701.0	2294.0	2808.207	2808.123	2808.353	0.23	21	4	1	2	4	0			660.0	1839.0	697.0	2276.0	668.0	2282.0	635.0	2407.0	578.0	2253.0	4	
AH	0	AND	491.0	1524.0	2808.416	2808.393	2808.463	0.07	*	4	4	2	0	3			477.0	1472.0	482.0	1491.0	523.0	1621.0	564.0	1759.0	554.0	1795.0	5	
AY	1	I	925.0	1428.0	2808.653	2808.593	2808.713	0.12	41	0	0	0	0	0		m	515.0	1910.0	844.0	1286.0	918.0	1475.0	936.0	1442.0	932.0	1375.0	6	
AH	1	WAS	645.0	1110.0	2808.806	2808.783	2808.853	0.07	6	3	4	2	9	0			655.0	1074.0	650.0	1084.0	634.0	1194.0	598.0	1315.0	582.0	1329.0	5	
AY	1	LIKE	829.0	1431.0	2809.021	2808.973	2809.093	0.12	47	1	6	1	7	0			649.0	1098.0	755.0	1129.0	829.0	1431.0	737.0	1848.0	543.0	2288.0	5	
UW	1	YOU	380.0	2349.0	2809.948	2809.931	2809.981	0.05	72	0	0	0	9	0			386.0	2385.0	386.0	2385.0	348.0	2268.0	290.0	2121.0	290.0	2121.0	6	
EY	1	CRAZY	634.0	1580.0	2810.193	2810.181	2810.291	0.11	21	3	4	2	8	1			634.0	1580.0	616.0	1883.0	546.0	2130.0	486.0	2369.0	478.0	2215.0	5	
IY	0	CRAZY	432.0	2299.0	2810.404	2810.361	2810.491	0.13	12	0	0	0	3	0			408.0	1937.0	432.0	2255.0	435.0	2444.0	379.0	2528.0	362.0	2540.0	5	
IH	0	THIS	505.0	1770.0	2811.206	2811.176	2811.266	0.09	1	3	4	1	3	0			448.0	1750.0	482.0	1763.0	523.0	1778.0	513.0	1804.0	503.0	1786.0	6	
AY	1	CHILD	916.0	1609.0	2811.526	2811.446	2811.606	0.16	41	5	4	2	5	3		m	1326.0	2688.0	706.0	1837.0	865.0	1643.0	876.0	1473.0	833.0	1303.0	5	
IH	0	IS	584.0	1801.0	2811.713	2811.686	2811.766	0.08	1	3	4	2	0	0			581.0	1163.0	589.0	1476.0	548.0	1842.0	470.0	1504.0	439.0	1114.0	6	
AH	1	SOMEBODY	637.0	1530.0	2811.913	2811.896	2811.946	0.05	6	4	1	2	3	5			586.0	1522.0	586.0	1522.0	697.0	1543.0	737.0	1539.0	737.0	1539.0	4	
EH	1	ELSE'S	663.0	1933.0	2812.123	2812.096	2812.176	0.08	2	5	4	2	0	4			612.0	2168.0	640.0	2051.0	702.0	1724.0	742.0	1520.0	748.0	1434.0	5	
IH	0	ELSE'S	446.0	1640.0	2812.399	2812.376	2812.446	0.07	1	3	4	2	3	0			423.0	1628.0	436.0	1632.0	445.0	1651.0	410.0	1658.0	402.0	1645.0	5	
OW	1	YKNOW	675.0	1767.0	2813.06	2813.025	2813.165	0.14	63	0	0	0	4	0			546.0	2134.0	688.0	1653.0	733.0	1521.0	697.0	1385.0	522.0	1164.0	5	
IH	1	KID	559.0	2186.0	2813.315	2813.265	2813.415	0.15	1	1	4	2	6	0			425.0	2363.0	557.0	2208.0	573.0	2090.0	607.0	2006.0	609.0	1954.0	5	
AA	1	NOT	825.0	1496.0	2813.525	2813.495	2813.585	0.09	5	1	4	1	4	0			661.0	1538.0	789.0	1523.0	853.0	1408.0	817.0	1371.0	771.0	1340.0	4	
AO	1	YOURS	475.0	943.0	2813.755	2813.725	2813.815	0.09	64	6	4	2	9	3			478.0	1159.0	477.0	1006.0	475.0	834.0	493.0	798.0	502.0	825.0	6	
AE	1	AND	668.0	2192.0	2814.944	2814.904	2815.024	0.12	3	4	4	2	0	3			648.0	2183.0	670.0	2192.0	650.0	2183.0	601.0	2067.0	578.0	2006.0	4	
IY	1	HE	452.0	2743.0	2815.171	2815.114	2815.284	0.17	12	0	0	0	0	0			329.0	794.0	444.0	2743.0	462.0	2669.0	427.0	2669.0	442.0	2595.0	6	
IH	1	DIDN'T	487.0	2114.0	2815.417	2815.384	2815.484	0.1	1	4	4	2	3	3			404.0	2011.0	470.0	2104.0	565.0	2103.0	625.0	2042.0	628.0	2010.0	5	
IY	1	HE	384.0	2685.0	2815.691	2815.614	2815.844	0.23	12	0	0	0	0	0			384.0	2631.0	381.0	2687.0	395.0	2746.0	395.0	2769.0	388.0	2737.0	4	
IY	1	HE	390.0	2517.0	2816.258	2816.228	2816.318	0.09	12	0	0	0	0	0			393.0	2493.0	385.0	2506.0	405.0	2533.0	414.0	2479.0	416.0	2388.0	6	
IH	1	DIDN'T	544.0	2026.0	2816.428	2816.408	2816.468	0.06	1	1	4	2	3	1			508.0	2044.0	508.0	2044.0	578.0	1999.0	606.0	1930.0	607.0	1923.0	5	
AH	0	DIDN'T	399.0	1654.0	2816.518	2816.498	2816.558	0.06	*	4	4	2	3	0			391.0	1655.0	391.0	1655.0	405.0	1644.0	404.0	1627.0	403.0	1624.0	6	
AY	1	LIKE	863.0	1440.0	2816.74	2816.688	2816.808	0.12	47	1	6	1	7	0		m	456.0	975.0	767.0	1014.0	856.0	1387.0	704.0	749.0	488.0	1295.0	6	
AE	1	THAT	704.0	1959.0	2816.925	2816.888	2816.998	0.11	3	1	4	1	3	0			531.0	1925.0	680.0	1960.0	751.0	1922.0	754.0	1922.0	735.0	1990.0	5	
IY	1	HE	416.0	2642.0	2817.135	2817.068	2817.268	0.2	12	0	0	0	0	0			369.0	407.0	419.0	2619.0	426.0	2635.0	428.0	2648.0	422.0	2641.0	6	
AH	1	LOVED	733.0	1528.0	2817.425	2817.368	2817.538	0.17	6	3	2	2	7	3			693.0	1409.0	729.0	1507.0	759.0	1598.0	753.0	1570.0	714.0	1485.0	4	
AY	1	MY	885.0	1485.0	2817.761	2817.718	2817.818	0.1	41	0	0	0	2	0		s	686.0	1854.0	837.0	1186.0	872.0	1402.0	870.0	1600.0	645.0	1740.0	4	
AH	1	SON	689.0	1478.0	2817.951	2817.928	2817.998	0.07	6	4	4	2	3	0			629.0	1465.0	648.0	1464.0	724.0	1503.0	754.0	1526.0	770.0	1544.0	4	
OW	1	YKNOW	692.0	1710.0	2818.502	2818.458	2818.668	0.21	63	0	0	0	4	0			649.0	1806.0	761.0	1658.0	781.0	1518.0	731.0	1333.0	883.0	2057.0	4	
AE	1	AND	743.0	2224.0	2819.634	2819.587	2819.727	0.14	3	4	4	2	0	3			749.0	2190.0	745.0	2219.0	711.0	2239.0	697.0	2102.0	694.0	2016.0	5	
ER	1	WE'RE	564.0	1035.0	2820.114	2820.077	2820.187	0.11	94	0	0	0	9	0			553.0	967.0	561.0	1016.0	578.0	1145.0	575.0	1303.0	572.0	1311.0	6	
EH	1	FRIENDS	792.0	1679.0	2821.026	2820.979	2821.119	0.14	2	4	4	2	8	3			839.0	1596.0	804.0	1657.0	758.0	1788.0	720.0	2029.0	663.0	2094.0	3	
AH	0	AND	478.0	2292.0	2821.657	2821.637	2821.697	0.06	*	4	4	2	0	3			426.0	2266.0	426.0	2266.0	509.0	2451.0	521.0	2423.0	532.0	2384.0	5	
IY	1	HE	402.0	2328.0	2821.784	2821.767	2821.817	0.05	12	0	0	0	0	0			393.0	2306.0	393.0	2306.0	411.0	2368.0	406.0	2407.0	406.0	2407.0	5	
IH	1	STILL	509.0	1586.0	2821.994	2821.977	2822.027	0.05	1	5	4	2	3	0			490.0	1630.0	490.0	1630.0	534.0	1541.0	547.0	1468.0	547.0	1468.0	5	
