s25, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
EH	1	TOGETHER	658.0	2107.0	2279.851	2279.821	2279.911	0.09	2	3	3	2	6	1			586.0	2176.0	625.0	2130.0	745.0	1983.0	768.0	1854.0	720.0	1803.0	6	
ER	0	TOGETHER	580.0	1754.0	2279.998	2279.971	2280.051	0.08	94	0	0	0	3	0			558.0	1773.0	577.0	1766.0	571.0	1707.0	552.0	1669.0	549.0	1678.0	5	
EH	1	AS	552.0	1692.0	2280.078	2280.051	2280.131	0.08	2	3	4	2	0	0			547.0	1723.0	551.0	1708.0	541.0	1669.0	492.0	1668.0	482.0	1670.0	5	
UW	1	GROUP	565.0	1591.0	2280.398	2280.391	2280.561	0.17	73	1	1	1	8	0			568.0	1640.0	574.0	1708.0	561.0	1860.0	536.0	2057.0	534.0	1687.0	4	
AO	1	ALMOST	819.0	874.0	2281.028	2280.991	2281.101	0.11	53	5	4	2	0	4			747.0	1186.0	814.0	944.0	805.0	776.0	801.0	750.0	770.0	787.0	5	
OW	2	ALMOST	650.0	883.0	2281.208	2281.201	2281.271	0.07	62	3	4	1	2	3			650.0	883.0	651.0	923.0	641.0	1032.0	603.0	1155.0	584.0	1177.0	5	
IY	0	BE	549.0	2479.0	2281.551	2281.491	2281.671	0.18	12	0	0	0	1	0			570.0	2199.0	551.0	2460.0	537.0	2533.0	535.0	2545.0	522.0	2544.0	6	
AO	1	ALL	906.0	1185.0	2282.181	2282.124	2282.294	0.17	53	5	4	2	0	0			860.0	1390.0	902.0	1220.0	859.0	933.0	796.0	849.0	946.0	861.0	6	
EH	1	PARENTS	504.0	2725.0	2282.494	2282.454	2282.574	0.12	2	6	4	2	1	1			2772.0	3943.0	750.0	2876.0	577.0	2527.0	560.0	2288.0	533.0	1983.0	4	
AO	1	ALL	731.0	622.0	2283.054	2282.997	2283.167	0.17	53	5	4	2	0	0			806.0	681.0	741.0	642.0	651.0	574.0	652.0	596.0	688.0	626.0	6	
IY	1	THESE	563.0	2511.0	2283.287	2283.257	2283.347	0.09	11	3	4	2	3	0			592.0	2573.0	574.0	2499.0	542.0	2522.0	513.0	2491.0	499.0	2542.0	4	
IH	1	KIDS	582.0	2058.0	2283.66	2283.607	2283.767	0.16	1	1	4	2	6	3			485.0	2193.0	573.0	2051.0	591.0	1883.0	592.0	1774.0	581.0	1792.0	6	
EH	1	AS	698.0	1802.0	2284.1	2284.07	2284.16	0.09	2	3	4	2	0	0			689.0	1842.0	696.0	1830.0	699.0	1734.0	674.0	1736.0	646.0	1759.0	5	
AH	0	A	531.0	1663.0	2284.26	2284.24	2284.3	0.06	*	0	0	0	0	0			515.0	1640.0	515.0	1640.0	531.0	1700.0	503.0	1705.0	496.0	1714.0	5	
UW	1	GROUP	629.0	1520.0	2284.467	2284.46	2284.66	0.2	73	1	1	1	8	0			649.0	1558.0	662.0	1685.0	620.0	1972.0	539.0	1247.0	597.0	991.0	4	
OW	1	YKNOW	583.0	1779.0	2285.457	2285.432	2285.532	0.1	63	0	0	0	4	0			552.0	1892.0	591.0	1743.0	645.0	1577.0	652.0	1445.0	655.0	1413.0	5	
IH	0	IT'S	648.0	1472.0	2285.552	2285.532	2285.592	0.06	1	1	4	1	0	3			648.0	1432.0	648.0	1432.0	645.0	1528.0	610.0	1614.0	601.0	1623.0	5	
AA	1	NOT	737.0	1541.0	2285.779	2285.752	2285.832	0.08	5	1	4	1	4	0			677.0	1599.0	711.0	1566.0	766.0	1495.0	786.0	1445.0	787.0	1449.0	5	
UW	1	YOU	510.0	2588.0	2286.325	2286.308	2286.358	0.05	72	0	0	0	9	0			511.0	2555.0	511.0	2555.0	508.0	2632.0	499.0	2510.0	499.0	2510.0	4	
AH	0	CAN	542.0	2173.0	2286.458	2286.438	2286.498	0.06	*	4	4	2	6	0			784.0	2358.0	784.0	2358.0	554.0	2129.0	584.0	1954.0	584.0	1911.0	5	
IY	0	BE	554.0	2500.0	2286.628	2286.588	2286.708	0.12	12	0	0	0	1	0			591.0	2257.0	555.0	2467.0	543.0	2541.0	527.0	2575.0	497.0	2538.0	4	
AH	0	THE	568.0	1577.0	2286.828	2286.808	2286.868	0.06	*	0	0	0	3	0			818.0	2292.0	818.0	2292.0	571.0	1850.0	484.0	2004.0	467.0	2035.0	5	
EH	1	BEST	760.0	1698.0	2287.001	2286.958	2287.088	0.13	2	3	4	1	1	3			615.0	1520.0	744.0	1687.0	789.0	1625.0	740.0	1622.0	636.0	1556.0	5	
EH	1	PARENT	464.0	2291.0	2287.311	2287.278	2287.378	0.1	2	6	4	2	1	1			640.0	2433.0	450.0	2287.0	472.0	2157.0	456.0	2025.0	490.0	1995.0	4	
ER	1	WORLD	619.0	1091.0	2287.731	2287.658	2287.878	0.22	94	5	4	2	9	3			630.0	859.0	617.0	1066.0	694.0	1399.0	701.0	1118.0	611.0	917.0	5	
OW	1	HOME	521.0	993.0	2288.155	2288.148	2288.428	0.28	62	4	1	2	0	0			572.0	962.0	537.0	822.0	512.0	794.0	529.0	709.0	540.0	639.0	5	
EH	1	THEN	587.0	2034.0	2289.119	2289.102	2289.152	0.05	2	4	4	2	3	0			585.0	2000.0	585.0	2000.0	585.0	2089.0	570.0	2141.0	570.0	2141.0	5	
IH	1	KID	603.0	2414.0	2289.412	2289.392	2289.452	0.06	1	1	4	2	6	0			743.0	2605.0	743.0	2605.0	631.0	2362.0	626.0	2276.0	623.0	2267.0	4	
OW	1	GOES	607.0	1685.0	2289.589	2289.582	2289.662	0.08	62	3	4	2	6	0			607.0	1685.0	601.0	1633.0	587.0	1607.0	563.0	1557.0	542.0	1518.0	5	
UW	1	SCHOOL	574.0	800.0	2290.042	2290.022	2290.082	0.06	72	5	4	2	6	0			549.0	856.0	549.0	856.0	594.0	741.0	611.0	681.0	613.0	676.0	6	
AH	0	AND	584.0	904.0	2290.149	2290.132	2290.182	0.05	*	4	4	2	0	3			587.0	859.0	587.0	859.0	580.0	994.0	576.0	1168.0	576.0	1168.0	5	
AE	0	ACCESSES	817.0	1730.0	2290.362	2290.312	2290.462	0.15	3	1	6	1	0	5			653.0	1595.0	792.0	1725.0	846.0	1641.0	772.0	1632.0	627.0	1731.0	5	
EH	1	ACCESSES	557.0	1802.0	2290.619	2290.602	2290.652	0.05	2	3	4	1	3	1			547.0	1780.0	547.0	1780.0	575.0	1809.0	567.0	1753.0	567.0	1753.0	6	
AH	0	THE	523.0	1662.0	2290.949	2290.932	2290.982	0.05	*	0	0	0	3	0			508.0	1629.0	508.0	1629.0	520.0	1557.0	501.0	1537.0	501.0	1537.0	6	
ER	0	COMPUTER	584.0	1399.0	2291.519	2291.452	2291.652	0.2	94	0	0	0	3	0			605.0	1656.0	584.0	1421.0	608.0	1312.0	655.0	1229.0	623.0	1230.0	6	
ER	0	OR	610.0	1486.0	2291.672	2291.652	2291.712	0.06	94	0	0	0	0	0			619.0	1481.0	619.0	1481.0	597.0	1500.0	579.0	1525.0	577.0	1524.0	5	
EY	1	THEY	663.0	1958.0	2291.791	2291.752	2291.872	0.12	22	0	0	0	3	0			564.0	1750.0	660.0	1928.0	638.0	2120.0	604.0	2201.0	560.0	2322.0	6	
IH	0	IN	606.0	1931.0	2292.43	2292.41	2292.47	0.06	1	4	4	2	0	0			596.0	1910.0	596.0	1910.0	606.0	1547.0	584.0	1137.0	580.0	1248.0	6	
AH	0	A	567.0	1701.0	2292.527	2292.51	2292.56	0.05	*	0	0	0	0	0			567.0	1698.0	567.0	1698.0	563.0	1672.0	543.0	1599.0	543.0	1599.0	5	
UW	1	GROUP	607.0	1525.0	2292.687	2292.68	2292.76	0.08	73	1	1	1	8	0			607.0	1525.0	609.0	1526.0	606.0	1547.0	597.0	1164.0	578.0	1436.0	4	
AH	0	OF	587.0	1124.0	2292.837	2292.82	2292.87	0.05	*	3	2	2	0	0			791.0	1283.0	791.0	1283.0	562.0	1033.0	564.0	1094.0	564.0	1094.0	5	
IH	1	KIDS	599.0	2113.0	2293.087	2293.06	2293.14	0.08	1	1	4	2	6	3			527.0	2165.0	573.0	2150.0	585.0	1878.0	578.0	1728.0	598.0	1846.0	6	
EH	1	WHERE	567.0	1183.0	2293.307	2293.29	2293.34	0.05	2	6	4	2	9	0			564.0	1166.0	564.0	1166.0	570.0	1224.0	572.0	1321.0	572.0	1321.0	6	
EH	1	THEIR	572.0	1628.0	2293.447	2293.43	2293.48	0.05	2	6	4	2	3	0			565.0	1602.0	565.0	1602.0	582.0	1671.0	591.0	1704.0	591.0	1704.0	5	
EH	1	PARENTS	628.0	2420.0	2293.992	2293.959	2294.059	0.1	2	6	4	2	1	1			504.0	2337.0	608.0	2407.0	645.0	1287.0	654.0	1092.0	651.0	1396.0	6	
EY	1	THEY	633.0	1939.0	2294.305	2294.279	2294.349	0.07	22	0	0	0	3	0			623.0	1803.0	629.0	1843.0	630.0	1995.0	622.0	1992.0	620.0	1948.0	5	
EH	1	WHERE	736.0	1172.0	2294.732	2294.699	2294.799	0.1	2	6	4	2	9	0			709.0	855.0	733.0	1094.0	737.0	873.0	732.0	1104.0	722.0	1405.0	6	
EY	1	THEY	716.0	1763.0	2294.934	2294.909	2295.009	0.1	22	0	0	0	3	0			695.0	1627.0	715.0	1798.0	691.0	2001.0	683.0	2169.0	684.0	2152.0	6	
AA	1	ARE	778.0	1389.0	2295.042	2295.009	2295.109	0.1	44	6	4	2	0	0			694.0	1791.0	753.0	1487.0	817.0	1191.0	818.0	991.0	801.0	995.0	5	
OW	1	YKNOW	496.0	1841.0	2295.584	2295.566	2295.666	0.1	63	0	0	0	4	0			496.0	1841.0	485.0	1731.0	468.0	1603.0	489.0	1467.0	480.0	1439.0	5	
IH	1	KIDS	613.0	2199.0	2295.996	2295.976	2296.036	0.06	1	1	4	2	6	3			562.0	2186.0	562.0	2186.0	660.0	2132.0	662.0	2033.0	659.0	2026.0	6	
AA	2	RESPONSIBILITY	778.0	1060.0	2296.333	2296.306	2296.386	0.08	5	4	4	2	1	5			614.0	1013.0	712.0	1025.0	827.0	1141.0	791.0	932.0	804.0	1061.0	6	
AH	0	RESPONSIBILITY	580.0	1364.0	2296.643	2296.626	2296.676	0.05	*	1	4	1	7	1			577.0	1290.0	577.0	1290.0	579.0	1478.0	566.0	1583.0	566.0	1583.0	5	
EH	1	GET	596.0	2030.0	2296.909	2296.886	2296.956	0.07	2	1	4	1	6	0			588.0	2144.0	591.0	2091.0	615.0	1957.0	674.0	1833.0	687.0	1803.0	5	
OW	1	GO	593.0	1379.0	2297.164	2297.147	2297.217	0.07	63	0	0	0	6	0			587.0	1386.0	593.0	1379.0	625.0	1350.0	625.0	1346.0	613.0	1352.0	5	
UW	1	SCHOOL	587.0	686.0	2297.494	2297.467	2297.547	0.08	72	5	4	2	6	0			566.0	756.0	578.0	711.0	602.0	631.0	611.0	575.0	610.0	562.0	5	
EY	1	MAYBE	612.0	1879.0	2298.397	2298.381	2298.451	0.07	21	1	1	2	2	1			611.0	1827.0	612.0	1896.0	602.0	2096.0	594.0	2178.0	596.0	2156.0	5	
AA	1	MOM	817.0	1000.0	2298.718	2298.671	2298.811	0.14	5	4	1	2	2	0			776.0	823.0	817.0	993.0	823.0	1019.0	811.0	1059.0	796.0	1016.0	5	
AE	1	DAD	835.0	1956.0	2299.011	2298.971	2299.091	0.12	3	1	4	2	3	0			631.0	2049.0	800.0	1978.0	944.0	1806.0	997.0	1707.0	937.0	1714.0	5	
AH	1	COME	511.0	1277.0	2299.458	2299.441	2299.491	0.05	6	4	1	2	6	0			1648.0	3101.0	1648.0	3101.0	1416.0	3243.0	1269.0	3449.0	1269.0	3449.0	5	
OW	1	HOME	703.0	773.0	2299.651	2299.621	2299.741	0.12	62	4	1	2	0	0			750.0	796.0	718.0	778.0	728.0	824.0	760.0	825.0	819.0	730.0	5	
AH	0	THE	619.0	1400.0	2299.848	2299.831	2299.881	0.05	*	0	0	0	3	0			613.0	1352.0	613.0	1352.0	617.0	1477.0	602.0	1533.0	602.0	1533.0	5	
AY	1	NIGHT	742.0	1731.0	2299.979	2299.931	2300.041	0.11	47	1	4	1	4	0		s	510.0	1465.0	669.0	1629.0	735.0	1703.0	705.0	1819.0	687.0	1969.0	5	
IH	0	BEFORE	566.0	1722.0	2300.118	2300.101	2300.151	0.05	1	3	2	1	1	1			558.0	1666.0	558.0	1666.0	574.0	1766.0	543.0	1709.0	543.0	1709.0	6	
AO	1	BEFORE	564.0	643.0	2300.291	2300.261	2300.351	0.09	64	6	4	2	1	0			727.0	1179.0	573.0	674.0	568.0	639.0	587.0	639.0	606.0	690.0	5	
OW	1	YKNOW	691.0	2043.0	2301.325	2301.313	2301.363	0.05	63	0	0	0	4	0			691.0	2043.0	691.0	2043.0	716.0	1979.0	732.0	1907.0	732.0	1907.0	4	
AY	1	I	722.0	1771.0	2301.363	2301.363	2301.423	0.06	41	0	0	0	0	0		s	713.0	1792.0	722.0	1776.0	710.0	1765.0	665.0	1858.0	640.0	1901.0	5	
IY	1	MEAN	610.0	2389.0	2301.5	2301.473	2301.553	0.08	11	4	4	2	2	0			601.0	2086.0	606.0	2289.0	621.0	2433.0	636.0	2334.0	630.0	2196.0	6	
AO	1	ALL	910.0	999.0	2301.863	2301.773	2302.043	0.27	53	5	4	2	0	0			796.0	1223.0	909.0	1005.0	965.0	960.0	954.0	1004.0	872.0	995.0	6	
IH	1	DIFFERENT	653.0	2030.0	2302.21	2302.183	2302.263	0.08	1	3	2	1	3	1			1439.0	2996.0	845.0	2217.0	670.0	2024.0	673.0	2077.0	645.0	1983.0	4	
AY	1	KINDS	691.0	1541.0	2302.626	2302.593	2302.703	0.11	41	4	4	2	6	3		s	1072.0	1459.0	572.0	1561.0	586.0	1495.0	579.0	1745.0	536.0	1928.0	5	
AH	0	OF	535.0	1593.0	2302.823	2302.803	2302.863	0.06	*	3	2	2	0	0			505.0	1601.0	505.0	1601.0	561.0	1612.0	543.0	1592.0	537.0	1581.0	6	
IH	2	SITUATIONS	550.0	1729.0	2303.22	2303.203	2303.253	0.05	1	2	5	1	3	2			721.0	1912.0	721.0	1912.0	578.0	1733.0	576.0	1819.0	576.0	1819.0	5	
UW	0	SITUATIONS	537.0	1483.0	2303.38	2303.353	2303.433	0.08	72	0	0	0	5	2			514.0	1660.0	513.0	1570.0	561.0	1327.0	578.0	1058.0	585.0	1069.0	6	
EY	1	SITUATIONS	616.0	1598.0	2303.477	2303.433	2303.553	0.12	21	3	5	1	0	1			592.0	1311.0	611.0	1527.0	603.0	1751.0	585.0	1972.0	570.0	2026.0	5	
AH	0	SITUATIONS	531.0	1756.0	2303.693	2303.673	2303.733	0.06	*	4	4	2	5	3			763.0	1954.0	763.0	1954.0	528.0	1683.0	502.0	1553.0	498.0	1549.0	5	
IH	1	IT	634.0	2397.0	2304.581	2304.564	2304.614	0.05	1	1	4	1	0	0			625.0	2424.0	625.0	2424.0	644.0	2320.0	639.0	2140.0	639.0	2140.0	6	
AH	1	DOES	686.0	1858.0	2304.761	2304.724	2304.834	0.11	6	3	4	2	3	0			674.0	1998.0	685.0	1886.0	680.0	1879.0	659.0	1807.0	614.0	1869.0	4	
EH	1	PARENTS	558.0	2374.0	2305.384	2305.354	2305.444	0.09	2	6	4	2	1	1			438.0	1938.0	507.0	2239.0	628.0	2285.0	622.0	1185.0	625.0	878.0	6	
AH	1	BECAUSE	521.0	2053.0	2305.791	2305.774	2305.824	0.05	6	3	4	2	6	0			508.0	2071.0	508.0	2071.0	539.0	2025.0	546.0	1945.0	546.0	1945.0	5	
EY	1	THEY	550.0	1980.0	2305.907	2305.874	2305.954	0.08	22	0	0	0	3	0			520.0	1774.0	543.0	1848.0	549.0	2044.0	538.0	2185.0	533.0	2210.0	5	
IY	1	NEED	568.0	2571.0	2306.017	2305.984	2306.084	0.1	11	1	4	2	4	0			538.0	2208.0	562.0	2519.0	574.0	2663.0	561.0	2711.0	546.0	2579.0	6	
IY	0	BE	530.0	2260.0	2306.274	2306.254	2306.314	0.06	12	0	0	0	1	0			716.0	2362.0	716.0	2362.0	548.0	2376.0	565.0	2386.0	567.0	2366.0	4	
AH	0	AWARE	572.0	1776.0	2306.351	2306.314	2306.424	0.11	*	0	1	2	0	1			570.0	2051.0	570.0	1845.0	575.0	1543.0	552.0	1116.0	524.0	765.0	5	
EH	1	AWARE	657.0	1393.0	2306.534	2306.494	2306.614	0.12	2	6	4	2	9	0			598.0	965.0	649.0	1333.0	670.0	1555.0	684.0	1638.0	695.0	1606.0	5	
AH	1	WHAT	660.0	1096.0	2306.894	2306.864	2306.954	0.09	6	1	4	1	9	0			603.0	932.0	640.0	1034.0	692.0	1257.0	693.0	1437.0	684.0	1540.0	5	
AO	1	ALL	809.0	922.0	2308.022	2307.942	2308.182	0.24	53	5	4	2	0	0			822.0	1596.0	814.0	942.0	758.0	786.0	706.0	715.0	696.0	617.0	5	
IH	1	KIDS	537.0	2074.0	2308.469	2308.442	2308.522	0.08	1	1	4	2	6	3			472.0	2030.0	509.0	2026.0	575.0	2012.0	571.0	1927.0	544.0	1872.0	6	
ER	0	ARE	525.0	1787.0	2308.642	2308.612	2308.702	0.09	94	0	0	0	0	0			519.0	1760.0	526.0	1796.0	527.0	1759.0	526.0	1770.0	503.0	1704.0	6	
IY	1	BEING	512.0	2427.0	2308.812	2308.782	2308.872	0.09	11	0	0	0	1	1			830.0	2339.0	513.0	2338.0	505.0	2486.0	486.0	2557.0	481.0	2640.0	4	
IH	0	BEING	571.0	2246.0	2308.922	2308.872	2309.022	0.15	1	4	6	2	0	0			543.0	2357.0	566.0	2279.0	589.0	2146.0	609.0	2013.0	606.0	1816.0	6	
AH	1	UM	735.0	1509.0	2309.459	2309.372	2309.632	0.26	6	4	1	2	0	0			674.0	1731.0	729.0	1541.0	815.0	1408.0	851.0	1351.0	880.0	1284.0	6	
OW	1	SHOWN	598.0	1570.0	2310.286	2310.255	2310.555	0.3	62	4	4	2	5	0			678.0	1343.0	610.0	972.0	563.0	777.0	527.0	698.0	486.0	637.0	5	
AH	0	AND	520.0	1570.0	2310.638	2310.615	2310.685	0.07	*	4	4	2	0	3			506.0	1551.0	517.0	1570.0	502.0	1544.0	472.0	1542.0	462.0	1555.0	5	
AH	0	AND	551.0	1829.0	2311.004	2310.971	2311.071	0.1	*	4	4	2	0	3			569.0	1647.0	585.0	1826.0	517.0	1785.0	460.0	1781.0	437.0	1701.0	5	
AE	1	HAVE	519.0	1658.0	2311.238	2311.191	2311.331	0.14	3	3	2	2	0	0			500.0	1833.0	502.0	1616.0	660.0	1713.0	718.0	1599.0	669.0	1556.0	5	
AE	1	ACCESS	820.0	1585.0	2311.451	2311.401	2311.551	0.15	3	1	6	1	0	4			620.0	1426.0	813.0	1573.0	799.0	1574.0	830.0	1501.0	691.0	1679.0	5	
EH	2	ACCESS	558.0	1474.0	2311.724	2311.701	2311.771	0.07	2	3	4	1	3	0			633.0	1572.0	547.0	1461.0	571.0	1529.0	576.0	1491.0	572.0	1457.0	5	
UW	1	TO	472.0	1841.0	2311.989	2311.981	2312.051	0.07	73	0	0	0	3	0			472.0	1841.0	480.0	1844.0	502.0	1826.0	503.0	1708.0	501.0	1702.0	5	
AE	1	YEAH	710.0	1827.0	2317.613	2317.52	2317.8	0.28	3	0	0	0	9	0			633.0	2129.0	715.0	1842.0	812.0	1604.0	851.0	1382.0	477.0	1364.0	5	
AE	1	YEAH	796.0	1901.0	2318.893	2318.87	2318.94	0.07	3	0	0	0	9	0			781.0	2010.0	788.0	1959.0	807.0	1834.0	822.0	1729.0	825.0	1687.0	5	
IY	1	REALLY	480.0	1874.0	2319.193	2319.16	2319.26	0.1	11	5	4	2	7	1			473.0	1758.0	480.0	1864.0	483.0	1814.0	481.0	1749.0	480.0	1613.0	5	
IY	0	REALLY	526.0	1784.0	2319.33	2319.31	2319.37	0.06	12	0	0	0	7	0			523.0	1672.0	523.0	1672.0	527.0	1954.0	481.0	2091.0	472.0	2098.0	6	
UW	1	DO	483.0	2083.0	2319.467	2319.46	2319.61	0.15	73	0	0	0	3	0			479.0	2085.0	457.0	2096.0	443.0	2021.0	409.0	1819.0	407.0	1676.0	5	
AE	1	YEAH	436.0	1641.0	2320.843	2320.773	2320.983	0.21	3	0	0	0	9	0			440.0	1937.0	433.0	1657.0	443.0	1443.0	487.0	1353.0	451.0	1248.0	5	
OW	1	OH	805.0	1328.0	2333.747	2333.729	2333.959	0.23	63	0	0	0	0	0			808.0	1340.0	964.0	1258.0	630.0	1088.0	520.0	952.0	702.0	1264.0	6	
AE	1	YEAH	672.0	2136.0	2334.109	2334.039	2334.249	0.21	3	0	0	0	9	0			522.0	2340.0	567.0	2155.0	941.0	1898.0	1119.0	1720.0	1235.0	1589.0	6	
AE	1	YEAH	723.0	1904.0	2335.692	2335.632	2335.812	0.18	3	0	0	0	9	0			462.0	2275.0	693.0	1957.0	397.0	1667.0	597.0	1684.0	482.0	1502.0	6	
AY	1	RIGHT	995.0	1596.0	2338.597	2338.536	2338.666	0.13	47	1	4	1	7	0		m	701.0	1091.0	852.0	1436.0	986.0	1551.0	817.0	774.0	629.0	1611.0	6	
AH	0	AND	609.0	2056.0	2338.723	2338.706	2338.756	0.05	*	4	4	2	0	3			606.0	2035.0	606.0	2035.0	607.0	2076.0	596.0	2110.0	596.0	2110.0	5	
OW	1	KNOW	667.0	1842.0	2338.962	2338.946	2339.026	0.08	63	0	0	0	4	0			655.0	1860.0	678.0	1801.0	679.0	1617.0	662.0	1380.0	648.0	1122.0	6	
AH	1	WHAT'S	667.0	1401.0	2339.076	2339.056	2339.116	0.06	6	1	4	1	9	3			655.0	1342.0	655.0	1342.0	667.0	1411.0	659.0	1481.0	658.0	1498.0	6	
AH	0	GONNA	519.0	1844.0	2339.359	2339.336	2339.406	0.07	*	0	0	0	4	0			525.0	1806.0	523.0	1825.0	507.0	1840.0	484.0	1846.0	474.0	1859.0	5	
AE	1	HAPPEN	534.0	1866.0	2339.476	2339.416	2339.596	0.18	3	1	1	1	0	1			2242.0	3196.0	485.0	1880.0	794.0	1704.0	887.0	1602.0	692.0	1512.0	5	
AH	0	HAPPEN	601.0	1671.0	2339.719	2339.696	2339.766	0.07	*	4	4	2	1	0			706.0	1759.0	688.0	1764.0	591.0	1624.0	589.0	1614.0	580.0	1605.0	5	
IH	0	IT'S	576.0	2039.0	2340.323	2340.306	2340.356	0.05	1	1	4	1	0	3			581.0	2043.0	581.0	2043.0	569.0	2051.0	559.0	2006.0	559.0	2006.0	5	
OW	1	ONLY	733.0	1325.0	2340.526	2340.486	2340.656	0.17	62	4	4	2	0	1			696.0	1456.0	745.0	1258.0	720.0	1059.0	669.0	838.0	624.0	601.0	6	
IY	0	ONLY	606.0	2215.0	2340.763	2340.736	2340.816	0.08	12	0	0	0	7	0			639.0	2005.0	624.0	2146.0	582.0	2329.0	573.0	2419.0	572.0	2436.0	4	
EH	1	WHEN	654.0	1478.0	2340.923	2340.896	2340.976	0.08	2	4	4	2	9	0			651.0	1224.0	658.0	1371.0	632.0	1636.0	605.0	1815.0	596.0	1834.0	4	
IH	0	IT	591.0	1950.0	2341.043	2341.016	2341.096	0.08	1	1	4	1	0	0			587.0	1810.0	590.0	1880.0	597.0	2043.0	645.0	2138.0	653.0	2212.0	5	
IH	1	GETS	599.0	2239.0	2341.226	2341.206	2341.266	0.06	1	1	4	1	6	3			599.0	2323.0	599.0	2323.0	595.0	1668.0	580.0	1383.0	576.0	1365.0	6	
OW	1	SO	733.0	1739.0	2341.524	2341.516	2341.646	0.13	63	0	0	0	3	0			733.0	1739.0	627.0	1374.0	623.0	1114.0	620.0	919.0	569.0	650.0	5	
AE	1	BAD	1199.0	1749.0	2341.839	2341.726	2342.066	0.34	3	1	4	2	1	0			772.0	1773.0	1165.0	1700.0	1155.0	1766.0	1054.0	1681.0	1054.0	1700.0	6	
AH	0	THAT	585.0	1737.0	2342.834	2342.811	2342.881	0.07	*	1	4	1	3	0			504.0	1794.0	546.0	1764.0	602.0	1732.0	597.0	1770.0	594.0	1769.0	5	
EY	1	THEY	656.0	2159.0	2342.996	2342.961	2343.041	0.08	22	0	0	0	3	0			471.0	1994.0	577.0	2086.0	657.0	2183.0	652.0	2352.0	643.0	2456.0	5	
IH	0	EVEN	613.0	1546.0	2343.328	2343.311	2343.361	0.05	1	4	4	2	1	0			598.0	1467.0	598.0	1467.0	622.0	1622.0	610.0	1574.0	610.0	1574.0	5	
AO	1	WALK	712.0	954.0	2343.478	2343.441	2343.551	0.11	53	1	6	1	9	0			645.0	755.0	701.0	914.0	727.0	1026.0	698.0	1064.0	569.0	1151.0	5	
EH	1	THEIR	579.0	1760.0	2343.718	2343.701	2343.751	0.05	2	6	4	2	3	0			540.0	1738.0	540.0	1738.0	626.0	1806.0	656.0	1723.0	656.0	1723.0	6	
AA	1	CAR	537.0	840.0	2344.048	2344.011	2344.121	0.11	44	6	4	2	6	0			816.0	1568.0	655.0	1200.0	571.0	862.0	822.0	1583.0	795.0	1344.0	5	
EY	1	THEY	581.0	2026.0	2344.35	2344.321	2344.391	0.07	22	0	0	0	3	0			544.0	1895.0	560.0	1931.0	578.0	2054.0	535.0	2150.0	519.0	2212.0	5	
IY	1	EVEN	594.0	2509.0	2344.588	2344.571	2344.621	0.05	11	3	2	2	0	1			591.0	2507.0	591.0	2507.0	598.0	2505.0	601.0	2446.0	601.0	2446.0	4	
IH	0	EVEN	545.0	1535.0	2344.678	2344.661	2344.711	0.05	1	4	4	2	1	0			532.0	1443.0	532.0	1443.0	558.0	1667.0	550.0	1802.0	550.0	1802.0	5	
OW	1	GO	565.0	1477.0	2344.819	2344.811	2344.891	0.08	63	0	0	0	6	0			565.0	1477.0	564.0	1393.0	560.0	1270.0	557.0	1267.0	546.0	1286.0	6	
AH	0	TO	558.0	1649.0	2344.958	2344.931	2345.011	0.08	*	0	0	0	3	0			554.0	1594.0	558.0	1625.0	554.0	1693.0	543.0	1687.0	536.0	1662.0	6	
UW	1	TO	462.0	1937.0	2345.333	2345.326	2345.416	0.09	73	0	0	0	3	0			462.0	1937.0	502.0	1933.0	534.0	1875.0	531.0	1782.0	516.0	1728.0	6	
AH	0	THE	550.0	1658.0	2345.493	2345.456	2345.566	0.11	*	0	0	0	3	0			505.0	1638.0	543.0	1666.0	557.0	1642.0	530.0	1622.0	491.0	1655.0	5	
AO	1	STORE	663.0	1040.0	2345.876	2345.836	2345.956	0.12	64	6	4	2	3	0			633.0	1293.0	662.0	1079.0	658.0	750.0	647.0	636.0	645.0	672.0	6	
AW	1	WITHOUT	842.0	1599.0	2346.623	2346.591	2346.721	0.13	42	1	4	1	3	0			579.0	1632.0	805.0	1397.0	854.0	1030.0	909.0	1088.0	841.0	1163.0	6	
IY	1	BEING	576.0	2112.0	2346.841	2346.811	2346.901	0.09	11	0	0	0	1	1			546.0	1913.0	570.0	2060.0	583.0	2179.0	593.0	2237.0	595.0	2278.0	6	
EH	1	AFFECTED	740.0	1656.0	2347.178	2347.151	2347.231	0.08	2	1	6	1	1	4			659.0	1598.0	714.0	1623.0	766.0	1722.0	714.0	1808.0	657.0	1864.0	5	
AY	1	BY	914.0	1420.0	2347.514	2347.481	2347.581	0.1	41	0	0	0	1	0		s	641.0	1075.0	610.0	1005.0	889.0	1399.0	691.0	1670.0	698.0	1591.0	6	
AE	1	THAT	765.0	1903.0	2347.654	2347.621	2347.721	0.1	3	1	4	1	3	0			679.0	1787.0	751.0	1899.0	761.0	1876.0	800.0	1872.0	820.0	1850.0	6	
